title,id,details,pages,text_file
The Blackwood magazine.,nla.obj-2946719383,Collection Vol. 1 No. 1.1 (1 Jan 1914),26,the-blackwood-magazine-collection-vol-1-no-1-1-1-jan-1914-nla.obj-2946719383.txt
The Blackwood magazine.,nla.obj-2946719409,Collection Vol. 1 No. 1.2 (2 Jan 1914),24,the-blackwood-magazine-collection-vol-1-no-1-2-2-jan-1914-nla.obj-2946719409.txt
The Blackwood magazine.,nla.obj-2946719423,Collection Vol. 1 No. 2 (1 Feb 1914),24,the-blackwood-magazine-collection-vol-1-no-2-1-feb-1914-nla.obj-2946719423.txt
The Blackwood magazine.,nla.obj-2946719446,Collection Vol. 1 No. 3 (1 Mar 1914),24,the-blackwood-magazine-collection-vol-1-no-3-1-mar-1914-nla.obj-2946719446.txt
The Blackwood magazine.,nla.obj-2946719467,Collection Vol. 1 No. 4 (1 Apr 1914),24,the-blackwood-magazine-collection-vol-1-no-4-1-apr-1914-nla.obj-2946719467.txt
The Blackwood magazine.,nla.obj-2946719480,Collection Vol. 1 No. 5 (1 May 1914),24,the-blackwood-magazine-collection-vol-1-no-5-1-may-1914-nla.obj-2946719480.txt
The Blackwood magazine.,nla.obj-2946719508,Collection Vol. 1 No. 6 (1 Jun 1914),24,the-blackwood-magazine-collection-vol-1-no-6-1-jun-1914-nla.obj-2946719508.txt
The Blackwood magazine.,nla.obj-2946719524,Collection Vol. 1 No. 7 (1 Jul 1914),24,the-blackwood-magazine-collection-vol-1-no-7-1-jul-1914-nla.obj-2946719524.txt
The Blackwood magazine.,nla.obj-2946719543,Collection Vol. 1 No. 8 (1 Aug 1914),24,the-blackwood-magazine-collection-vol-1-no-8-1-aug-1914-nla.obj-2946719543.txt
The Blackwood magazine.,nla.obj-2946719562,Collection Vol. 1 No. 9 (1 Sep 1914),24,the-blackwood-magazine-collection-vol-1-no-9-1-sep-1914-nla.obj-2946719562.txt
The Blackwood magazine.,nla.obj-2946719581,Collection Vol. 1 No. 10 (1 Oct 1914),24,the-blackwood-magazine-collection-vol-1-no-10-1-oct-1914-nla.obj-2946719581.txt
The Blackwood magazine.,nla.obj-2946719607,Collection Vol. 1 No. 11 (1 Nov 1914),24,the-blackwood-magazine-collection-vol-1-no-11-1-nov-1914-nla.obj-2946719607.txt
The Blackwood magazine.,nla.obj-2946719629,Collection Vol. 1 No. 12 (1 Dec 1914),25,the-blackwood-magazine-collection-vol-1-no-12-1-dec-1914-nla.obj-2946719629.txt
