title,id,details,pages,text_file
Pig and pigmeat industries : safeguard action against imports,nla.obj-2013204748,"Collection PP no. 208 of 1998, IR no. 3",226,pig-and-pigmeat-industries-safeguard-action-agains-collection-pp-no-208-of-1998-ir-no-3-nla.obj-2013204748.txt
Impact of competition policy reforms on rural and regional Australia : inquiry report,nla.obj-1459320853,"Collection PP no. 303 of 1999, IR no. 8",520,impact-of-competition-policy-reforms-on-rural-and--collection-pp-no-303-of-1999-ir-no-8-nla.obj-1459320853.txt
International telecommunications market regulation : inquiry report,nla.obj-2013174547,"Collection PP no. 400 of 1999, IR no. 7",132,international-telecommunications-market-regulation-collection-pp-no-400-of-1999-ir-no-7-nla.obj-2013174547.txt
Nursing home subsidies : inquiry report,nla.obj-2220980315,"Collection PP no. 112 of 1999, IR no. 4",184,nursing-home-subsidies-inquiry-report-collection-pp-no-112-of-1999-ir-no-4-nla.obj-2220980315.txt
International air services,nla.obj-2220996714,"Collection PP no. 144 of 1999, IR no. 2",396,international-air-services-collection-pp-no-144-of-1999-ir-no-2-nla.obj-2220996714.txt
Broadcasting : inquiry report,nla.obj-1458705306,"Collection PP no. 77 of 2000, IR no. 11",584,broadcasting-inquiry-report-collection-pp-no-77-of-2000-ir-no-11-nla.obj-1458705306.txt
Review of legislation regulating the architectural profession : inquiry report,nla.obj-1459327268,"Collection PP no. 425 of 2000, IR no. 13",286,review-of-legislation-regulating-the-architectural-collection-pp-no-425-of-2000-ir-no-13-nla.obj-1459327268.txt
Progress in rail reform : inquiry report,nla.obj-1607679763,"Collection PP no. 98 of 2000, IR no. 6",470,progress-in-rail-reform-inquiry-report-collection-pp-no-98-of-2000-ir-no-6-nla.obj-1607679763.txt
Implementation of ecologically sustainable development by Commonwealth departments and agencies : inquiry report,nla.obj-1826862538,"Collection PP no. 19 of 2000, IR no. 5",292,implementation-of-ecologically-sustainable-develop-collection-pp-no-19-of-2000-ir-no-5-nla.obj-1826862538.txt
International liner cargo shipping : a review of Part X of the Trade Practices Act 1974 : inquiry report,nla.obj-1826862711,"Collection PP no. 20 of 2000, IR no. 9",352,international-liner-cargo-shipping-a-review-of-par-collection-pp-no-20-of-2000-ir-no-9-nla.obj-1826862711.txt
Australia's gambling industries : inquiry report,nla.obj-2316914313,"Collection PP no. 21 of 2000, IR no. 10 (Vol. 1)",444,
Australia's gambling industries : inquiry report,nla.obj-2316916352,"Collection PP no. 22 of 2000, IR no. 10 (Vol. 2)",534,
Australia's gambling industries : inquiry report,nla.obj-2316920345,"Collection PP no. 23 of 2000, IR no. 10 (Vol. 3)",454,
Australia's gambling industries : inquiry report,nla.obj-2324109176,"Collection PP no. 21 of 2000, IR no. 10 (Vol. 1)",444,australia-s-gambling-industries-inquiry-report-collection-pp-no-21-of-2000-ir-no-10-vol-1-nla.obj-2324109176.txt
Australia's gambling industries : inquiry report,nla.obj-2324109192,"Collection PP no. 22 of 2000, IR no. 10 (Vol. 2)",534,australia-s-gambling-industries-inquiry-report-collection-pp-no-22-of-2000-ir-no-10-vol-2-nla.obj-2324109192.txt
Australia's gambling industries : inquiry report,nla.obj-2324109215,"Collection PP no. 23 of 2000, IR no. 10 (Vol. 3)",454,australia-s-gambling-industries-inquiry-report-collection-pp-no-23-of-2000-ir-no-10-vol-3-nla.obj-2324109215.txt
