title,id,details,pages,text_file
Wan guo gong bao,nla.obj-60594072,Collection No. 22,43,wan-guo-gong-bao-collection-no-22-nla.obj-60594072.txt
Wan guo gong bao,nla.obj-60594080,Collection No. 112,39,wan-guo-gong-bao-collection-no-112-nla.obj-60594080.txt
Wan guo gong bao,nla.obj-60594095,Collection No. 176,39,wan-guo-gong-bao-collection-no-176-nla.obj-60594095.txt
Wan guo gong bao,nla.obj-60594102,Collection No. 177,40,wan-guo-gong-bao-collection-no-177-nla.obj-60594102.txt
Wan guo gong bao,nla.obj-60594115,Collection No. 178,38,wan-guo-gong-bao-collection-no-178-nla.obj-60594115.txt
Wan guo gong bao,nla.obj-60594128,Collection No. 179,40,wan-guo-gong-bao-collection-no-179-nla.obj-60594128.txt
Wan guo gong bao,nla.obj-60594131,Collection No. 181,40,wan-guo-gong-bao-collection-no-181-nla.obj-60594131.txt
Wan guo gong bao,nla.obj-60594144,Collection No. 182,42,wan-guo-gong-bao-collection-no-182-nla.obj-60594144.txt
Wan guo gong bao,nla.obj-60594153,Collection No. 183,38,wan-guo-gong-bao-collection-no-183-nla.obj-60594153.txt
Wan guo gong bao,nla.obj-60594166,Collection No. 184,39,wan-guo-gong-bao-collection-no-184-nla.obj-60594166.txt
Wan guo gong bao,nla.obj-60594177,Collection No. 185,39,wan-guo-gong-bao-collection-no-185-nla.obj-60594177.txt
Wan guo gong bao,nla.obj-60594189,Collection No. 186,40,wan-guo-gong-bao-collection-no-186-nla.obj-60594189.txt
Wan guo gong bao,nla.obj-60594190,Collection No. 200,38,wan-guo-gong-bao-collection-no-200-nla.obj-60594190.txt
Wan guo gong bao,nla.obj-60594206,Collection No. 201,39,wan-guo-gong-bao-collection-no-201-nla.obj-60594206.txt
Wan guo gong bao,nla.obj-60594211,Collection No. 202,39,wan-guo-gong-bao-collection-no-202-nla.obj-60594211.txt
Wan guo gong bao,nla.obj-60594222,Collection No. 203,39,wan-guo-gong-bao-collection-no-203-nla.obj-60594222.txt
Wan guo gong bao,nla.obj-60594233,Collection No. 204,40,wan-guo-gong-bao-collection-no-204-nla.obj-60594233.txt
Wan guo gong bao,nla.obj-60594240,Collection No. 206,60,wan-guo-gong-bao-collection-no-206-nla.obj-60594240.txt
Wan guo gong bao,nla.obj-60594254,Collection No. 207,60,wan-guo-gong-bao-collection-no-207-nla.obj-60594254.txt
Wan guo gong bao,nla.obj-60594265,Collection No. 208,61,wan-guo-gong-bao-collection-no-208-nla.obj-60594265.txt
Wan guo gong bao,nla.obj-60594279,Collection No. 209,61,wan-guo-gong-bao-collection-no-209-nla.obj-60594279.txt
