title,id,details,pages,text_file
Report of the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-422862718,"Collection Issue (April, 1868)",8,report-of-the-annual-meeting-of-the-maitland-benev-collection-issue-april-1868-nla.obj-422862718.txt
Report adopted at the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-422892766,"Collection Issue (April, 1869)",12,report-adopted-at-the-annual-meeting-of-the-maitla-collection-issue-april-1869-nla.obj-422892766.txt
Report adopted at the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-422911687,"Collection Issue (April, 1870)",14,report-adopted-at-the-annual-meeting-of-the-maitla-collection-issue-april-1870-nla.obj-422911687.txt
Report adopted at the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-423845199,"Collection Issue (July, 1871)",22,report-adopted-at-the-annual-meeting-of-the-maitla-collection-issue-july-1871-nla.obj-423845199.txt
Report adopted at the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-423860111,"Collection Issue (April, 1872)",18,report-adopted-at-the-annual-meeting-of-the-maitla-collection-issue-april-1872-nla.obj-423860111.txt
Report adopted at the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-423871686,"Collection Issue (April, 1874)",20,report-adopted-at-the-annual-meeting-of-the-maitla-collection-issue-april-1874-nla.obj-423871686.txt
Report adopted at the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-423878461,"Collection Issue (May, 1875)",18,report-adopted-at-the-annual-meeting-of-the-maitla-collection-issue-may-1875-nla.obj-423878461.txt
Report adopted at the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-423884208,"Collection Issue (June, 1876)",18,report-adopted-at-the-annual-meeting-of-the-maitla-collection-issue-june-1876-nla.obj-423884208.txt
Report adopted at the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-423916471,"Collection Issue (May, 1877)",16,report-adopted-at-the-annual-meeting-of-the-maitla-collection-issue-may-1877-nla.obj-423916471.txt
Report adopted at the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-423990266,"Collection Issue (May, 1878)",14,report-adopted-at-the-annual-meeting-of-the-maitla-collection-issue-may-1878-nla.obj-423990266.txt
Report adopted at the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-423997819,"Collection Issue (April, 1879)",16,report-adopted-at-the-annual-meeting-of-the-maitla-collection-issue-april-1879-nla.obj-423997819.txt
Report adopted at the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-424018164,"Collection Issue (April, 1880)",18,report-adopted-at-the-annual-meeting-of-the-maitla-collection-issue-april-1880-nla.obj-424018164.txt
Report adopted at the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-424025848,"Collection Issue (April, 1881)",18,report-adopted-at-the-annual-meeting-of-the-maitla-collection-issue-april-1881-nla.obj-424025848.txt
Report adopted at the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-424099778,"Collection Issue (January, 1882)",18,report-adopted-at-the-annual-meeting-of-the-maitla-collection-issue-january-1882-nla.obj-424099778.txt
Report adopted at the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-424134655,"Collection Issue (January, 1883)",14,report-adopted-at-the-annual-meeting-of-the-maitla-collection-issue-january-1883-nla.obj-424134655.txt
Report of the ... annual meeting of the Maitland Benevolent Society ...,nla.obj-498589654,"Collection Issue (March, 1873)",18,report-of-the-annual-meeting-of-the-maitland-benev-collection-issue-march-1873-nla.obj-498589654.txt
