title,id,details,pages,text_file
Agricultural Tractors Bounty Act. Return for year ...,nla.obj-2579189800,"Collection 1966/1967, PP no. 114 of 1967",2,agricultural-tractors-bounty-act-return-for-year-collection-1966-1967-pp-no-114-of-1967-nla.obj-2579189800.txt
Agricultural Tractors Bounty Act. Return for year ...,nla.obj-2772489001,"Collection 1967/1968, PP no. 120 of 1968",2,agricultural-tractors-bounty-act-return-for-year-collection-1967-1968-pp-no-120-of-1968-nla.obj-2772489001.txt
Agricultural Tractors Bounty Act. Return for year ...,nla.obj-2720986137,"Collection 1969/1970, PP no. 166 of 1970",2,agricultural-tractors-bounty-act-return-for-year-collection-1969-1970-pp-no-166-of-1970-nla.obj-2720986137.txt
Agricultural Tractors Bounty Act. Return for year ...,nla.obj-1940327938,"Collection 1970/1971, PP no. 148 of 1971",2,agricultural-tractors-bounty-act-return-for-year-collection-1970-1971-pp-no-148-of-1971-nla.obj-1940327938.txt
Agricultural Tractors Bounty Act. Return for year ...,nla.obj-1745808880,"Collection 1971/1972, PP no. 169 of 1972",2,agricultural-tractors-bounty-act-return-for-year-collection-1971-1972-pp-no-169-of-1972-nla.obj-1745808880.txt
Agricultural Tractors Bounty Act. Return for year ...,nla.obj-1363971764,"Collection 1972/1973, PP no. 141 of 1973",2,agricultural-tractors-bounty-act-return-for-year-collection-1972-1973-pp-no-141-of-1973-nla.obj-1363971764.txt
Agricultural Tractors Bounty Act. Return for year ...,nla.obj-1363962656,"Collection 1973/1974, PP no. 162 of 1974",2,agricultural-tractors-bounty-act-return-for-year-collection-1973-1974-pp-no-162-of-1974-nla.obj-1363962656.txt
Agricultural Tractors Bounty Act. Return for year ...,nla.obj-1363952145,"Collection 1974/1975, PP no. 235 of 1975",2,agricultural-tractors-bounty-act-return-for-year-collection-1974-1975-pp-no-235-of-1975-nla.obj-1363952145.txt
Agricultural Tractors Bounty Act. Return for year ...,nla.obj-1360694182,"Collection 1975/1976, PP no. 348 of 1976",4,agricultural-tractors-bounty-act-return-for-year-collection-1975-1976-pp-no-348-of-1976-nla.obj-1360694182.txt
Agricultural Tractors Bounty Act. Return for year ...,nla.obj-2498364537,"Collection 1976/1977, PP no. 262 of 1977",4,agricultural-tractors-bounty-act-return-for-year-collection-1976-1977-pp-no-262-of-1977-nla.obj-2498364537.txt
Agricultural Tractors Bounty Act. Return for year ...,nla.obj-1363921563,"Collection 1977/1978, PP no. 306 of 1978",4,agricultural-tractors-bounty-act-return-for-year-collection-1977-1978-pp-no-306-of-1978-nla.obj-1363921563.txt
Agricultural Tractors Bounty Act. Return for year ...,nla.obj-1460563380,"Collection 1978/1979, PP no. 208 of 1979",4,agricultural-tractors-bounty-act-return-for-year-collection-1978-1979-pp-no-208-of-1979-nla.obj-1460563380.txt
Agricultural Tractors Bounty Act. Return for year ...,nla.obj-843190566,"Collection 1979/1980, PP no. 397 of 1980",4,agricultural-tractors-bounty-act-return-for-year-collection-1979-1980-pp-no-397-of-1980-nla.obj-843190566.txt
Agricultural Tractors Bounty Act. Return for year ...,nla.obj-845454356,"Collection 1980/1981, PP no. 322 of 1981",2,agricultural-tractors-bounty-act-return-for-year-collection-1980-1981-pp-no-322-of-1981-nla.obj-845454356.txt
