title,id,details,pages,text_file
Supplementary report of the Auditor-General upon other accounts.,nla.obj-2579213052,"Collection 1952/1953, PP no. 17 of 1953",50,supplementary-report-of-the-auditor-general-upon-o-collection-1952-1953-pp-no-17-of-1953-nla.obj-2579213052.txt
Supplementary report of the Auditor-General upon other accounts.,nla.obj-2587282556,"Collection 1953/1954, PP no. 29 of 1954",62,supplementary-report-of-the-auditor-general-upon-o-collection-1953-1954-pp-no-29-of-1954-nla.obj-2587282556.txt
Supplementary report of the Auditor-General upon other accounts.,nla.obj-2587282339,"Collection 1954/1955, PP no. 111 of 1955",58,supplementary-report-of-the-auditor-general-upon-o-collection-1954-1955-pp-no-111-of-1955-nla.obj-2587282339.txt
Supplementary report of the Auditor-General upon other accounts.,nla.obj-2720981339,"Collection 1955/1956, PP no. 50 of 1956",60,supplementary-report-of-the-auditor-general-upon-o-collection-1955-1956-pp-no-50-of-1956-nla.obj-2720981339.txt
Supplementary report of the Auditor-General upon other accounts.,nla.obj-2579214360,"Collection 1956/1957, PP no. 46 of 1957",60,supplementary-report-of-the-auditor-general-upon-o-collection-1956-1957-pp-no-46-of-1957-nla.obj-2579214360.txt
Supplementary report of the Auditor-General upon other accounts.,nla.obj-2579214508,"Collection 1957/1958, PP no. 48 of 1958",60,supplementary-report-of-the-auditor-general-upon-o-collection-1957-1958-pp-no-48-of-1958-nla.obj-2579214508.txt
Supplementary report of the Auditor-General upon other accounts.,nla.obj-2341789403,"Collection 1958/1959, PP no. 62 of 1959",72,supplementary-report-of-the-auditor-general-upon-o-collection-1958-1959-pp-no-62-of-1959-nla.obj-2341789403.txt
Supplementary report of the Auditor-General upon other accounts.,nla.obj-2720248334,"Collection 1959/1960, PP no. 87 of 1960",78,supplementary-report-of-the-auditor-general-upon-o-collection-1959-1960-pp-no-87-of-1960-nla.obj-2720248334.txt
Supplementary report of the Auditor-General upon other accounts.,nla.obj-2579214607,"Collection 1960/1961, PP no. 113 of 1961",76,supplementary-report-of-the-auditor-general-upon-o-collection-1960-1961-pp-no-113-of-1961-nla.obj-2579214607.txt
Supplementary report of the Auditor-General upon other accounts.,nla.obj-2771830167,"Collection 1961/1962, PP no. 127 of 1962",88,supplementary-report-of-the-auditor-general-upon-o-collection-1961-1962-pp-no-127-of-1962-nla.obj-2771830167.txt
Supplementary report of the Auditor-General upon other accounts.,nla.obj-2771830504,"Collection 1962/1963, PP no. 290 of 1963",92,supplementary-report-of-the-auditor-general-upon-o-collection-1962-1963-pp-no-290-of-1963-nla.obj-2771830504.txt
Supplementary report of the Auditor-General upon other accounts.,nla.obj-1613426876,"Collection 1963/1964, PP no. 100 of 1964",94,supplementary-report-of-the-auditor-general-upon-o-collection-1963-1964-pp-no-100-of-1964-nla.obj-1613426876.txt
Supplementary report of the Auditor-General upon other accounts.,nla.obj-1613427146,"Collection 1964/1965, PP no. 239 of 1965",100,supplementary-report-of-the-auditor-general-upon-o-collection-1964-1965-pp-no-239-of-1965-nla.obj-1613427146.txt
Supplementary report of the Auditor-General upon other accounts.,nla.obj-1613427390,"Collection 1965/1966, PP no. 359 of 1966",94,supplementary-report-of-the-auditor-general-upon-o-collection-1965-1966-pp-no-359-of-1966-nla.obj-1613427390.txt
