title,id,details,pages,text_file
The Militant.,nla.obj-320231568,"Collection No. 1 (1 Oct., 1933)",12,the-militant-collection-no-1-1-oct-1933-nla.obj-320231568.txt
The Militant.,nla.obj-320231365,"Collection No. 2 (1 Nov., 1933)",12,the-militant-collection-no-2-1-nov-1933-nla.obj-320231365.txt
The Militant.,nla.obj-320231448,"Collection No. 7 (Apr., 1934)",12,the-militant-collection-no-7-apr-1934-nla.obj-320231448.txt
The Militant.,nla.obj-320231521,"Collection No. 8 (May, 1934)",17,the-militant-collection-no-8-may-1934-nla.obj-320231521.txt
The Militant.,nla.obj-320231500,"Collection No. 9 (June, 1934)",16,the-militant-collection-no-9-june-1934-nla.obj-320231500.txt
The Militant.,nla.obj-320231461,"Collection No. 11 (Aug., 1934)",16,the-militant-collection-no-11-aug-1934-nla.obj-320231461.txt
The Militant.,nla.obj-320231485,"Collection Vol. 2, No. 14 (1 Jan., 1936)",16,the-militant-collection-vol-2-no-14-1-jan-1936-nla.obj-320231485.txt
The Militant.,nla.obj-320231545,"Collection Vol. 3, No.7 (Oct., 1936)",8,the-militant-collection-vol-3-no-7-oct-1936-nla.obj-320231545.txt
The Militant.,nla.obj-320231420,"Collection Vol. 4, No. 14 (29 Nov., 1937)",4,the-militant-collection-vol-4-no-14-29-nov-1937-nla.obj-320231420.txt
The Militant.,nla.obj-320231404,"Collection Vol. 5, No. 1 (10 Jan., 1938)",4,the-militant-collection-vol-5-no-1-10-jan-1938-nla.obj-320231404.txt
The Militant.,nla.obj-320231387,"Collection Vol. 5, No. 3 (7 Feb., 1938)",4,the-militant-collection-vol-5-no-3-7-feb-1938-nla.obj-320231387.txt
