title,id,details,pages,text_file
Work of committees,nla.obj-2013169932,"Collection Jan/June (1994), PP no. 431 of 1994",194,work-of-committees-collection-jan-june-1994-pp-no-431-of-1994-nla.obj-2013169932.txt
Work of committees,nla.obj-1665738765,"Collection 1994, PP no. 6 of 1995",236,work-of-committees-collection-1994-pp-no-6-of-1995-nla.obj-1665738765.txt
Work of committees,nla.obj-2510746407,"Collection Jan/June (1995), PP no. 152 of 1995",224,work-of-committees-collection-jan-june-1995-pp-no-152-of-1995-nla.obj-2510746407.txt
Work of committees,nla.obj-2177571599,"Collection Jan/June (1996), PP no. 107 of 1996",174,work-of-committees-collection-jan-june-1996-pp-no-107-of-1996-nla.obj-2177571599.txt
Work of committees,nla.obj-2177572023,"Collection 1995, PP no. 2 of 1996",254,work-of-committees-collection-1995-pp-no-2-of-1996-nla.obj-2177572023.txt
Work of committees,nla.obj-2177308713,"Collection 1996, PP no. 8 of 1997",226,work-of-committees-collection-1996-pp-no-8-of-1997-nla.obj-2177308713.txt
Work of committees,nla.obj-2324096783,"Collection Jan/June (1997), PP no. 197 of 1997",234,work-of-committees-collection-jan-june-1997-pp-no-197-of-1997-nla.obj-2324096783.txt
Work of committees,nla.obj-1186373939,"Collection 1997, PP no. 22 of 1998",132,work-of-committees-collection-1997-pp-no-22-of-1998-nla.obj-1186373939.txt
Work of committees,nla.obj-1665720898,"Collection Jan/June (1998), PP no. 156 of 1998",132,work-of-committees-collection-jan-june-1998-pp-no-156-of-1998-nla.obj-1665720898.txt
Work of committees,nla.obj-2013156561,"Collection 1998/1999, PP no. 166 of 1999",118,work-of-committees-collection-1998-1999-pp-no-166-of-1999-nla.obj-2013156561.txt
Work of committees,nla.obj-2013431033,"Collection 1998, PP no. 9 of 1999",232,work-of-committees-collection-1998-pp-no-9-of-1999-nla.obj-2013431033.txt
Work of committees,nla.obj-1616126028,"Collection 1999/2000, PP no. 175 of 2000",158,work-of-committees-collection-1999-2000-pp-no-175-of-2000-nla.obj-1616126028.txt
