title,id,details,pages,text_file
Vetaffairs / Department of Veterans' Affairs,nla.obj-1046402145,Collection (February 1984),6,vetaffairs-department-of-veterans-affairs-collection-february-1984-nla.obj-1046402145.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1046402168,Collection (March 1984),6,vetaffairs-department-of-veterans-affairs-collection-march-1984-nla.obj-1046402168.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1046402184,Collection (April 1984),6,vetaffairs-department-of-veterans-affairs-collection-april-1984-nla.obj-1046402184.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1046402253,Collection (June 1984),6,vetaffairs-department-of-veterans-affairs-collection-june-1984-nla.obj-1046402253.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1046402336,Collection (July 1984),6,vetaffairs-department-of-veterans-affairs-collection-july-1984-nla.obj-1046402336.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1046402373,Collection (August 1984),6,vetaffairs-department-of-veterans-affairs-collection-august-1984-nla.obj-1046402373.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066037817,Collection (October 1984),4,vetaffairs-department-of-veterans-affairs-collection-october-1984-nla.obj-1066037817.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066038026,Collection (November 1984),4,vetaffairs-department-of-veterans-affairs-collection-november-1984-nla.obj-1066038026.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066038060,Collection (January 1985),4,vetaffairs-department-of-veterans-affairs-collection-january-1985-nla.obj-1066038060.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066038107,Collection (February 1985),4,vetaffairs-department-of-veterans-affairs-collection-february-1985-nla.obj-1066038107.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066038257,Collection (March 1985),4,vetaffairs-department-of-veterans-affairs-collection-march-1985-nla.obj-1066038257.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066038349,Collection (April 1985),4,vetaffairs-department-of-veterans-affairs-collection-april-1985-nla.obj-1066038349.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066038363,Collection (July 1985),4,vetaffairs-department-of-veterans-affairs-collection-july-1985-nla.obj-1066038363.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066038554,Collection (August 1985),4,vetaffairs-department-of-veterans-affairs-collection-august-1985-nla.obj-1066038554.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066038598,Collection (September 1985),6,vetaffairs-department-of-veterans-affairs-collection-september-1985-nla.obj-1066038598.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066038702,Collection (October 1985),4,vetaffairs-department-of-veterans-affairs-collection-october-1985-nla.obj-1066038702.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066038914,Collection (November 1985),4,vetaffairs-department-of-veterans-affairs-collection-november-1985-nla.obj-1066038914.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066039022,Collection (December 1985),4,vetaffairs-department-of-veterans-affairs-collection-december-1985-nla.obj-1066039022.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066039065,Collection (January 1986),4,vetaffairs-department-of-veterans-affairs-collection-january-1986-nla.obj-1066039065.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066039136,Collection (March 1986),4,vetaffairs-department-of-veterans-affairs-collection-march-1986-nla.obj-1066039136.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066039276,Collection (April 1986),4,vetaffairs-department-of-veterans-affairs-collection-april-1986-nla.obj-1066039276.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066039318,Collection (May 1986),4,vetaffairs-department-of-veterans-affairs-collection-may-1986-nla.obj-1066039318.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066039472,Collection (June 1986),4,vetaffairs-department-of-veterans-affairs-collection-june-1986-nla.obj-1066039472.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066039524,Collection (July 1986),4,vetaffairs-department-of-veterans-affairs-collection-july-1986-nla.obj-1066039524.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066039597,Collection (August 1986),4,vetaffairs-department-of-veterans-affairs-collection-august-1986-nla.obj-1066039597.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066039782,Collection (September 1986),4,vetaffairs-department-of-veterans-affairs-collection-september-1986-nla.obj-1066039782.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066039875,Collection (October 1986),4,vetaffairs-department-of-veterans-affairs-collection-october-1986-nla.obj-1066039875.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1066039989,Collection (December 1986),4,vetaffairs-department-of-veterans-affairs-collection-december-1986-nla.obj-1066039989.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1150288965,Collection (January 1987),4,vetaffairs-department-of-veterans-affairs-collection-january-1987-nla.obj-1150288965.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1150288987,Collection (February 1987),4,vetaffairs-department-of-veterans-affairs-collection-february-1987-nla.obj-1150288987.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1150289007,Collection (March 1987),4,vetaffairs-department-of-veterans-affairs-collection-march-1987-nla.obj-1150289007.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1150289029,Collection (April 1987),4,vetaffairs-department-of-veterans-affairs-collection-april-1987-nla.obj-1150289029.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1150289041,Collection (May 1987),4,vetaffairs-department-of-veterans-affairs-collection-may-1987-nla.obj-1150289041.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1150289078,Collection (June 1987),4,vetaffairs-department-of-veterans-affairs-collection-june-1987-nla.obj-1150289078.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1087897582,Collection (August 1987),4,vetaffairs-department-of-veterans-affairs-collection-august-1987-nla.obj-1087897582.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1087897605,Collection (September 1987),4,vetaffairs-department-of-veterans-affairs-collection-september-1987-nla.obj-1087897605.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1087897626,Collection (October - December 1987),8,vetaffairs-department-of-veterans-affairs-collection-october-december-1987-nla.obj-1087897626.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1087897647,Collection 1918 - 1988 Anniversary Issue (1988),6,vetaffairs-department-of-veterans-affairs-collection-1918-1988-anniversary-issue-1988-nla.obj-1087897647.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1087897660,Collection (January - February 1988),4,vetaffairs-department-of-veterans-affairs-collection-january-february-1988-nla.obj-1087897660.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1087897683,Collection (March 1988),4,vetaffairs-department-of-veterans-affairs-collection-march-1988-nla.obj-1087897683.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1087897756,Collection (May 1988),4,vetaffairs-department-of-veterans-affairs-collection-may-1988-nla.obj-1087897756.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1087897797,Collection (June 1988),4,vetaffairs-department-of-veterans-affairs-collection-june-1988-nla.obj-1087897797.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1087897853,Collection (July 1988),4,vetaffairs-department-of-veterans-affairs-collection-july-1988-nla.obj-1087897853.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1087897945,Collection (August 1988),4,vetaffairs-department-of-veterans-affairs-collection-august-1988-nla.obj-1087897945.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1087897968,Collection (September 1988),4,vetaffairs-department-of-veterans-affairs-collection-september-1988-nla.obj-1087897968.txt
Vetaffairs / Department of Veterans' Affairs,nla.obj-1087898046,Collection (October 1988),4,vetaffairs-department-of-veterans-affairs-collection-october-1988-nla.obj-1087898046.txt
