title,id,details,pages,text_file
Advance to the Minister for Finance : statement of heads of expenditure and the amounts charged thereto pursuant to section 36A of the Audit act 1901 : for the year ended 30 June ...,nla.obj-2657495534,"Collection 1977/1978, PP no. 257 of 1978",16,advance-to-the-minister-for-finance-statement-of-h-collection-1977-1978-pp-no-257-of-1978-nla.obj-2657495534.txt
Advance to the Minister for Finance : statement of heads of expenditure and the amounts charged thereto pursuant to section 36A of the Audit act 1901 : for the year ended 30 June ...,nla.obj-1460560708,"Collection 1978/1979, PP no. 199 of 1979",18,advance-to-the-minister-for-finance-statement-of-h-collection-1978-1979-pp-no-199-of-1979-nla.obj-1460560708.txt
Advance to the Minister for Finance : statement of heads of expenditure and the amounts charged thereto pursuant to section 36A of the Audit act 1901 : for the year ended 30 June ...,nla.obj-1928177260,"Collection 1979/1980, PP no. 162 of 1980",26,advance-to-the-minister-for-finance-statement-of-h-collection-1979-1980-pp-no-162-of-1980-nla.obj-1928177260.txt
Advance to the Minister for Finance : statement of heads of expenditure and the amounts charged thereto pursuant to section 36A of the Audit act 1901 : for the year ended 30 June ...,nla.obj-1615505468,"Collection 1980/1981, PP no. 182 of 1981",24,advance-to-the-minister-for-finance-statement-of-h-collection-1980-1981-pp-no-182-of-1981-nla.obj-1615505468.txt
Advance to the Minister for Finance : statement of heads of expenditure and the amounts charged thereto pursuant to section 36A of the Audit act 1901 : for the year ended 30 June ...,nla.obj-2498368155,"Collection 1981/1982, PP no. 184 of 1982",26,advance-to-the-minister-for-finance-statement-of-h-collection-1981-1982-pp-no-184-of-1982-nla.obj-2498368155.txt
Advance to the Minister for Finance : statement of heads of expenditure and the amounts charged thereto pursuant to section 36A of the Audit act 1901 : for the year ended 30 June ...,nla.obj-1940417701,"Collection 1982/1983, PP no. 176 of 1983",20,advance-to-the-minister-for-finance-statement-of-h-collection-1982-1983-pp-no-176-of-1983-nla.obj-1940417701.txt
Advance to the Minister for Finance : statement of heads of expenditure and the amounts charged thereto pursuant to section 36A of the Audit act 1901 : for the year ended 30 June ...,nla.obj-2657519023,"Collection 1983/1984, PP no. 177 of 1984",24,advance-to-the-minister-for-finance-statement-of-h-collection-1983-1984-pp-no-177-of-1984-nla.obj-2657519023.txt
Advance to the Minister for Finance : statement of heads of expenditure and the amounts charged thereto pursuant to section 36A of the Audit act 1901 : for the year ended 30 June ...,nla.obj-2498395731,"Collection 1984/1985, PP no. 281 of 1985",20,advance-to-the-minister-for-finance-statement-of-h-collection-1984-1985-pp-no-281-of-1985-nla.obj-2498395731.txt
Advance to the Minister for Finance : statement of heads of expenditure and the amounts charged thereto pursuant to section 36A of the Audit act 1901 : for the year ended 30 June ...,nla.obj-2498402028,"Collection 1985/1986, PP no. 248 of 1986",24,advance-to-the-minister-for-finance-statement-of-h-collection-1985-1986-pp-no-248-of-1986-nla.obj-2498402028.txt
Advance to the Minister for Finance : statement of heads of expenditure and the amounts charged thereto pursuant to section 36A of the Audit act 1901 : for the year ended 30 June ...,nla.obj-906352763,"Collection 1986/1987, PP no. 226 of 1987",25,advance-to-the-minister-for-finance-statement-of-h-collection-1986-1987-pp-no-226-of-1987-nla.obj-906352763.txt
