title,id,details,pages,text_file
Estimates of receipts and summary of estimated expenditure,nla.obj-2771775511,"Collection 1963/1964, PP no. 211 of 1963",52,estimates-of-receipts-and-summary-of-estimated-exp-collection-1963-1964-pp-no-211-of-1963-nla.obj-2771775511.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-1613430537,"Collection 1964/1965, PP no. 57 of 1964",52,estimates-of-receipts-and-summary-of-estimated-exp-collection-1964-1965-pp-no-57-of-1964-nla.obj-1613430537.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-1613430823,"Collection 1965/1966, PP no. 184 of 1965",52,estimates-of-receipts-and-summary-of-estimated-exp-collection-1965-1966-pp-no-184-of-1965-nla.obj-1613430823.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-1613430964,"Collection 1966/1967, PP no. 301 of 1966",52,estimates-of-receipts-and-summary-of-estimated-exp-collection-1966-1967-pp-no-301-of-1966-nla.obj-1613430964.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-2357989751,"Collection 1967/1968, PP no. 79 of 1967",68,estimates-of-receipts-and-summary-of-estimated-exp-collection-1967-1968-pp-no-79-of-1967-nla.obj-2357989751.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-2772508219,"Collection 1968/1969, PP no. 79 of 1968",182,estimates-of-receipts-and-summary-of-estimated-exp-collection-1968-1969-pp-no-79-of-1968-nla.obj-2772508219.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-2357990199,"Collection 1969/1970, PP no. 58 of 1969",200,estimates-of-receipts-and-summary-of-estimated-exp-collection-1969-1970-pp-no-58-of-1969-nla.obj-2357990199.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-2772532574,"Collection 1970/1971, PP no. 106 of 1970",206,estimates-of-receipts-and-summary-of-estimated-exp-collection-1970-1971-pp-no-106-of-1970-nla.obj-2772532574.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-1940338718,"Collection 1971/1972, PP no. 53 of 1971",202,estimates-of-receipts-and-summary-of-estimated-exp-collection-1971-1972-pp-no-53-of-1971-nla.obj-1940338718.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-2579192343,"Collection 1972/1973, PP no. 90 of 1972",212,estimates-of-receipts-and-summary-of-estimated-exp-collection-1972-1973-pp-no-90-of-1972-nla.obj-2579192343.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-1363993495,"Collection 1973/1974, PP no. 151 of 1973",238,estimates-of-receipts-and-summary-of-estimated-exp-collection-1973-1974-pp-no-151-of-1973-nla.obj-1363993495.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-2141196719,"Collection 1974/1975, PP no. 132 of 1974",240,estimates-of-receipts-and-summary-of-estimated-exp-collection-1974-1975-pp-no-132-of-1974-nla.obj-2141196719.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-1360699988,"Collection 1975/1976, PP no. 151 of 1975",240,estimates-of-receipts-and-summary-of-estimated-exp-collection-1975-1976-pp-no-151-of-1975-nla.obj-1360699988.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-2141194834,"Collection 1976/1977, PP no. 174 of 1976",230,estimates-of-receipts-and-summary-of-estimated-exp-collection-1976-1977-pp-no-174-of-1976-nla.obj-2141194834.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-2720997493,"Collection 1977/1978, PP no. 145 of 1977",238,estimates-of-receipts-and-summary-of-estimated-exp-collection-1977-1978-pp-no-145-of-1977-nla.obj-2720997493.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-1464579848,"Collection 1978/1979, PP no. 212 of 1978",270,estimates-of-receipts-and-summary-of-estimated-exp-collection-1978-1979-pp-no-212-of-1978-nla.obj-1464579848.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-1464611120,"Collection 1979/1980, PP no. 171 of 1979",276,estimates-of-receipts-and-summary-of-estimated-exp-collection-1979-1980-pp-no-171-of-1979-nla.obj-1464611120.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-1464638376,"Collection 1980/1981, PP no. 136 of 1980",272,estimates-of-receipts-and-summary-of-estimated-exp-collection-1980-1981-pp-no-136-of-1980-nla.obj-1464638376.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-1940353423,"Collection 1981/1982, PP no. 141 of 1981",266,estimates-of-receipts-and-summary-of-estimated-exp-collection-1981-1982-pp-no-141-of-1981-nla.obj-1940353423.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-1940355895,"Collection 1982/1983, PP no. 179 of 1982",278,estimates-of-receipts-and-summary-of-estimated-exp-collection-1982-1983-pp-no-179-of-1982-nla.obj-1940355895.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-2357991030,"Collection 1983/1984, PP no. 97 of 1983",262,estimates-of-receipts-and-summary-of-estimated-exp-collection-1983-1984-pp-no-97-of-1983-nla.obj-2357991030.txt
Estimates of receipts and summary of estimated expenditure,nla.obj-1940377848,"Collection 1984/1985, PP no. 161 of 1984",224,estimates-of-receipts-and-summary-of-estimated-exp-collection-1984-1985-pp-no-161-of-1984-nla.obj-1940377848.txt
