title,id,details,pages,text_file
Report of the War Service Homes Commission ...,nla.obj-2587281432,"Collection 1928/1929, PP no. 7 of 1929",12,report-of-the-war-service-homes-commission-collection-1928-1929-pp-no-7-of-1929-nla.obj-2587281432.txt
Report of the War Service Homes Commission ...,nla.obj-2587281056,"Collection 1929/1930, PP no. 147 of 1930",12,report-of-the-war-service-homes-commission-collection-1929-1930-pp-no-147-of-1930-nla.obj-2587281056.txt
Report of the War Service Homes Commission ...,nla.obj-2772440533,"Collection 1930/1931, PP no. 35 of 1932",10,report-of-the-war-service-homes-commission-collection-1930-1931-pp-no-35-of-1932-nla.obj-2772440533.txt
Report of the War Service Homes Commission ...,nla.obj-2772440691,"Collection 1931/1932, PP no. 68 of 1932",12,report-of-the-war-service-homes-commission-collection-1931-1932-pp-no-68-of-1932-nla.obj-2772440691.txt
Report of the War Service Homes Commission ...,nla.obj-2772440835,"Collection 1932/1933, PP no. 181 of 1933",12,report-of-the-war-service-homes-commission-collection-1932-1933-pp-no-181-of-1933-nla.obj-2772440835.txt
Report of the War Service Homes Commission ...,nla.obj-2720959941,"Collection 1933/1934, PP no. 3 of 1934",12,report-of-the-war-service-homes-commission-collection-1933-1934-pp-no-3-of-1934-nla.obj-2720959941.txt
Report of the War Service Homes Commission ...,nla.obj-2720957394,"Collection 1934/1935, PP no. 152 of 1935",12,report-of-the-war-service-homes-commission-collection-1934-1935-pp-no-152-of-1935-nla.obj-2720957394.txt
Report of the War Service Homes Commission ...,nla.obj-2720246147,"Collection 1935/1936, PP no. 257 of 1936",12,report-of-the-war-service-homes-commission-collection-1935-1936-pp-no-257-of-1936-nla.obj-2720246147.txt
Report of the War Service Homes Commission ...,nla.obj-2498360255,"Collection 1936/1937, PP no. 81 of 1937",14,report-of-the-war-service-homes-commission-collection-1936-1937-pp-no-81-of-1937-nla.obj-2498360255.txt
Report of the War Service Homes Commission ...,nla.obj-2720247945,"Collection 1937/1938, PP no. 87 of 1938",14,report-of-the-war-service-homes-commission-collection-1937-1938-pp-no-87-of-1938-nla.obj-2720247945.txt
Report of the War Service Homes Commission ...,nla.obj-2720247150,"Collection 1938/1939, PP no. 243 of 1939",12,report-of-the-war-service-homes-commission-collection-1938-1939-pp-no-243-of-1939-nla.obj-2720247150.txt
Report of the War Service Homes Commission ...,nla.obj-1940340872,"Collection 1939/1940, PP no. 11 of 1940",12,report-of-the-war-service-homes-commission-collection-1939-1940-pp-no-11-of-1940-nla.obj-1940340872.txt
Report of the War Service Homes Commission ...,nla.obj-2772382422,"Collection 1942/1943, PP no. 13 of 1944",10,report-of-the-war-service-homes-commission-collection-1942-1943-pp-no-13-of-1944-nla.obj-2772382422.txt
Report of the War Service Homes Commission ...,nla.obj-2772391378,"Collection 1943/1944, PP no. 13 of 1945",12,report-of-the-war-service-homes-commission-collection-1943-1944-pp-no-13-of-1945-nla.obj-2772391378.txt
Report of the War Service Homes Commission ...,nla.obj-2772391422,"Collection 1944/1945, PP no. 48 of 1946",12,report-of-the-war-service-homes-commission-collection-1944-1945-pp-no-48-of-1946-nla.obj-2772391422.txt
Report of the War Service Homes Commission ...,nla.obj-2769291967,"Collection 1945/1946, PP no. 14 of 1947",18,report-of-the-war-service-homes-commission-collection-1945-1946-pp-no-14-of-1947-nla.obj-2769291967.txt
Report of the War Service Homes Commission ...,nla.obj-1745845358,"Collection 1946/1947, PP no. 66 of 1948",12,report-of-the-war-service-homes-commission-collection-1946-1947-pp-no-66-of-1948-nla.obj-1745845358.txt
