title,id,details,pages,text_file
Report on the Royal Military College of Australia ...,nla.obj-2772397092,"Collection 1910/1911, PP no. 69 of 1911",52,report-on-the-royal-military-college-of-australia-collection-1910-1911-pp-no-69-of-1911-nla.obj-2772397092.txt
Report on the Royal Military College of Australia ...,nla.obj-2579189761,"Collection 1966/1967, PP no. 101 of 1967",74,report-on-the-royal-military-college-of-australia-collection-1966-1967-pp-no-101-of-1967-nla.obj-2579189761.txt
Report on the Royal Military College of Australia ...,nla.obj-2772493977,"Collection 1967/1968, PP no. 182 of 1968",74,report-on-the-royal-military-college-of-australia-collection-1967-1968-pp-no-182-of-1968-nla.obj-2772493977.txt
Report on the Royal Military College of Australia ...,nla.obj-2769293249,"Collection 1968/1969, PP no. 164 of 1969",60,report-on-the-royal-military-college-of-australia-collection-1968-1969-pp-no-164-of-1969-nla.obj-2769293249.txt
Report on the Royal Military College of Australia ...,nla.obj-2498363776,"Collection 1969/1970, PP no. 186 of 1970",60,report-on-the-royal-military-college-of-australia-collection-1969-1970-pp-no-186-of-1970-nla.obj-2498363776.txt
Report on the Royal Military College of Australia ...,nla.obj-1940330422,"Collection 1970/1971, PP no. 140 of 1971",62,report-on-the-royal-military-college-of-australia-collection-1970-1971-pp-no-140-of-1971-nla.obj-1940330422.txt
Report on the Royal Military College of Australia ...,nla.obj-1745811645,"Collection 1971/1972, PP no. 223 of 1972",70,report-on-the-royal-military-college-of-australia-collection-1971-1972-pp-no-223-of-1972-nla.obj-1745811645.txt
Report on the Royal Military College of Australia ...,nla.obj-1363980307,"Collection 1972/1973, PP no. 259 of 1973",68,report-on-the-royal-military-college-of-australia-collection-1972-1973-pp-no-259-of-1973-nla.obj-1363980307.txt
Report on the Royal Military College of Australia ...,nla.obj-1363969865,"Collection 1973/1974, PP no. 198 of 1974",66,report-on-the-royal-military-college-of-australia-collection-1973-1974-pp-no-198-of-1974-nla.obj-1363969865.txt
Report on the Royal Military College of Australia ...,nla.obj-1363947490,"Collection 1974/1975, PP no. 259 of 1975",78,report-on-the-royal-military-college-of-australia-collection-1974-1975-pp-no-259-of-1975-nla.obj-1363947490.txt
Report on the Royal Military College of Australia ...,nla.obj-1457904476,"Collection 1975/1976, PP no. 397 of 1976",76,report-on-the-royal-military-college-of-australia-collection-1975-1976-pp-no-397-of-1976-nla.obj-1457904476.txt
Report on the Royal Military College of Australia ...,nla.obj-2587282891,"Collection 1976/1977, PP no. 280 of 1977",76,report-on-the-royal-military-college-of-australia-collection-1976-1977-pp-no-280-of-1977-nla.obj-2587282891.txt
Report on the Royal Military College of Australia ...,nla.obj-2657495679,"Collection 1977/1978, PP no. 261 of 1978",78,report-on-the-royal-military-college-of-australia-collection-1977-1978-pp-no-261-of-1978-nla.obj-2657495679.txt
Report on the Royal Military College of Australia ...,nla.obj-1745480483,"Collection 1978/1979, PP no. 151 of 1979",78,report-on-the-royal-military-college-of-australia-collection-1978-1979-pp-no-151-of-1979-nla.obj-1745480483.txt
Report on the Royal Military College of Australia ...,nla.obj-2064230182,"Collection 1979/1980, PP no. 109 of 1980",82,report-on-the-royal-military-college-of-australia-collection-1979-1980-pp-no-109-of-1980-nla.obj-2064230182.txt
Report on the Royal Military College of Australia ...,nla.obj-843196799,Collection PP no. 161 of 1981,86,report-on-the-royal-military-college-of-australia-collection-pp-no-161-of-1981-nla.obj-843196799.txt
Report on the Royal Military College of Australia ...,nla.obj-2811124790,"Collection 1981/1982, PP no. 190 of 1982",46,report-on-the-royal-military-college-of-australia-collection-1981-1982-pp-no-190-of-1982-nla.obj-2811124790.txt
Report on the Royal Military College of Australia ...,nla.obj-1940419602,"Collection 1982/1983, PP no. 188 of 1983",54,report-on-the-royal-military-college-of-australia-collection-1982-1983-pp-no-188-of-1983-nla.obj-1940419602.txt
Report on the Royal Military College of Australia ...,nla.obj-1665758588,"Collection 1983/1984, PP no. 186 of 1984",48,report-on-the-royal-military-college-of-australia-collection-1983-1984-pp-no-186-of-1984-nla.obj-1665758588.txt
Report on the Royal Military College of Australia ...,nla.obj-1616144732,"Collection 1984/1985, PP no. 391 of 1985",50,report-on-the-royal-military-college-of-australia-collection-1984-1985-pp-no-391-of-1985-nla.obj-1616144732.txt
Report on the Royal Military College of Australia ...,nla.obj-1665696730,"Collection 1985/1986, PP no. 257 of 1986",46,report-on-the-royal-military-college-of-australia-collection-1985-1986-pp-no-257-of-1986-nla.obj-1665696730.txt
