title,id,details,pages,text_file
"Report on the applications made in ... by the States of South Australia, Western Australia, and Tasmania, for financial assistance from the Commonwealth under Section 96 of the Constitution",nla.obj-2772443729,"Collection 1933, PP no. 218 of 1934",182,report-on-the-applications-made-in-by-the-states-o-collection-1933-pp-no-218-of-1934-nla.obj-2772443729.txt
"Report on the applications made in ... by the States of South Australia, Western Australia, and Tasmania, for financial assistance from the Commonwealth under Section 96 of the Constitution",nla.obj-2769289776,"Collection 1935/1936, PP no. 148 of 1935",178,report-on-the-applications-made-in-by-the-states-o-collection-1935-1936-pp-no-148-of-1935-nla.obj-2769289776.txt
"Report on the applications made in ... by the States of South Australia, Western Australia, and Tasmania, for financial assistance from the Commonwealth under Section 96 of the Constitution",nla.obj-2769289878,"Collection 1936/1937, PP no. 254 of 1936",264,report-on-the-applications-made-in-by-the-states-o-collection-1936-1937-pp-no-254-of-1936-nla.obj-2769289878.txt
"Report on the applications made in ... by the States of South Australia, Western Australia, and Tasmania, for financial assistance from the Commonwealth under Section 96 of the Constitution",nla.obj-2498357722,"Collection 1937/1938, PP no. 75 of 1937",212,report-on-the-applications-made-in-by-the-states-o-collection-1937-1938-pp-no-75-of-1937-nla.obj-2498357722.txt
"Report on the applications made in ... by the States of South Australia, Western Australia, and Tasmania, for financial assistance from the Commonwealth under Section 96 of the Constitution",nla.obj-2720970180,"Collection 1938/1939, PP no. 90 of 1938",188,report-on-the-applications-made-in-by-the-states-o-collection-1938-1939-pp-no-90-of-1938-nla.obj-2720970180.txt
"Report on the applications made in ... by the States of South Australia, Western Australia, and Tasmania, for financial assistance from the Commonwealth under Section 96 of the Constitution",nla.obj-2720963502,"Collection 1939/1940, PP no. 224 of 1939",174,report-on-the-applications-made-in-by-the-states-o-collection-1939-1940-pp-no-224-of-1939-nla.obj-2720963502.txt
"Report on the applications made in ... by the States of South Australia, Western Australia, and Tasmania, for financial assistance from the Commonwealth under Section 96 of the Constitution",nla.obj-1613428261,"Collection 32nd (1964/1965), PP no. 228 of 1965",204,report-on-the-applications-made-in-by-the-states-o-collection-32nd-1964-1965-pp-no-228-of-1965-nla.obj-1613428261.txt
"Report on the applications made in ... by the States of South Australia, Western Australia, and Tasmania, for financial assistance from the Commonwealth under Section 96 of the Constitution",nla.obj-1613429054,"Collection 33rd (1964/1966), PP no. 365 of 1966",202,report-on-the-applications-made-in-by-the-states-o-collection-33rd-1964-1966-pp-no-365-of-1966-nla.obj-1613429054.txt
"Report on the applications made in ... by the States of South Australia, Western Australia, and Tasmania, for financial assistance from the Commonwealth under Section 96 of the Constitution",nla.obj-2357988309,"Collection 34th (1967), PP no. 168 of 1967",200,report-on-the-applications-made-in-by-the-states-o-collection-34th-1967-pp-no-168-of-1967-nla.obj-2357988309.txt
"Report on the applications made in ... by the States of South Australia, Western Australia, and Tasmania, for financial assistance from the Commonwealth under Section 96 of the Constitution",nla.obj-2772505956,"Collection 35th (1968), PP no. 231 of 1968",196,report-on-the-applications-made-in-by-the-states-o-collection-35th-1968-pp-no-231-of-1968-nla.obj-2772505956.txt
"Report on the applications made in ... by the States of South Australia, Western Australia, and Tasmania, for financial assistance from the Commonwealth under Section 96 of the Constitution",nla.obj-2357990098,"Collection 36th (1969), PP no. 132 of 1969",174,report-on-the-applications-made-in-by-the-states-o-collection-36th-1969-pp-no-132-of-1969-nla.obj-2357990098.txt
"Report on the applications made in ... by the States of South Australia, Western Australia, and Tasmania, for financial assistance from the Commonwealth under Section 96 of the Constitution",nla.obj-2772531037,"Collection 37th (1970), PP no. 182 of 1970",182,report-on-the-applications-made-in-by-the-states-o-collection-37th-1970-pp-no-182-of-1970-nla.obj-2772531037.txt
"Report on the applications made in ... by the States of South Australia, Western Australia, and Tasmania, for financial assistance from the Commonwealth under Section 96 of the Constitution",nla.obj-1940337305,"Collection 38th (1971), PP no. 210 of 1971",190,report-on-the-applications-made-in-by-the-states-o-collection-38th-1971-pp-no-210-of-1971-nla.obj-1940337305.txt
