title,id,details,pages,text_file
Journal of the Royal Victorian Institute of Architects.,nla.obj-404896541,"Collection  Vol. 27, No. 1 (March 1929)",30,journal-of-the-royal-victorian-institute-of-archit-collection-vol-27-no-1-march-1929-nla.obj-404896541.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-404902767,"Collection  Vol. 27, No. 2 (May 1929)",18,journal-of-the-royal-victorian-institute-of-archit-collection-vol-27-no-2-may-1929-nla.obj-404902767.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-404908923,"Collection  Vol. 27, No. 3 (July 1929)",24,journal-of-the-royal-victorian-institute-of-archit-collection-vol-27-no-3-july-1929-nla.obj-404908923.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-404911981,"Collection  Vol. 27, No. 4 (September 1929)",22,journal-of-the-royal-victorian-institute-of-archit-collection-vol-27-no-4-september-1929-nla.obj-404911981.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-404950641,"Collection  Vol. 27, No. 5 (November 1929)",34,journal-of-the-royal-victorian-institute-of-archit-collection-vol-27-no-5-november-1929-nla.obj-404950641.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-404960921,"Collection  Vol. 27, No. 6 (January 1930)",28,journal-of-the-royal-victorian-institute-of-archit-collection-vol-27-no-6-january-1930-nla.obj-404960921.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-404992434,"Collection  Vol. 28, No. 3 (July 1930)",88,journal-of-the-royal-victorian-institute-of-archit-collection-vol-28-no-3-july-1930-nla.obj-404992434.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-405036744,"Collection  Vol. 29, No. 1 (March 1931)",32,journal-of-the-royal-victorian-institute-of-archit-collection-vol-29-no-1-march-1931-nla.obj-405036744.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-405037748,"Collection  Vol. 29, No. 2 (May 1931)",24,journal-of-the-royal-victorian-institute-of-archit-collection-vol-29-no-2-may-1931-nla.obj-405037748.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-405045856,"Collection  Vol. 29, No. 3 (July 1931)",24,journal-of-the-royal-victorian-institute-of-archit-collection-vol-29-no-3-july-1931-nla.obj-405045856.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-405059637,"Collection  Vol. 29, No. 4 (September 1931)",34,journal-of-the-royal-victorian-institute-of-archit-collection-vol-29-no-4-september-1931-nla.obj-405059637.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-405059692,"Collection  Vol. 29, No. 5 (November 1931)",34,journal-of-the-royal-victorian-institute-of-archit-collection-vol-29-no-5-november-1931-nla.obj-405059692.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-405059755,"Collection  Vol. 29, No. 6 (January 1932)",30,journal-of-the-royal-victorian-institute-of-archit-collection-vol-29-no-6-january-1932-nla.obj-405059755.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-405072938,"Collection  Vol. 30, No. 1 (March 1932)",24,journal-of-the-royal-victorian-institute-of-archit-collection-vol-30-no-1-march-1932-nla.obj-405072938.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-405073001,"Collection  Vol. 30, No. 2 (May 1932)",24,journal-of-the-royal-victorian-institute-of-archit-collection-vol-30-no-2-may-1932-nla.obj-405073001.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-405076451,"Collection  Vol. 30, No. 3 (July 1932)",26,journal-of-the-royal-victorian-institute-of-archit-collection-vol-30-no-3-july-1932-nla.obj-405076451.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-405079713,"Collection  Vol. 30, No. 4 (September 1932)",22,journal-of-the-royal-victorian-institute-of-archit-collection-vol-30-no-4-september-1932-nla.obj-405079713.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-405086470,"Collection  Vol. 30, No. 5 (November 1932)",22,journal-of-the-royal-victorian-institute-of-archit-collection-vol-30-no-5-november-1932-nla.obj-405086470.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-405086741,"Collection  Vol. 30, No. 6 (January 1933)",22,journal-of-the-royal-victorian-institute-of-archit-collection-vol-30-no-6-january-1933-nla.obj-405086741.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-425835048,"Collection  Vol. 31, No. 1 (March 1933)",60,journal-of-the-royal-victorian-institute-of-archit-collection-vol-31-no-1-march-1933-nla.obj-425835048.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-425838317,"Collection  Vol. 31, No. 2 (May 1933)",58,journal-of-the-royal-victorian-institute-of-archit-collection-vol-31-no-2-may-1933-nla.obj-425838317.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-429234735,"Collection  Vol. 31, No. 3 (July 1933)",62,journal-of-the-royal-victorian-institute-of-archit-collection-vol-31-no-3-july-1933-nla.obj-429234735.txt
Journal of the Royal Victorian Institute of Architects.,nla.obj-425843145,"Collection  Vol. 31, No. 4 (September 1933)",56,journal-of-the-royal-victorian-institute-of-archit-collection-vol-31-no-4-september-1933-nla.obj-425843145.txt
