title,id,details,pages,text_file
"Statistical returns : in relation to the Senate election, ... and the general election for the House of Representatives, ... and summaries of elections and referendums ...",nla.obj-2498354785,"Collection 1913, PP no. 22 of 1913",60,statistical-returns-in-relation-to-the-senate-elec-collection-1913-pp-no-22-of-1913-nla.obj-2498354785.txt
"Statistical returns : in relation to the Senate election, ... and the general election for the House of Representatives, ... and summaries of elections and referendums ...",nla.obj-2656722616,"Collection 1914, PP no. 51 of 1914",10,statistical-returns-in-relation-to-the-senate-elec-collection-1914-pp-no-51-of-1914-nla.obj-2656722616.txt
"Statistical returns : in relation to the Senate election, ... and the general election for the House of Representatives, ... and summaries of elections and referendums ...",nla.obj-2723233536,"Collection 1922, PP no. 6 of 1923",70,statistical-returns-in-relation-to-the-senate-elec-collection-1922-pp-no-6-of-1923-nla.obj-2723233536.txt
"Statistical returns : in relation to the Senate election, ... and the general election for the House of Representatives, ... and summaries of elections and referendums ...",nla.obj-2772474495,"Collection 1925, PP no. 31 of 1926",70,statistical-returns-in-relation-to-the-senate-elec-collection-1925-pp-no-31-of-1926-nla.obj-2772474495.txt
"Statistical returns : in relation to the Senate election, ... and the general election for the House of Representatives, ... and summaries of elections and referendums ...",nla.obj-2656714832,"Collection 1928, PP no. 50 of 1929",80,statistical-returns-in-relation-to-the-senate-elec-collection-1928-pp-no-50-of-1929-nla.obj-2656714832.txt
"Statistical returns : in relation to the Senate election, ... and the general election for the House of Representatives, ... and summaries of elections and referendums ...",nla.obj-2656719914,"Collection 1929, PP no. 62 of 1930",24,statistical-returns-in-relation-to-the-senate-elec-collection-1929-pp-no-62-of-1930-nla.obj-2656719914.txt
"Statistical returns : in relation to the Senate election, ... and the general election for the House of Representatives, ... and summaries of elections and referendums ...",nla.obj-2579212095,"Collection 1931, PP no. 37 of 1932",74,statistical-returns-in-relation-to-the-senate-elec-collection-1931-pp-no-37-of-1932-nla.obj-2579212095.txt
"Statistical returns : in relation to the Senate election, ... and the general election for the House of Representatives, ... and summaries of elections and referendums ...",nla.obj-2720954302,"Collection 1934, PP no. 132 of 1935",84,statistical-returns-in-relation-to-the-senate-elec-collection-1934-pp-no-132-of-1935-nla.obj-2720954302.txt
"Statistical returns : in relation to the Senate election, ... and the general election for the House of Representatives, ... and summaries of elections and referendums ...",nla.obj-2720247844,"Collection 1937, PP no. 60 of 1938",86,statistical-returns-in-relation-to-the-senate-elec-collection-1937-pp-no-60-of-1938-nla.obj-2720247844.txt
"Statistical returns : in relation to the Senate election, ... and the general election for the House of Representatives, ... and summaries of elections and referendums ...",nla.obj-1940340457,"Collection 1940, PP no. 31 of 1941",78,statistical-returns-in-relation-to-the-senate-elec-collection-1940-pp-no-31-of-1941-nla.obj-1940340457.txt
"Statistical returns : in relation to the Senate election, ... and the general election for the House of Representatives, ... and summaries of elections and referendums ...",nla.obj-2656716196,"Collection 1943, PP no. 17 of 1944",72,statistical-returns-in-relation-to-the-senate-elec-collection-1943-pp-no-17-of-1944-nla.obj-2656716196.txt
"Statistical returns : in relation to the Senate election, ... and the general election for the House of Representatives, ... and summaries of elections and referendums ...",nla.obj-2793310619,"Collection 1946, PP no. 12 of 1948",80,statistical-returns-in-relation-to-the-senate-elec-collection-1946-pp-no-12-of-1948-nla.obj-2793310619.txt
