title,id,details,pages,text_file
Report for period ended...,nla.obj-2610274484,"Collection 1935, PP no. 247 of 1936",98,report-for-period-ended-collection-1935-pp-no-247-of-1936-nla.obj-2610274484.txt
Report for period ended...,nla.obj-2610274642,"Collection June (1936), PP no. 288 of 1936",18,report-for-period-ended-collection-june-1936-pp-no-288-of-1936-nla.obj-2610274642.txt
Report for period ended...,nla.obj-2587281591,"Collection Dec. (1936), PP no. 60 of 1937",116,report-for-period-ended-collection-dec-1936-pp-no-60-of-1937-nla.obj-2587281591.txt
Report for period ended...,nla.obj-2720963125,"Collection June (1937), PP no. 20 of 1937",20,report-for-period-ended-collection-june-1937-pp-no-20-of-1937-nla.obj-2720963125.txt
Report for period ended...,nla.obj-2720960410,"Collection June (1938), PP no. 143 of 1938",20,report-for-period-ended-collection-june-1938-pp-no-143-of-1938-nla.obj-2720960410.txt
Report for period ended...,nla.obj-2720971679,"Collection Dec. (1937), PP no. 97 of 1938",100,report-for-period-ended-collection-dec-1937-pp-no-97-of-1938-nla.obj-2720971679.txt
Report for period ended...,nla.obj-2720961206,"Collection Dec. (1938), PP no. 172 of 1939",94,report-for-period-ended-collection-dec-1938-pp-no-172-of-1939-nla.obj-2720961206.txt
Report for period ended...,nla.obj-2720965122,"Collection June (1939), PP no. 253 of 1939",26,report-for-period-ended-collection-june-1939-pp-no-253-of-1939-nla.obj-2720965122.txt
Report for period ended...,nla.obj-2579212571,"Collection June (1940), PP no. 6 of 1940",26,report-for-period-ended-collection-june-1940-pp-no-6-of-1940-nla.obj-2579212571.txt
Report for period ended...,nla.obj-2769288184,"Collection Dec. (1939), PP no. 29 of 1940",62,report-for-period-ended-collection-dec-1939-pp-no-29-of-1940-nla.obj-2769288184.txt
Report for period ended...,nla.obj-1745843918,"Collection Dec. (1940), PP no. 69 of 1941",84,report-for-period-ended-collection-dec-1940-pp-no-69-of-1941-nla.obj-1745843918.txt
