title,id,details,pages,text_file
Reports on the consideration of bills,nla.obj-2312920840,"Collection Vol. 1 (Jul/Dec 2009), PP no. 425 of 2009",482,reports-on-the-consideration-of-bills-collection-vol-1-jul-dec-2009-pp-no-425-of-2009-nla.obj-2312920840.txt
Reports on the consideration of bills,nla.obj-2312921032,"Collection Vol. 2 (Jul/Dec 2009), PP no. 426 of 2009",498,reports-on-the-consideration-of-bills-collection-vol-2-jul-dec-2009-pp-no-426-of-2009-nla.obj-2312921032.txt
Reports on the consideration of bills,nla.obj-2312921203,"Collection Vol. 3 (Jul/Dec 2009), PP no. 427 of 2009",436,reports-on-the-consideration-of-bills-collection-vol-3-jul-dec-2009-pp-no-427-of-2009-nla.obj-2312921203.txt
Reports on the consideration of bills,nla.obj-2312921428,"Collection Vol. 4 (Jul/Dec 2009), PP no. 428 of 2009",516,reports-on-the-consideration-of-bills-collection-vol-4-jul-dec-2009-pp-no-428-of-2009-nla.obj-2312921428.txt
Reports on the consideration of bills,nla.obj-1341841001,"Collection Vol. 1 (Jan/June 2010), PP no. 165 of 2010",510,reports-on-the-consideration-of-bills-collection-vol-1-jan-june-2010-pp-no-165-of-2010-nla.obj-1341841001.txt
Reports on the consideration of bills,nla.obj-1341842198,"Collection Vol. 2 (Jan/June 2010), PP no. 166 of 2010",446,reports-on-the-consideration-of-bills-collection-vol-2-jan-june-2010-pp-no-166-of-2010-nla.obj-1341842198.txt
Reports on the consideration of bills,nla.obj-1341843312,"Collection Vol. 3 (Jan/June 2010), PP no. 167 of 2010",530,reports-on-the-consideration-of-bills-collection-vol-3-jan-june-2010-pp-no-167-of-2010-nla.obj-1341843312.txt
Reports on the consideration of bills,nla.obj-1341844484,"Collection Vol. 4 (Jan/June 2010), PP no. 168 of 2010",528,reports-on-the-consideration-of-bills-collection-vol-4-jan-june-2010-pp-no-168-of-2010-nla.obj-1341844484.txt
Reports on the consideration of bills,nla.obj-793216356,"Collection PP no. 455 of 2011, Vol. 1 (Jul/Dec 2011)",364,reports-on-the-consideration-of-bills-collection-pp-no-455-of-2011-vol-1-jul-dec-2011-nla.obj-793216356.txt
Reports on the consideration of bills,nla.obj-793216370,"Collection PP no. 456 of 2011, Vol. 2 (Jul/Dec 2011)",396,reports-on-the-consideration-of-bills-collection-pp-no-456-of-2011-vol-2-jul-dec-2011-nla.obj-793216370.txt
Reports on the consideration of bills,nla.obj-793216434,"Collection PP no. 457 of 2011, Vol. 3 (Jul/Dec 2011)",486,reports-on-the-consideration-of-bills-collection-pp-no-457-of-2011-vol-3-jul-dec-2011-nla.obj-793216434.txt
Reports on the consideration of bills,nla.obj-793217534,"Collection PP no. 186 of 2011, Vol. 1 (Jan/June 2011)",442,reports-on-the-consideration-of-bills-collection-pp-no-186-of-2011-vol-1-jan-june-2011-nla.obj-793217534.txt
Reports on the consideration of bills,nla.obj-793217550,"Collection PP no. 187 of 2011, Vol. 2 (Jan/June 2011)",424,reports-on-the-consideration-of-bills-collection-pp-no-187-of-2011-vol-2-jan-june-2011-nla.obj-793217550.txt
Reports on the consideration of bills,nla.obj-793217575,"Collection PP no. 188 of 2011, Vol. 3 (Jan/June 2011)",400,reports-on-the-consideration-of-bills-collection-pp-no-188-of-2011-vol-3-jan-june-2011-nla.obj-793217575.txt
Reports on the consideration of bills,nla.obj-793217591,"Collection PP no. 190 of 2011, Vol. 5 (Jan/June 2011)",430,reports-on-the-consideration-of-bills-collection-pp-no-190-of-2011-vol-5-jan-june-2011-nla.obj-793217591.txt
Reports on the consideration of bills,nla.obj-793217633,"Collection PP no. 189 of 2011, Vol. 4 (Jan/June 2011)",480,reports-on-the-consideration-of-bills-collection-pp-no-189-of-2011-vol-4-jan-june-2011-nla.obj-793217633.txt
Reports on the consideration of bills,nla.obj-801639679,"Collection PP no. 460 of 2012, Vol. 1 (Jan/June 2012)",474,reports-on-the-consideration-of-bills-collection-pp-no-460-of-2012-vol-1-jan-june-2012-nla.obj-801639679.txt
Reports on the consideration of bills,nla.obj-801639698,"Collection PP no. 461 of 2012, Vol. 2 (Jan/June 2012)",468,reports-on-the-consideration-of-bills-collection-pp-no-461-of-2012-vol-2-jan-june-2012-nla.obj-801639698.txt
Reports on the consideration of bills,nla.obj-801639714,"Collection PP no. 462 of 2012, Vol. 3 (Jan/June 2012)",414,reports-on-the-consideration-of-bills-collection-pp-no-462-of-2012-vol-3-jan-june-2012-nla.obj-801639714.txt
