title,id,details,pages,text_file
Lutheran almanac.,nla.obj-3041508432,Collection  (1944),164,lutheran-almanac-collection-1944-nla.obj-3041508432.txt
Lutheran almanac.,nla.obj-3046338323,Collection (1945),167,lutheran-almanac-collection-1945-nla.obj-3046338323.txt
Lutheran almanac.,nla.obj-3012988921,Collection (1946),164,lutheran-almanac-collection-1946-nla.obj-3012988921.txt
Lutheran almanac.,nla.obj-3013293495,Collection (1947),166,lutheran-almanac-collection-1947-nla.obj-3013293495.txt
Lutheran almanac.,nla.obj-3013421186,Collection (1948),166,lutheran-almanac-collection-1948-nla.obj-3013421186.txt
The Australian Lutheran almanac for the year .,nla.obj-3016192467,Collection (1949),161,the-australian-lutheran-almanac-for-the-year-collection-1949-nla.obj-3016192467.txt
Lutheran almanac.,nla.obj-3006714653,Collection (1951),162,lutheran-almanac-collection-1951-nla.obj-3006714653.txt
Lutheran almanac.,nla.obj-3006714677,Collection (1952),130,lutheran-almanac-collection-1952-nla.obj-3006714677.txt
Lutheran almanac.,nla.obj-3006714690,Collection (1953),130,lutheran-almanac-collection-1953-nla.obj-3006714690.txt
Lutheran almanac.,nla.obj-3006714716,Collection (1954),130,lutheran-almanac-collection-1954-nla.obj-3006714716.txt
Lutheran almanac.,nla.obj-3063430074,Collection  (1960),108,lutheran-almanac-collection-1960-nla.obj-3063430074.txt
Lutheran almanac.,nla.obj-3063431773,Collection  (1961),108,lutheran-almanac-collection-1961-nla.obj-3063431773.txt
Lutheran almanac.,nla.obj-3063441400,Collection  (1962),100,lutheran-almanac-collection-1962-nla.obj-3063441400.txt
Lutheran almanac.,nla.obj-3063449769,Collection  (1963),100,lutheran-almanac-collection-1963-nla.obj-3063449769.txt
Lutheran almanac.,nla.obj-3063464137,Collection  (1964),100,lutheran-almanac-collection-1964-nla.obj-3063464137.txt
Lutheran almanac.,nla.obj-3063477808,Collection  (1965),100,lutheran-almanac-collection-1965-nla.obj-3063477808.txt
Lutheran almanac.,nla.obj-3063494856,Collection  (1966),100,lutheran-almanac-collection-1966-nla.obj-3063494856.txt
