title,id,details,pages,text_file
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011695611,Collection Contents (1830),2,the-names-and-descriptions-of-all-male-and-female--collection-contents-1830-nla.obj-3011695611.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011695640,Collection Male convicts (1830),161,the-names-and-descriptions-of-all-male-and-female--collection-male-convicts-1830-nla.obj-3011695640.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011695687,Collection Female convicts (1830),27,the-names-and-descriptions-of-all-male-and-female--collection-female-convicts-1830-nla.obj-3011695687.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011695709,Collection Contents (1831),2,the-names-and-descriptions-of-all-male-and-female--collection-contents-1831-nla.obj-3011695709.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011695723,Collection Male convicts (1831),135,the-names-and-descriptions-of-all-male-and-female--collection-male-convicts-1831-nla.obj-3011695723.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011695930,Collection Female convicts (1831),31,the-names-and-descriptions-of-all-male-and-female--collection-female-convicts-1831-nla.obj-3011695930.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011695958,Collection Contents (1832),2,the-names-and-descriptions-of-all-male-and-female--collection-contents-1832-nla.obj-3011695958.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011695974,Collection Male convicts (1832),171,the-names-and-descriptions-of-all-male-and-female--collection-male-convicts-1832-nla.obj-3011695974.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011695996,Collection Female convicts (1832),23,the-names-and-descriptions-of-all-male-and-female--collection-female-convicts-1832-nla.obj-3011695996.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011696014,Collection Contents (1833),2,the-names-and-descriptions-of-all-male-and-female--collection-contents-1833-nla.obj-3011696014.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011696038,Collection Male convicts (1833),209,the-names-and-descriptions-of-all-male-and-female--collection-male-convicts-1833-nla.obj-3011696038.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011696051,Collection Female convicts (1833),39,the-names-and-descriptions-of-all-male-and-female--collection-female-convicts-1833-nla.obj-3011696051.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011696072,Collection Contents (1834),2,the-names-and-descriptions-of-all-male-and-female--collection-contents-1834-nla.obj-3011696072.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011696095,Collection Male convicts (1834),171,the-names-and-descriptions-of-all-male-and-female--collection-male-convicts-1834-nla.obj-3011696095.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011696115,Collection Female convicts (1834),27,the-names-and-descriptions-of-all-male-and-female--collection-female-convicts-1834-nla.obj-3011696115.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011908557,Collection Contents (1835),2,the-names-and-descriptions-of-all-male-and-female--collection-contents-1835-nla.obj-3011908557.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011908573,Collection Male convicts (1835),207,the-names-and-descriptions-of-all-male-and-female--collection-male-convicts-1835-nla.obj-3011908573.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011908599,Collection Female convicts (1835),11,the-names-and-descriptions-of-all-male-and-female--collection-female-convicts-1835-nla.obj-3011908599.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011908613,Collection Contents (1838),2,the-names-and-descriptions-of-all-male-and-female--collection-contents-1838-nla.obj-3011908613.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011908637,Collection Male convicts (1838),215,the-names-and-descriptions-of-all-male-and-female--collection-male-convicts-1838-nla.obj-3011908637.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011908659,Collection Female convicts (1838),23,the-names-and-descriptions-of-all-male-and-female--collection-female-convicts-1838-nla.obj-3011908659.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011908676,Collection Contents (1839),2,the-names-and-descriptions-of-all-male-and-female--collection-contents-1839-nla.obj-3011908676.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011908692,Collection Male convicts (1839),129,the-names-and-descriptions-of-all-male-and-female--collection-male-convicts-1839-nla.obj-3011908692.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011908710,Collection Female convicts (1839),51,the-names-and-descriptions-of-all-male-and-female--collection-female-convicts-1839-nla.obj-3011908710.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011908732,"Collection Contents (1840, 1841 and 1842)",2,the-names-and-descriptions-of-all-male-and-female--collection-contents-1840-1841-and-1842-nla.obj-3011908732.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011908755,Collection Male convicts (1840),175,the-names-and-descriptions-of-all-male-and-female--collection-male-convicts-1840-nla.obj-3011908755.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011908817,Collection Female convicts (1840),37,the-names-and-descriptions-of-all-male-and-female--collection-female-convicts-1840-nla.obj-3011908817.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011908778,Collection Male convicts (1841),7,the-names-and-descriptions-of-all-male-and-female--collection-male-convicts-1841-nla.obj-3011908778.txt
The Names and descriptions of all male and female convicts who arrived in the Colony of New South Wales during the year ...,nla.obj-3011908793,Collection Male convicts (1842),3,the-names-and-descriptions-of-all-male-and-female--collection-male-convicts-1842-nla.obj-3011908793.txt
