title,id,details,pages,text_file
Camp ink.,nla.obj-779540306,Collection Vol. 1 No. 1 (November 1970),18,camp-ink-collection-vol-1-no-1-november-1970-nla.obj-779540306.txt
Camp ink.,nla.obj-779540387,Collection Vol. 1 No. 2 (December 1970),18,camp-ink-collection-vol-1-no-2-december-1970-nla.obj-779540387.txt
Camp ink.,nla.obj-779540420,Collection Vol. 1 No. 3 (January 1971),20,camp-ink-collection-vol-1-no-3-january-1971-nla.obj-779540420.txt
Camp ink.,nla.obj-779540448,Collection Vol. 1 No. 4 (February 1971),16,camp-ink-collection-vol-1-no-4-february-1971-nla.obj-779540448.txt
Camp ink.,nla.obj-779540461,Collection Vol. 1 No. 5 (March 1971),17,camp-ink-collection-vol-1-no-5-march-1971-nla.obj-779540461.txt
Camp ink.,nla.obj-788589337,Collection Vol. 1 No. 6 (April 1971),18,camp-ink-collection-vol-1-no-6-april-1971-nla.obj-788589337.txt
Camp ink.,nla.obj-788589359,Collection Vol. 1 No. 7 (May 1971),18,camp-ink-collection-vol-1-no-7-may-1971-nla.obj-788589359.txt
Camp ink.,nla.obj-788589376,Collection Vol. 1 No. 8 (June 1971),21,camp-ink-collection-vol-1-no-8-june-1971-nla.obj-788589376.txt
Camp ink.,nla.obj-788589392,Collection Vol. 1 No. 9 (July 1971),18,camp-ink-collection-vol-1-no-9-july-1971-nla.obj-788589392.txt
Camp ink.,nla.obj-779631162,Collection Vol. 1 No. 10 (August 1971),18,camp-ink-collection-vol-1-no-10-august-1971-nla.obj-779631162.txt
Camp ink.,nla.obj-779631181,Collection Vol. 1 No. 11 (September 1971),18,camp-ink-collection-vol-1-no-11-september-1971-nla.obj-779631181.txt
Camp ink.,nla.obj-779631203,Collection Vol. 1 No. 12 (October 1971),18,camp-ink-collection-vol-1-no-12-october-1971-nla.obj-779631203.txt
Camp ink.,nla.obj-779677866,Collection Vol. 2 No. 1 (November 1971),18,camp-ink-collection-vol-2-no-1-november-1971-nla.obj-779677866.txt
Camp ink.,nla.obj-779677889,Collection Vol. 2 No. 2 - 3 (December 1971 - January 1972),28,camp-ink-collection-vol-2-no-2-3-december-1971-january-1972-nla.obj-779677889.txt
Camp ink.,nla.obj-779677959,Collection Vol. 2 No. 4 (February 1972),18,camp-ink-collection-vol-2-no-4-february-1972-nla.obj-779677959.txt
Camp ink.,nla.obj-779678038,Collection Vol. 2 No. 5 (March 1972),18,camp-ink-collection-vol-2-no-5-march-1972-nla.obj-779678038.txt
Camp ink.,nla.obj-779678072,Collection Vol. 2 No. 6 (April 1972),18,camp-ink-collection-vol-2-no-6-april-1972-nla.obj-779678072.txt
Camp ink.,nla.obj-779732615,Collection Vol. 2 No. 7 (May 1972),18,camp-ink-collection-vol-2-no-7-may-1972-nla.obj-779732615.txt
Camp ink.,nla.obj-779732631,Collection Vol. 2 No. 8 - 9 (June - July 1972),28,camp-ink-collection-vol-2-no-8-9-june-july-1972-nla.obj-779732631.txt
Camp ink.,nla.obj-779732653,Collection Vol. 2 No. 10 (August 1972),16,camp-ink-collection-vol-2-no-10-august-1972-nla.obj-779732653.txt
Camp ink.,nla.obj-779732727,Collection Vol. 2 No. 11 (September 1972),16,camp-ink-collection-vol-2-no-11-september-1972-nla.obj-779732727.txt
Camp ink.,nla.obj-779732809,Collection Vol. 2 No. 12 (October 1972),16,camp-ink-collection-vol-2-no-12-october-1972-nla.obj-779732809.txt
Camp ink.,nla.obj-788130576,Collection Vol. 3 No. 1 (November 1972),16,camp-ink-collection-vol-3-no-1-november-1972-nla.obj-788130576.txt
Camp ink.,nla.obj-791905448,Collection  Vol. 3 No. 2 (December 1972),16,camp-ink-collection-vol-3-no-2-december-1972-nla.obj-791905448.txt
Camp ink.,nla.obj-788130615,Collection Vol. 3 No. 3 (January 1973),16,camp-ink-collection-vol-3-no-3-january-1973-nla.obj-788130615.txt
