title,id,details,pages,text_file
Report.,nla.obj-1940331972,"Collection 1969/1970, PP no. 208 of 1971",4,report-collection-1969-1970-pp-no-208-of-1971-nla.obj-1940331972.txt
Report.,nla.obj-1745819407,"Collection 1970/1971, PP no. 176 of 1972",8,report-collection-1970-1971-pp-no-176-of-1972-nla.obj-1745819407.txt
Report.,nla.obj-1745819441,"Collection 1971/1972, PP no. 177 of 1972",12,report-collection-1971-1972-pp-no-177-of-1972-nla.obj-1745819441.txt
Report.,nla.obj-1363984659,"Collection 1972/1973, PP no. 333 of 1973",8,report-collection-1972-1973-pp-no-333-of-1973-nla.obj-1363984659.txt
Report.,nla.obj-2141196558,"Collection 1973/1974, PP no. 318 of 1974",4,report-collection-1973-1974-pp-no-318-of-1974-nla.obj-2141196558.txt
Report.,nla.obj-1457907316,"Collection 1975/1976, PP no. 54 of 1976",10,report-collection-1975-1976-pp-no-54-of-1976-nla.obj-1457907316.txt
Report.,nla.obj-1363925573,"Collection 1974/1975, PP no. 47 of 1977",10,report-collection-1974-1975-pp-no-47-of-1977-nla.obj-1363925573.txt
Report.,nla.obj-1457886396,"Collection 1976/1977, PP no. 167 of 1978",12,report-collection-1976-1977-pp-no-167-of-1978-nla.obj-1457886396.txt
Report.,nla.obj-2657498705,"Collection 1977/1978, PP no. 392 of 1978",16,report-collection-1977-1978-pp-no-392-of-1978-nla.obj-2657498705.txt
Report.,nla.obj-2657516953,"Collection 1978/1979, PP no. 352 of 1979",12,report-collection-1978-1979-pp-no-352-of-1979-nla.obj-2657516953.txt
Report.,nla.obj-1464659102,"Collection 1979/1980, PP no. 111 of 1981",12,report-collection-1979-1980-pp-no-111-of-1981-nla.obj-1464659102.txt
Report.,nla.obj-845456171,Collection PP no. 361 of 1982,14,report-collection-pp-no-361-of-1982-nla.obj-845456171.txt
Report.,nla.obj-2498367512,"Collection 1980/1981, PP no. 103 of 1982",14,report-collection-1980-1981-pp-no-103-of-1982-nla.obj-2498367512.txt
Report.,nla.obj-1341855478,"Collection 1982/1983, PP no. 11 of 1984",10,report-collection-1982-1983-pp-no-11-of-1984-nla.obj-1341855478.txt
Report.,nla.obj-1616149074,"Collection 1983/1984, PP no. 404 of 1985",8,report-collection-1983-1984-pp-no-404-of-1985-nla.obj-1616149074.txt
Report.,nla.obj-1745827944,"Collection 1984/1985, PP no. 130 of 1986",14,report-collection-1984-1985-pp-no-130-of-1986-nla.obj-1745827944.txt
