title,id,details,pages,text_file
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2772477941,"Collection 1925, PP no. 38 of 1926",62,report-to-the-council-of-the-league-of-nations-on--collection-1925-pp-no-38-of-1926-nla.obj-2772477941.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2772478608,"Collection 1926, PP no. 116 of 1927",64,report-to-the-council-of-the-league-of-nations-on--collection-1926-pp-no-116-of-1927-nla.obj-2772478608.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2772479289,"Collection 1927, PP no. 232 of 1928",76,report-to-the-council-of-the-league-of-nations-on--collection-1927-pp-no-232-of-1928-nla.obj-2772479289.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2656715157,"Collection 1928, PP no. 54 of 1929",88,report-to-the-council-of-the-league-of-nations-on--collection-1928-pp-no-54-of-1929-nla.obj-2656715157.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2656721103,"Collection 1929, PP no. 112 of 1930",20,report-to-the-council-of-the-league-of-nations-on--collection-1929-pp-no-112-of-1930-nla.obj-2656721103.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2656721310,"Collection 1930, PP no. 241 of 1931",20,report-to-the-council-of-the-league-of-nations-on--collection-1930-pp-no-241-of-1931-nla.obj-2656721310.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2772433804,"Collection 1931, PP no. 87 of 1932",56,report-to-the-council-of-the-league-of-nations-on--collection-1931-pp-no-87-of-1932-nla.obj-2772433804.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2498355855,"Collection 1932, PP no. 191 of 1933",32,report-to-the-council-of-the-league-of-nations-on--collection-1932-pp-no-191-of-1933-nla.obj-2498355855.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2772434362,"Collection 1933, PP no. 219 of 1934",34,report-to-the-council-of-the-league-of-nations-on--collection-1933-pp-no-219-of-1934-nla.obj-2772434362.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2720956636,"Collection 1934, PP no. 144 of 1935",34,report-to-the-council-of-the-league-of-nations-on--collection-1934-pp-no-144-of-1935-nla.obj-2720956636.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2720958609,"Collection 1935, PP no. 241 of 1936",40,report-to-the-council-of-the-league-of-nations-on--collection-1935-pp-no-241-of-1936-nla.obj-2720958609.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2498356231,"Collection 1936, PP no. 3 of 1937",38,report-to-the-council-of-the-league-of-nations-on--collection-1936-pp-no-3-of-1937-nla.obj-2498356231.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2720247921,"Collection 1937, PP no. 85 of 1938",52,report-to-the-council-of-the-league-of-nations-on--collection-1937-pp-no-85-of-1938-nla.obj-2720247921.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2720246929,"Collection 1938, PP no. 168 of 1939",40,report-to-the-council-of-the-league-of-nations-on--collection-1938-pp-no-168-of-1939-nla.obj-2720246929.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-2769288244,"Collection 1939, PP no. 32 of 1940",48,report-to-the-council-of-the-league-of-nations-on--collection-1939-pp-no-32-of-1940-nla.obj-2769288244.txt
Report to the Council of the League of Nations on the administration of Nauru during the year...,nla.obj-1940342109,"Collection 1940, PP no. 61 of 1941",44,report-to-the-council-of-the-league-of-nations-on--collection-1940-pp-no-61-of-1941-nla.obj-1940342109.txt
