title,id,details,pages,text_file
Contract Immigrants Act 1905.,nla.obj-2771852958,"Collection 1906, PP no. 3 of 1907",2,contract-immigrants-act-1905-collection-1906-pp-no-3-of-1907-nla.obj-2771852958.txt
Contract Immigrants Act 1905.,nla.obj-2771853014,"Collection 1907, PP no. 162 of 1908",2,contract-immigrants-act-1905-collection-1907-pp-no-162-of-1908-nla.obj-2771853014.txt
Contract Immigrants Act 1905.,nla.obj-2772411916,"Collection 1908, PP no. 5 of 1909",2,contract-immigrants-act-1905-collection-1908-pp-no-5-of-1909-nla.obj-2772411916.txt
Contract Immigrants Act 1905.,nla.obj-2772420111,"Collection 1909, PP no. 2 of 1910",4,contract-immigrants-act-1905-collection-1909-pp-no-2-of-1910-nla.obj-2772420111.txt
Contract Immigrants Act 1905.,nla.obj-2772401956,"Collection 1910, PP no. 20 of 1911",4,contract-immigrants-act-1905-collection-1910-pp-no-20-of-1911-nla.obj-2772401956.txt
Contract Immigrants Act 1905.,nla.obj-2357984451,"Collection 1911, PP no. 3 of 1912",4,contract-immigrants-act-1905-collection-1911-pp-no-3-of-1912-nla.obj-2357984451.txt
Contract Immigrants Act 1905.,nla.obj-2579210275,"Collection 1912, PP no. 3 of 1913",4,contract-immigrants-act-1905-collection-1912-pp-no-3-of-1913-nla.obj-2579210275.txt
Contract Immigrants Act 1905.,nla.obj-2610272975,"Collection 1913, PP no. 8 of 1914",4,contract-immigrants-act-1905-collection-1913-pp-no-8-of-1914-nla.obj-2610272975.txt
Contract Immigrants Act 1905.,nla.obj-2610273550,"Collection 1914, PP no. 57 of 1915",2,contract-immigrants-act-1905-collection-1914-pp-no-57-of-1915-nla.obj-2610273550.txt
Contract Immigrants Act 1905.,nla.obj-2610273290,"Collection 1915, PP no. 282 of 1916",2,contract-immigrants-act-1905-collection-1915-pp-no-282-of-1916-nla.obj-2610273290.txt
Contract Immigrants Act 1905.,nla.obj-2579191446,"Collection 1916, PP no. 10 of 1917",2,contract-immigrants-act-1905-collection-1916-pp-no-10-of-1917-nla.obj-2579191446.txt
Contract Immigrants Act 1905.,nla.obj-2769290057,"Collection 1917, PP no. 81 of 1918",2,contract-immigrants-act-1905-collection-1917-pp-no-81-of-1918-nla.obj-2769290057.txt
Contract Immigrants Act 1905.,nla.obj-2769290393,"Collection 1918, PP no. 128 of 1919",2,contract-immigrants-act-1905-collection-1918-pp-no-128-of-1919-nla.obj-2769290393.txt
Contract Immigrants Act 1905.,nla.obj-2769288805,"Collection 1920, PP no. 92 of 1921",2,contract-immigrants-act-1905-collection-1920-pp-no-92-of-1921-nla.obj-2769288805.txt
Contract Immigrants Act 1905.,nla.obj-2610273591,"Collection 1921, PP no. 14 of 1922",2,contract-immigrants-act-1905-collection-1921-pp-no-14-of-1922-nla.obj-2610273591.txt
Contract Immigrants Act 1905.,nla.obj-2723231610,"Collection 1922, PP no. 3 of 1923",2,contract-immigrants-act-1905-collection-1922-pp-no-3-of-1923-nla.obj-2723231610.txt
Contract Immigrants Act 1905.,nla.obj-2723249203,"Collection 1923, PP no. 61 of 1924",2,contract-immigrants-act-1905-collection-1923-pp-no-61-of-1924-nla.obj-2723249203.txt
Contract Immigrants Act 1905.,nla.obj-2723283921,"Collection 1926, PP no. 134 of 1927",2,contract-immigrants-act-1905-collection-1926-pp-no-134-of-1927-nla.obj-2723283921.txt
Contract Immigrants Act 1905.,nla.obj-2723285632,"Collection 1927, PP no. 245 of 1928",2,contract-immigrants-act-1905-collection-1927-pp-no-245-of-1928-nla.obj-2723285632.txt
Contract Immigrants Act 1905.,nla.obj-2656713558,"Collection 1928, PP no. 26 of 1929",2,contract-immigrants-act-1905-collection-1928-pp-no-26-of-1929-nla.obj-2656713558.txt
