title,id,details,pages,text_file
Tomorrow's Australians : bulletin of the Department of Immigration.,nla.obj-2821961769,Collection Number 1,4,tomorrow-s-australians-bulletin-of-the-department--collection-number-1-nla.obj-2821961769.txt
Tomorrow's Australians : bulletin of the Department of Immigration.,nla.obj-2821961788,Collection Number 4,4,tomorrow-s-australians-bulletin-of-the-department--collection-number-4-nla.obj-2821961788.txt
Tomorrow's Australians : bulletin of the Department of Immigration.,nla.obj-2821961809,Collection Number 5,8,tomorrow-s-australians-bulletin-of-the-department--collection-number-5-nla.obj-2821961809.txt
Tomorrow's Australians : bulletin of the Department of Immigration.,nla.obj-2821961823,Collection Number 6,8,tomorrow-s-australians-bulletin-of-the-department--collection-number-6-nla.obj-2821961823.txt
Tomorrow's Australians : bulletin of the Department of Immigration.,nla.obj-2821961846,Collection Number 8,8,tomorrow-s-australians-bulletin-of-the-department--collection-number-8-nla.obj-2821961846.txt
Tomorrow's Australians : bulletin of the Department of Immigration.,nla.obj-2821961867,Collection Number 11,8,tomorrow-s-australians-bulletin-of-the-department--collection-number-11-nla.obj-2821961867.txt
Tomorrow's Australians : bulletin of the Department of Immigration.,nla.obj-2821961880,Collection Number 12,8,tomorrow-s-australians-bulletin-of-the-department--collection-number-12-nla.obj-2821961880.txt
Tomorrow's Australians : bulletin of the Department of Immigration.,nla.obj-2821961907,Collection Number 13,8,tomorrow-s-australians-bulletin-of-the-department--collection-number-13-nla.obj-2821961907.txt
Tomorrow's Australians : bulletin of the Department of Immigration.,nla.obj-2821961941,Collection Number 14,8,tomorrow-s-australians-bulletin-of-the-department--collection-number-14-nla.obj-2821961941.txt
Tomorrow's Australians : bulletin of the Department of Immigration.,nla.obj-2821961964,Collection Number 15,8,tomorrow-s-australians-bulletin-of-the-department--collection-number-15-nla.obj-2821961964.txt
Tomorrow's Australians : bulletin of the Department of Immigration.,nla.obj-2821961986,Collection Number 16,8,tomorrow-s-australians-bulletin-of-the-department--collection-number-16-nla.obj-2821961986.txt
Tomorrow's Australians : bulletin of the Department of Immigration.,nla.obj-2821962002,Collection Number 17,8,tomorrow-s-australians-bulletin-of-the-department--collection-number-17-nla.obj-2821962002.txt
Tomorrow's Australians : bulletin of the Department of Immigration.,nla.obj-2821962028,Collection Number 20,8,tomorrow-s-australians-bulletin-of-the-department--collection-number-20-nla.obj-2821962028.txt
Tomorrow's Australians : bulletin of the Department of Immigration.,nla.obj-2821962044,Collection Number 22,8,tomorrow-s-australians-bulletin-of-the-department--collection-number-22-nla.obj-2821962044.txt
