title,id,details,pages,text_file
Report for the period ...,nla.obj-2141203330,"Collection 1996/1997, PP no. 244 of 1997",30,report-for-the-period-collection-1996-1997-pp-no-244-of-1997-nla.obj-2141203330.txt
Report for the period ...,nla.obj-2324097606,"Collection Feb./June (1995), PP no. 123 of 1997",24,report-for-the-period-collection-feb-june-1995-pp-no-123-of-1997-nla.obj-2324097606.txt
Report for the period ...,nla.obj-2324097622,"Collection 1995/1996, PP no. 124 of 1997",32,report-for-the-period-collection-1995-1996-pp-no-124-of-1997-nla.obj-2324097622.txt
Report for the period ...,nla.obj-1836005175,"Collection 1997/1998, PP no. 66 of 1999",28,report-for-the-period-collection-1997-1998-pp-no-66-of-1999-nla.obj-1836005175.txt
Report for the period ...,nla.obj-2312922231,"Collection 1998/1999, PP no. 49 of 2000",24,report-for-the-period-collection-1998-1999-pp-no-49-of-2000-nla.obj-2312922231.txt
Report for the period ...,nla.obj-1341858021,"Collection 1999/2000, PP no. 180 of 2001",34,report-for-the-period-collection-1999-2000-pp-no-180-of-2001-nla.obj-1341858021.txt
Report for the period ...,nla.obj-2203674350,"Collection 2000/2001, PP no. 351 of 2002",26,report-for-the-period-collection-2000-2001-pp-no-351-of-2002-nla.obj-2203674350.txt
Report for the period ...,nla.obj-964908497,"Collection 2001/2002, PP no. 195 of 2003",32,report-for-the-period-collection-2001-2002-pp-no-195-of-2003-nla.obj-964908497.txt
Report for the period ...,nla.obj-845457364,Collection PP no. 267 of 2004,40,report-for-the-period-collection-pp-no-267-of-2004-nla.obj-845457364.txt
Report for the period ...,nla.obj-1108184892,"Collection 2003/2004, PP no. 70 of 2006",34,report-for-the-period-collection-2003-2004-pp-no-70-of-2006-nla.obj-1108184892.txt
Report for the period ...,nla.obj-981008730,"Collection 2005/2006, PP no. 106 of 2009",32,report-for-the-period-collection-2005-2006-pp-no-106-of-2009-nla.obj-981008730.txt
