title,id,details,pages,text_file
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-521904193,Collection Vol. 1 No. 1  (21 February 1898),32,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-1-no-1-21-february-1898-nla.obj-521904193.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-521904212,Collection Vol. 1 No. 2  (21 March 1898),28,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-1-no-2-21-march-1898-nla.obj-521904212.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-521904236,Collection Vol. 1 No. 3  (21 April 1898),28,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-1-no-3-21-april-1898-nla.obj-521904236.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-521904257,Collection Vol. 1 No. 4  (21 May 1898),28,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-1-no-4-21-may-1898-nla.obj-521904257.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-521904273,Collection Vol. 1  No. 5  (28 June 1898),28,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-1-no-5-28-june-1898-nla.obj-521904273.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-521904299,Collection Vol. 1 No. 6  (21 July 1898),28,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-1-no-6-21-july-1898-nla.obj-521904299.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-521904317,Collection Vol. 1 No. 7  (22 August 1898),28,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-1-no-7-22-august-1898-nla.obj-521904317.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-521904330,Collection Vol. 1 No. 8  (21 September 1898),28,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-1-no-8-21-september-1898-nla.obj-521904330.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-521904358,Collection Vol. 1 No. 9 (21 October 1898),28,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-1-no-9-21-october-1898-nla.obj-521904358.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-521904374,Collection Vol. 1 No. 10 (21 November 1898),28,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-1-no-10-21-november-1898-nla.obj-521904374.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-521904396,Collection Vol. 1 No. 11 (21 December 1898),28,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-1-no-11-21-december-1898-nla.obj-521904396.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-521904413,Collection Vol. 1 No. 12 (21 January 1899),28,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-1-no-12-21-january-1899-nla.obj-521904413.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-522115905,Collection Vol. 2 No. 1 (21 February 1899),28,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-2-no-1-21-february-1899-nla.obj-522115905.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-522115926,Collection Vol. 2 No. 2 (21 March 1899),28,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-2-no-2-21-march-1899-nla.obj-522115926.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-522115947,Collection Vol. 2 No. 3 (21 April 1899),28,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-2-no-3-21-april-1899-nla.obj-522115947.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-522115960,Collection Vol. 2 No. 4 (22 May 1899),24,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-2-no-4-22-may-1899-nla.obj-522115960.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-522115983,Collection Vol. 2 No. 5 (21 June 1899),24,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-2-no-5-21-june-1899-nla.obj-522115983.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-522116003,Collection Vol. 2 No. 6 (21 July 1899),26,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-2-no-6-21-july-1899-nla.obj-522116003.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-522116027,Collection Vol. 2 No. 7 (21 August 1899),24,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-2-no-7-21-august-1899-nla.obj-522116027.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-522116042,Collection Vol. 2 No. 8 (21 September 1899),24,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-2-no-8-21-september-1899-nla.obj-522116042.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-522116069,Collection Vol. 2 No. 9 (21 October 1899),24,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-2-no-9-21-october-1899-nla.obj-522116069.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-522116088,Collection Vol. 2 No. 10 (21 November 1899),24,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-2-no-10-21-november-1899-nla.obj-522116088.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-522116109,Collection Vol. 2 No. 11 (21 December 1899),22,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-2-no-11-21-december-1899-nla.obj-522116109.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-522116146,Collection Vol. 2 No. 12 (22 January 1900),24,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-2-no-12-22-january-1900-nla.obj-522116146.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-525760187,Collection Vol. 3 No. 1 (21 February 1900),24,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-3-no-1-21-february-1900-nla.obj-525760187.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-525760225,Collection Vol. 3 No. 2 (22 March 1900),24,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-3-no-2-22-march-1900-nla.obj-525760225.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-525760249,Collection Vol. 3 No. 3 (23 April 1900),22,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-3-no-3-23-april-1900-nla.obj-525760249.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-525760314,Collection Vol. 3 No. 4 (21 May 1900),24,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-3-no-4-21-may-1900-nla.obj-525760314.txt
Science of man and journal of the Royal Anthropological Society of Australasia.,nla.obj-525760395,Collection Vol. 3 No. 5 (21 June 1900),24,science-of-man-and-journal-of-the-royal-anthropolo-collection-vol-3-no-5-21-june-1900-nla.obj-525760395.txt
