title,id,details,pages,text_file
Report of the Repatriation Commission... ,nla.obj-524291679,"Collection 1920/1921, PP no. 173 of 1921",58,report-of-the-repatriation-commission-collection-1920-1921-pp-no-173-of-1921-nla.obj-524291679.txt
Report of the Repatriation Commission... ,nla.obj-523936105,"Collection 1921/1922, PP no. 75 of 1922",64,report-of-the-repatriation-commission-collection-1921-1922-pp-no-75-of-1922-nla.obj-523936105.txt
Report of the Repatriation Commission... ,nla.obj-523941394,"Collection 1922/1923, PP no. 68 of 1924",48,report-of-the-repatriation-commission-collection-1922-1923-pp-no-68-of-1924-nla.obj-523941394.txt
Report of the Repatriation Commission... ,nla.obj-523953388,"Collection 1923/1924, PP no. 141 of 1924",56,report-of-the-repatriation-commission-collection-1923-1924-pp-no-141-of-1924-nla.obj-523953388.txt
Report of the Repatriation Commission... ,nla.obj-523955937,"Collection 1924/1925, PP no. 14 of 1926",52,report-of-the-repatriation-commission-collection-1924-1925-pp-no-14-of-1926-nla.obj-523955937.txt
Report of the Repatriation Commission... ,nla.obj-524304773,Collection  1925/1926,48,report-of-the-repatriation-commission-collection-1925-1926-nla.obj-524304773.txt
Report of the Repatriation Commission... ,nla.obj-524313688,"Collection 1926/1927, PP no. 214 of 1927",39,report-of-the-repatriation-commission-collection-1926-1927-pp-no-214-of-1927-nla.obj-524313688.txt
Report of the Repatriation Commission... ,nla.obj-524322899,"Collection 1927/1928, PP no. 267 of 1928",26,report-of-the-repatriation-commission-collection-1927-1928-pp-no-267-of-1928-nla.obj-524322899.txt
Report of the Repatriation Commission... ,nla.obj-524328101,"Collection 1928/1929, PP no. 114 of 1930",28,report-of-the-repatriation-commission-collection-1928-1929-pp-no-114-of-1930-nla.obj-524328101.txt
Report of the Repatriation Commission... ,nla.obj-524332386,"Collection 1929/1930, PP no. 136 of 1930",24,report-of-the-repatriation-commission-collection-1929-1930-pp-no-136-of-1930-nla.obj-524332386.txt
Report of the Repatriation Commission... ,nla.obj-509438033,"Collection 1930/1931, PP no. 170 of 1931",28,report-of-the-repatriation-commission-collection-1930-1931-pp-no-170-of-1931-nla.obj-509438033.txt
Report of the Repatriation Commission... ,nla.obj-509247228,"Collection 1931/1932, PP no. 72 of 1932",30,report-of-the-repatriation-commission-collection-1931-1932-pp-no-72-of-1932-nla.obj-509247228.txt
Report of the Repatriation Commission... ,nla.obj-509255727,"Collection 1932/1933, PP no. 182 of 1933",24,report-of-the-repatriation-commission-collection-1932-1933-pp-no-182-of-1933-nla.obj-509255727.txt
Report of the Repatriation Commission... ,nla.obj-509281392,"Collection 1933/1934, PP no. 13 of 1934",24,report-of-the-repatriation-commission-collection-1933-1934-pp-no-13-of-1934-nla.obj-509281392.txt
Report of the Repatriation Commission... ,nla.obj-509282253,"Collection 1934/1935, PP no. 213 of 1935",30,report-of-the-repatriation-commission-collection-1934-1935-pp-no-213-of-1935-nla.obj-509282253.txt
Report of the Repatriation Commission... ,nla.obj-509299818,"Collection 1935/1936, PP no. 264 of 1936",29,report-of-the-repatriation-commission-collection-1935-1936-pp-no-264-of-1936-nla.obj-509299818.txt
Report of the Repatriation Commission... ,nla.obj-509303727,"Collection 1936/1937, PP no. 52 of 1938",35,report-of-the-repatriation-commission-collection-1936-1937-pp-no-52-of-1938-nla.obj-509303727.txt
Report of the Repatriation Commission... ,nla.obj-509310898,"Collection 1937/1938, PP no. 83 of 1938",28,report-of-the-repatriation-commission-collection-1937-1938-pp-no-83-of-1938-nla.obj-509310898.txt
Report of the Repatriation Commission... ,nla.obj-520466085,"Collection Issue 1938/1939, PP no. 242 of 1939",23,report-of-the-repatriation-commission-collection-issue-1938-1939-pp-no-242-of-1939-nla.obj-520466085.txt
Report of the Repatriation Commission... ,nla.obj-509315828,"Collection 1939/1940, PP no. 15 of 1940",20,report-of-the-repatriation-commission-collection-1939-1940-pp-no-15-of-1940-nla.obj-509315828.txt
Report of the Repatriation Commission... ,nla.obj-509333600,"Collection 1940/1941, PP no. 57 of 1941",20,report-of-the-repatriation-commission-collection-1940-1941-pp-no-57-of-1941-nla.obj-509333600.txt
Report of the Repatriation Commission... ,nla.obj-509334507,Collection  1941/1942,19,report-of-the-repatriation-commission-collection-1941-1942-nla.obj-509334507.txt
Report of the Repatriation Commission... ,nla.obj-509340893,"Collection 1942/1943, PP no. 16 of 1944",22,report-of-the-repatriation-commission-collection-1942-1943-pp-no-16-of-1944-nla.obj-509340893.txt
Report of the Repatriation Commission... ,nla.obj-525483406,"Collection 1943/1944, PP no. 14 of 1945",27,report-of-the-repatriation-commission-collection-1943-1944-pp-no-14-of-1945-nla.obj-525483406.txt
Report of the Repatriation Commission... ,nla.obj-509350489,"Collection 1944/1945, PP no. 56 of 1946",23,report-of-the-repatriation-commission-collection-1944-1945-pp-no-56-of-1946-nla.obj-509350489.txt
Report of the Repatriation Commission... ,nla.obj-514455333,"Collection 1945/1946, PP no. 34 of 1948",20,report-of-the-repatriation-commission-collection-1945-1946-pp-no-34-of-1948-nla.obj-514455333.txt
Report of the Repatriation Commission... ,nla.obj-514455354,"Collection 1946/1947, PP no. 24 of 1948",24,report-of-the-repatriation-commission-collection-1946-1947-pp-no-24-of-1948-nla.obj-514455354.txt
Report of the Repatriation Commission... ,nla.obj-514455379,"Collection 1947/1948, PP no. 58 of 1949",42,report-of-the-repatriation-commission-collection-1947-1948-pp-no-58-of-1949-nla.obj-514455379.txt
Report of the Repatriation Commission... ,nla.obj-514455398,"Collection 1948/1949, PP no. 11 of 1950",44,report-of-the-repatriation-commission-collection-1948-1949-pp-no-11-of-1950-nla.obj-514455398.txt
Report of the Repatriation Commission... ,nla.obj-514455412,"Collection 1949/1950, PP no. 60 of 1951",52,report-of-the-repatriation-commission-collection-1949-1950-pp-no-60-of-1951-nla.obj-514455412.txt
Report of the Repatriation Commission... ,nla.obj-514455436,"Collection 1950/1951, PP no. 100 of 1952",34,report-of-the-repatriation-commission-collection-1950-1951-pp-no-100-of-1952-nla.obj-514455436.txt
Report of the Repatriation Commission... ,nla.obj-509859830,"Collection 1951/1952, PP no. 228 of 53",29,report-of-the-repatriation-commission-collection-1951-1952-pp-no-228-of-53-nla.obj-509859830.txt
Report of the Repatriation Commission... ,nla.obj-509860340,"Collection 1952/1953, PP no. 47 of 1954",51,report-of-the-repatriation-commission-collection-1952-1953-pp-no-47-of-1954-nla.obj-509860340.txt
Report of the Repatriation Commission... ,nla.obj-509867304,"Collection 1953/1954, PP no. 95 of 1955",44,report-of-the-repatriation-commission-collection-1953-1954-pp-no-95-of-1955-nla.obj-509867304.txt
Report of the Repatriation Commission... ,nla.obj-509867883,"Collection 1954/1955, PP no. 90 of 1956",52,report-of-the-repatriation-commission-collection-1954-1955-pp-no-90-of-1956-nla.obj-509867883.txt
Report of the Repatriation Commission... ,nla.obj-509880259,"Collection 1955/1956, PP no. 72 of 1957",77,report-of-the-repatriation-commission-collection-1955-1956-pp-no-72-of-1957-nla.obj-509880259.txt
Report of the Repatriation Commission... ,nla.obj-516494613,"Collection 1956/1957, PP no. 8 of 1958",70,report-of-the-repatriation-commission-collection-1956-1957-pp-no-8-of-1958-nla.obj-516494613.txt
Report of the Repatriation Commission... ,nla.obj-516494637,"Collection 1957/1958, PP no. 17 of 1959",72,report-of-the-repatriation-commission-collection-1957-1958-pp-no-17-of-1959-nla.obj-516494637.txt
Report of the Repatriation Commission... ,nla.obj-516494659,"Collection 1958/1959, PP no. 103 of 1959",42,report-of-the-repatriation-commission-collection-1958-1959-pp-no-103-of-1959-nla.obj-516494659.txt
Report of the Repatriation Commission... ,nla.obj-516494676,"Collection 1959/1960, PP no. 81 of 1960",42,report-of-the-repatriation-commission-collection-1959-1960-pp-no-81-of-1960-nla.obj-516494676.txt
Report of the Repatriation Commission... ,nla.obj-516494692,"Collection 1960/1961, PP no. 106 of 1961",40,report-of-the-repatriation-commission-collection-1960-1961-pp-no-106-of-1961-nla.obj-516494692.txt
