title,id,details,pages,text_file
Report for ... triennium,nla.obj-1363863608,"Collection Vol. 4 (1985/1987), PP no. 145 of 1984",28,report-for-triennium-collection-vol-4-1985-1987-pp-no-145-of-1984-nla.obj-1363863608.txt
Report for ... triennium,nla.obj-840876114,"Collection 1986/1987 Supplement, (1985/1987), PP no. 226 of 1985",100,report-for-triennium-collection-1986-1987-supplement-1985-1987-pp-no-22-nla.obj-840876114.txt
Report for ... triennium,nla.obj-1615506907,"Collection Vol. 2, no. 2, (1982/1984), PP no. 200 of 1981",348,report-for-triennium-collection-vol-2-no-2-1982-1984-pp-no-200-of-1981-nla.obj-1615506907.txt
Report for ... triennium,nla.obj-1616220768,"Collection Vol. 2, no. 1/2, (1985/1987), PP no. 260 of 1984",418,report-for-triennium-collection-vol-2-no-1-2-1985-1987-pp-no-260-of-198-nla.obj-1616220768.txt
Report for ... triennium,nla.obj-1665701723,"Collection Vol. 4, (1985/1987), PP no. 293 of 1986",142,report-for-triennium-collection-vol-4-1985-1987-pp-no-293-of-1986-nla.obj-1665701723.txt
Report for ... triennium,nla.obj-1665744512,"Collection Vol. 1, no. 1, (1985/1987), PP no. 146 of 1984",192,report-for-triennium-collection-vol-1-no-1-1985-1987-pp-no-146-of-1984-nla.obj-1665744512.txt
Report for ... triennium,nla.obj-1665745575,"Collection Vol. 1, no. 2, (1985/1987), PP no. 147 of 1984",162,report-for-triennium-collection-vol-1-no-2-1985-1987-pp-no-147-of-1984-nla.obj-1665745575.txt
Report for ... triennium,nla.obj-1665746505,"Collection Vol. 1, no. 3, (1985/1987), PP no. 148 of 1984",186,report-for-triennium-collection-vol-1-no-3-1985-1987-pp-no-148-of-1984-nla.obj-1665746505.txt
Report for ... triennium,nla.obj-1665747524,"Collection Vol. 1, no. 4, (1985/1987), PP no. 149 of 1984",400,report-for-triennium-collection-vol-1-no-4-1985-1987-pp-no-149-of-1984-nla.obj-1665747524.txt
Report for ... triennium,nla.obj-1665750002,"Collection Vol. 1, no. 5, (1985/1987), PP no. 150 of 1984",212,report-for-triennium-collection-vol-1-no-5-1985-1987-pp-no-150-of-1984-nla.obj-1665750002.txt
Report for ... triennium,nla.obj-1827108209,"Collection 1987 Supplement, (1985/1987), PP no. 223 of 1986",60,report-for-triennium-collection-1987-supplement-1985-1987-pp-no-223-of--nla.obj-1827108209.txt
Report for ... triennium,nla.obj-1940355473,"Collection Vol. 2, no. 1, (1982/1984), PP no. 199 of 1981",114,report-for-triennium-collection-vol-2-no-1-1982-1984-pp-no-199-of-1981-nla.obj-1940355473.txt
Report for ... triennium,nla.obj-1940357619,"Collection Vol. 3, (1982/1984), PP no. 220 of 1982",322,report-for-triennium-collection-vol-3-1982-1984-pp-no-220-of-1982-nla.obj-1940357619.txt
Report for ... triennium,nla.obj-1940371480,"Collection Vol. 4 (1982/1984), PP no. 145 of 1983",418,report-for-triennium-collection-vol-4-1982-1984-pp-no-145-of-1983-nla.obj-1940371480.txt
Report for ... triennium,nla.obj-2064207263,"Collection No. 1, (1988/1990), PP no. 180 of 1987",216,report-for-triennium-collection-no-1-1988-1990-pp-no-180-of-1987-nla.obj-2064207263.txt
Report for ... triennium,nla.obj-2064208801,"Collection No. 2, (1988/1990), PP no. 181 of 1987",236,report-for-triennium-collection-no-2-1988-1990-pp-no-181-of-1987-nla.obj-2064208801.txt
Report for ... triennium,nla.obj-2064210201,"Collection No. 3, (1988/1990), PP no. 182 of 1987",98,report-for-triennium-collection-no-3-1988-1990-pp-no-182-of-1987-nla.obj-2064210201.txt
Report for ... triennium,nla.obj-2064211209,"Collection No. 4, (1988/1990), PP no. 183 of 1987",104,report-for-triennium-collection-no-4-1988-1990-pp-no-183-of-1987-nla.obj-2064211209.txt
Report for ... triennium,nla.obj-2064211844,"Collection No. 5, (1988/1990), PP no. 184 of 1987",86,report-for-triennium-collection-no-5-1988-1990-pp-no-184-of-1987-nla.obj-2064211844.txt
Report for ... triennium,nla.obj-2141198876,"Collection Vol. 3, (1985/1987), PP no. 475 of 1985",266,report-for-triennium-collection-vol-3-1985-1987-pp-no-475-of-1985-nla.obj-2141198876.txt
