title,id,details,pages,text_file
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council.,nla.obj-888409046,Collection Vol. 28 No. 3  (March 1962),32,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-collection-vol-28-no-3-march-1962-nla.obj-888409046.txt
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council.,nla.obj-888409067,Collection Vol. 28 No. 4 (April 1962),32,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-collection-vol-28-no-4-april-1962-nla.obj-888409067.txt
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council.,nla.obj-888409080,Collection Vol. 28 No. 5 (May 1962),36,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-collection-vol-28-no-5-may-1962-nla.obj-888409080.txt
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council.,nla.obj-888409102,Collection Vol. 28 No. 6 (June 1962),40,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-collection-vol-28-no-6-june-1962-nla.obj-888409102.txt
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council.,nla.obj-888441397,Collection Vol. 28 No. 7 (July 1962),36,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-collection-vol-28-no-7-july-1962-nla.obj-888441397.txt
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council.,nla.obj-888441442,Collection Vol. 28 No. 8 (August 1962),40,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-collection-vol-28-no-8-august-1962-nla.obj-888441442.txt
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council.,nla.obj-888441502,Collection Vol. 28 No. 9 (September 1962),48,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-collection-vol-28-no-9-september-1962-nla.obj-888441502.txt
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council.,nla.obj-888441528,Collection Vol. 28 No. 10 (October 1962),36,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-collection-vol-28-no-10-october-1962-nla.obj-888441528.txt
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council.,nla.obj-888441544,Collection Vol. 28 No. 11 (November 1962),40,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-collection-vol-28-no-11-november-1962-nla.obj-888441544.txt
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council.,nla.obj-888441566,Collection Vol. 28 No. 12 (December 1962),44,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-collection-vol-28-no-12-december-1962-nla.obj-888441566.txt
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council.,nla.obj-883460131,Collection Vol. 29 No. 1 (January 1963),40,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-collection-vol-29-no-1-january-1963-nla.obj-883460131.txt
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council.,nla.obj-883460177,Collection Vol. 29 No. 2 (February 1963),40,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-collection-vol-29-no-2-february-1963-nla.obj-883460177.txt
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council.,nla.obj-883460240,Collection Vol. 29 No. 3 (March 1963),40,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-collection-vol-29-no-3-march-1963-nla.obj-883460240.txt
Dogs : the K.C.C. Kennel gazette : the official organ of the publisher the Kennel Control Council.,nla.obj-883460342,Collection Vol. 29 No. 4 (April 1963),36,dogs-the-k-c-c-kennel-gazette-the-official-organ-o-collection-vol-29-no-4-april-1963-nla.obj-883460342.txt
