title,id,details,pages,text_file
Moore's Australian almanac and hand-book for the year ...,nla.obj-2943361125,Collection  (1858),222,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1858-nla.obj-2943361125.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2946490845,Collection  (1861),208,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1861-nla.obj-2946490845.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2938862920,Collection  (1862),296,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1862-nla.obj-2938862920.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2949120392,Collection  (1863),312,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1863-nla.obj-2949120392.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2943561340,Collection  (1864),280,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1864-nla.obj-2943561340.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2949193913,Collection  (1865),312,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1865-nla.obj-2949193913.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2949121830,Collection  (1866),236,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1866-nla.obj-2949121830.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2936299248,Collection  (1867),224,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1867-nla.obj-2936299248.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2943402261,Collection  (1868),236,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1868-nla.obj-2943402261.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2943451205,Collection  (1869),244,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1869-nla.obj-2943451205.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2948926951,Collection  (1871),308,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1871-nla.obj-2948926951.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2949178571,Collection  (1874),388,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1874-nla.obj-2949178571.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2948620907,Collection  (1875),156,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1875-nla.obj-2948620907.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2942582548,Collection  (1876),264,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1876-nla.obj-2942582548.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2930949907,Collection  (1877),260,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1877-nla.obj-2930949907.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2934241080,Collection  (1878),264,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1878-nla.obj-2934241080.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-3025746661,Collection  (1879),284,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1879-nla.obj-3025746661.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2939039328,Collection  (1880),266,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1880-nla.obj-2939039328.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2931371757,Collection (1881),282,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1881-nla.obj-2931371757.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-2932232976,Collection  (1882),280,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1882-nla.obj-2932232976.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-3007592570,Collection  (1884),374,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1884-nla.obj-3007592570.txt
Moore's Australian almanac and hand-book for the year ...,nla.obj-3007773582,Collection  (1886),467,moore-s-australian-almanac-and-hand-book-for-the-y-collection-1886-nla.obj-3007773582.txt
