title,id,details,pages,text_file
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2772415763,"Collection 1910, PP no. 46 of 1910",24,state-of-western-australia-statistical-returns-sho-collection-1910-pp-no-46-of-1910-nla.obj-2772415763.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2579210216,"Collection 1913, PP no. 27 of 1913",24,state-of-western-australia-statistical-returns-sho-collection-1913-pp-no-27-of-1913-nla.obj-2579210216.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2656722511,"Collection 1914, PP no. 48 of 1914",22,state-of-western-australia-statistical-returns-sho-collection-1914-pp-no-48-of-1914-nla.obj-2656722511.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2579210857,"Collection 1917, PP no. 16 of 1917",12,state-of-western-australia-statistical-returns-sho-collection-1917-pp-no-16-of-1917-nla.obj-2579210857.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2769288441,"Collection 1919, PP no. 16 of 1920",12,state-of-western-australia-statistical-returns-sho-collection-1919-pp-no-16-of-1920-nla.obj-2769288441.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2723237804,"Collection 1922, PP no. 11 of 1923",14,state-of-western-australia-statistical-returns-sho-collection-1922-pp-no-11-of-1923-nla.obj-2723237804.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2772476238,"Collection 1925, PP no. 36 of 1926",14,state-of-western-australia-statistical-returns-sho-collection-1925-pp-no-36-of-1926-nla.obj-2772476238.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2656713099,"Collection 1928, PP no. 10 of 1929",14,state-of-western-australia-statistical-returns-sho-collection-1928-pp-no-10-of-1929-nla.obj-2656713099.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2656719995,"Collection 1929, PP no. 63 of 1930",10,state-of-western-australia-statistical-returns-sho-collection-1929-pp-no-63-of-1930-nla.obj-2656719995.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2579212211,"Collection 1931, PP no. 43 of 1932",14,state-of-western-australia-statistical-returns-sho-collection-1931-pp-no-43-of-1932-nla.obj-2579212211.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2720954091,"Collection 1934, PP no. 131 of 1935",18,state-of-western-australia-statistical-returns-sho-collection-1934-pp-no-131-of-1935-nla.obj-2720954091.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2720247756,"Collection 1937, PP no. 50 of 1938",16,state-of-western-australia-statistical-returns-sho-collection-1937-pp-no-50-of-1938-nla.obj-2720247756.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-1940340436,"Collection 1940, PP no. 29 of 1941",14,state-of-western-australia-statistical-returns-sho-collection-1940-pp-no-29-of-1941-nla.obj-1940340436.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2656716232,"Collection 1943, PP no. 18 of 1944",16,state-of-western-australia-statistical-returns-sho-collection-1943-pp-no-18-of-1944-nla.obj-2656716232.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2771777209,"Collection 1946, PP no. 10 of 1948",16,state-of-western-australia-statistical-returns-sho-collection-1946-pp-no-10-of-1948-nla.obj-2771777209.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2141196012,"Collection 1949, PP no. 81 of 1952",16,state-of-western-australia-statistical-returns-sho-collection-1949-pp-no-81-of-1952-nla.obj-2141196012.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2141196251,"Collection 1951, PP no. 155 of 1953",16,state-of-western-australia-statistical-returns-sho-collection-1951-pp-no-155-of-1953-nla.obj-2141196251.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2579213178,"Collection 1953, PP no. 20 of 1954",14,state-of-western-australia-statistical-returns-sho-collection-1953-pp-no-20-of-1954-nla.obj-2579213178.txt
State of Western Australia statistical returns : showing the voting within each subdivision ...,nla.obj-2579213616,"Collection 1954, PP no. 58 of 1955",14,state-of-western-australia-statistical-returns-sho-collection-1954-pp-no-58-of-1955-nla.obj-2579213616.txt
