title,id,details,pages,text_file
Estimates of receipts and expenditure for the year ending ...,nla.obj-2772460480,"Collection 1928/1929, PP no. 248 of 1928",408,estimates-of-receipts-and-expenditure-for-the-year-collection-1928-1929-pp-no-248-of-1928-nla.obj-2772460480.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2610274071,"Collection 1929/1930 (2nd), PP no. 2 of 1929",378,estimates-of-receipts-and-expenditure-for-the-year-collection-1929-1930-2nd-pp-no-2-of-1929-nla.obj-2610274071.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2656714211,"Collection 1929/1930, PP no. 41 of 1929",378,estimates-of-receipts-and-expenditure-for-the-year-collection-1929-1930-pp-no-41-of-1929-nla.obj-2656714211.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2579211470,"Collection 1930/1931, PP no. 96 of 1930",390,estimates-of-receipts-and-expenditure-for-the-year-collection-1930-1931-pp-no-96-of-1930-nla.obj-2579211470.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2579211390,"Collection 1931/1932, PP no. 245 & 246 of 1931",382,estimates-of-receipts-and-expenditure-for-the-year-collection-1931-1932-pp-no-245-246-of-1931-nla.obj-2579211390.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2579212298,"Collection 1932/1933, PP no. 48 of 1932",364,estimates-of-receipts-and-expenditure-for-the-year-collection-1932-1933-pp-no-48-of-1932-nla.obj-2579212298.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2579211825,"Collection 1933/1934, PP no. 171 of 1933",270,estimates-of-receipts-and-expenditure-for-the-year-collection-1933-1934-pp-no-171-of-1933-nla.obj-2579211825.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2579212014,"Collection 1934/1935, PP no. 209 of 1934",270,estimates-of-receipts-and-expenditure-for-the-year-collection-1934-1935-pp-no-209-of-1934-nla.obj-2579212014.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2720245522,"Collection 1935/1936, PP no. 142 of 1935",308,estimates-of-receipts-and-expenditure-for-the-year-collection-1935-1936-pp-no-142-of-1935-nla.obj-2720245522.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2720246030,"Collection 1936/1937, PP no. 249 of 1936",298,estimates-of-receipts-and-expenditure-for-the-year-collection-1936-1937-pp-no-249-of-1936-nla.obj-2720246030.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2498359191,"Collection 1937/1938, PP no. 78 of 1937",300,estimates-of-receipts-and-expenditure-for-the-year-collection-1937-1938-pp-no-78-of-1937-nla.obj-2498359191.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2587282112,"Collection 1938/1939, PP no. 63 of 1938",306,estimates-of-receipts-and-expenditure-for-the-year-collection-1938-1939-pp-no-63-of-1938-nla.obj-2587282112.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2587281917,"Collection 1939/1940, PP no. 174 of 1939",318,estimates-of-receipts-and-expenditure-for-the-year-collection-1939-1940-pp-no-174-of-1939-nla.obj-2587281917.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2587281974,"Collection 1939/1940 (Revised), PP no. 238 of 1939",320,estimates-of-receipts-and-expenditure-for-the-year-collection-1939-1940-revised-pp-no-238-of-1939-nla.obj-2587281974.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2498362527,"Collection 1940/1941, PP no. 2 of 1940",574,estimates-of-receipts-and-expenditure-for-the-year-collection-1940-1941-pp-no-2-of-1940-nla.obj-2498362527.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2498362883,"Collection 1941/1942, PP no. 44 of 1941",346,estimates-of-receipts-and-expenditure-for-the-year-collection-1941-1942-pp-no-44-of-1941-nla.obj-2498362883.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2498363482,"Collection 1942/1943, PP no. 83 of 1942",180,estimates-of-receipts-and-expenditure-for-the-year-collection-1942-1943-pp-no-83-of-1942-nla.obj-2498363482.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2656715326,"Collection 1943/1944, PP no. 2 of 1943",166,estimates-of-receipts-and-expenditure-for-the-year-collection-1943-1944-pp-no-2-of-1943-nla.obj-2656715326.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2772385473,"Collection 1944/1945, PP no. 1 of 1944",163,estimates-of-receipts-and-expenditure-for-the-year-collection-1944-1945-pp-no-1-of-1944-nla.obj-2772385473.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2769292029,"Collection 1946/1947, PP no. 1 of 1946",208,estimates-of-receipts-and-expenditure-for-the-year-collection-1946-1947-pp-no-1-of-1946-nla.obj-2769292029.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2793311454,"Collection 1947/1948, PP no. 28 of 1947",206,estimates-of-receipts-and-expenditure-for-the-year-collection-1947-1948-pp-no-28-of-1947-nla.obj-2793311454.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2771779225,"Collection 1948/1949, PP no. 1 of 1948",208,estimates-of-receipts-and-expenditure-for-the-year-collection-1948-1949-pp-no-1-of-1948-nla.obj-2771779225.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2771780107,"Collection 1949/1950, PP no. 61 of 1949",214,estimates-of-receipts-and-expenditure-for-the-year-collection-1949-1950-pp-no-61-of-1949-nla.obj-2771780107.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2771785417,"Collection 1950/1951, PP no. 24 of 1950",244,estimates-of-receipts-and-expenditure-for-the-year-collection-1950-1951-pp-no-24-of-1950-nla.obj-2771785417.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2579212855,"Collection 1951/1952, PP no. 39 of 1951",248,estimates-of-receipts-and-expenditure-for-the-year-collection-1951-1952-pp-no-39-of-1951-nla.obj-2579212855.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2579212636,"Collection 1952/1953, PP no. 108 of 1952",206,estimates-of-receipts-and-expenditure-for-the-year-collection-1952-1953-pp-no-108-of-1952-nla.obj-2579212636.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2579212737,"Collection 1952/1953 (Defence), PP no. 122 of 1952",28,estimates-of-receipts-and-expenditure-for-the-year-collection-1952-1953-defence-pp-no-122-of-1952-nla.obj-2579212737.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2587282199,"Collection 1953/1954, PP no. 185 of 1953",252,estimates-of-receipts-and-expenditure-for-the-year-collection-1953-1954-pp-no-185-of-1953-nla.obj-2587282199.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2587282472,"Collection 1954/1955, PP no. 2 of 1954",254,estimates-of-receipts-and-expenditure-for-the-year-collection-1954-1955-pp-no-2-of-1954-nla.obj-2587282472.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2587282259,"Collection 1955/1956, PP no. 102 of 1955",236,estimates-of-receipts-and-expenditure-for-the-year-collection-1955-1956-pp-no-102-of-1955-nla.obj-2587282259.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2720977061,"Collection 1956/1957, PP no. 38 of 1956",250,estimates-of-receipts-and-expenditure-for-the-year-collection-1956-1957-pp-no-38-of-1956-nla.obj-2720977061.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2579214284,"Collection 1957/1958, PP no. 33 of 1957",276,estimates-of-receipts-and-expenditure-for-the-year-collection-1957-1958-pp-no-33-of-1957-nla.obj-2579214284.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2579214409,"Collection 1958/1959, PP no. 31 of 1958",248,estimates-of-receipts-and-expenditure-for-the-year-collection-1958-1959-pp-no-31-of-1958-nla.obj-2579214409.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2341789308,"Collection 1959/1960, PP no. 46 of 1959",248,estimates-of-receipts-and-expenditure-for-the-year-collection-1959-1960-pp-no-46-of-1959-nla.obj-2341789308.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2720248102,"Collection 1960/1961, PP no. 45 of 1960",256,estimates-of-receipts-and-expenditure-for-the-year-collection-1960-1961-pp-no-45-of-1960-nla.obj-2720248102.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2579214763,"Collection 1961/1962, PP no. 42&43 of 1961",274,estimates-of-receipts-and-expenditure-for-the-year-collection-1961-1962-pp-no-42-43-of-1961-nla.obj-2579214763.txt
Estimates of receipts and expenditure for the year ending ...,nla.obj-2771773431,"Collection 1962/1963, PP no. 63&64 of 1962",286,estimates-of-receipts-and-expenditure-for-the-year-collection-1962-1963-pp-no-63-64-of-1962-nla.obj-2771773431.txt
