title,id,details,pages,text_file
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10487633,"Collection Issue Vol. I.No.4 (January, 1916)",33,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-i-no-4-january-1916-nla.obj-10487633.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10525408,"Collection Issue Vol. I.No.5 (February, 1916)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-i-no-5-february-1916-nla.obj-10525408.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10540870,"Collection Issue Vol. I.No.6 (March, 1916)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-i-no-6-march-1916-nla.obj-10540870.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10545131,"Collection Issue Vol. I.No.8 (May, 1916)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-i-no-8-may-1916-nla.obj-10545131.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10554183,Collection Issue Vol. I.No.9 (June 1916),32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-i-no-9-june-1916-nla.obj-10554183.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10560079,"Collection Issue Vol. I.No.12 (September, 1916)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-i-no-12-september-1916-nla.obj-10560079.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10588609,"Collection Issue Vol. II.No.1 (October, 1916)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-ii-no-1-october-1916-nla.obj-10588609.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10595727,"Collection Issue Vol. II.No.2 (November, 1916)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-ii-no-2-november-1916-nla.obj-10595727.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10765778,"Collection Issue Vol. II.No.3 (December, 1916)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-ii-no-3-december-1916-nla.obj-10765778.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10776056,"Collection Issue Vol. II.No.3 (January, 1917)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-ii-no-3-january-1917-nla.obj-10776056.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10780293,"Collection Issue Vol. II.No.5 (February, 1917)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-ii-no-5-february-1917-nla.obj-10780293.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10784537,"Collection Issue Vol. II.No.7 (April, 1917)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-ii-no-7-april-1917-nla.obj-10784537.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10866165,"Collection Issue Vol. II.No.7 (April, 1917)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-ii-no-7-april-1917-nla.obj-10866165.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10800345,"Collection Issue Vol. II.No.8 (May, 1917)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-ii-no-8-may-1917-nla.obj-10800345.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10818646,"Collection Issue Vol. II.No.9 (June, 1917)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-ii-no-9-june-1917-nla.obj-10818646.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10859487,"Collection Issue Vol. II.No.10 (July, 1917)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-ii-no-10-july-1917-nla.obj-10859487.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10870768,"Collection Issue Vol. II.No.12 (September, 1917)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-ii-no-12-september-1917-nla.obj-10870768.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10474331,"Collection Issue Vol. III.No.1 (October, 1917)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iii-no-1-october-1917-nla.obj-10474331.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10879162,"Collection Issue Vol. III.No.2 (November, 1917)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iii-no-2-november-1917-nla.obj-10879162.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10883319,"Collection Issue Vol. III.No.3 (December, 1917)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iii-no-3-december-1917-nla.obj-10883319.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10908659,"Collection Issue Vol. III.No.4 (January, 1918)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iii-no-4-january-1918-nla.obj-10908659.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10965670,Collection Issue Vol. III.No.5 (February 1918),32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iii-no-5-february-1918-nla.obj-10965670.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-10994080,Collection Issue Vol. III.No.6 (March 1918),32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iii-no-6-march-1918-nla.obj-10994080.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11005994,"Collection Issue Vol. III.No.7 (April, 1918)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iii-no-7-april-1918-nla.obj-11005994.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11016473,"Collection Issue Vol. III.No.8 (May, 1918)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iii-no-8-may-1918-nla.obj-11016473.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11025697,"Collection Issue Vol. III.No.9 (June, 1918)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iii-no-9-june-1918-nla.obj-11025697.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11027129,"Collection Issue Vol. III.No.10 (July, 1918)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iii-no-10-july-1918-nla.obj-11027129.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11032779,"Collection Issue Vol. III.No.11 (August, 1918)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iii-no-11-august-1918-nla.obj-11032779.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11071292,"Collection Issue Vol. III.No.12 (September, 1918)",32,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iii-no-12-september-1918-nla.obj-11071292.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11155656,"Collection Issue Vol. IV.No.1 (October, 1918)",28,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iv-no-1-october-1918-nla.obj-11155656.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11178780,"Collection Issue Vol. IV.No.2 (November, 1918)",28,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iv-no-2-november-1918-nla.obj-11178780.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11193981,"Collection Issue Vol. IV.No.3 (December, 1918)",28,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iv-no-3-december-1918-nla.obj-11193981.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11202195,"Collection Issue Vol. IV.No.4 (January, 1919)",28,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iv-no-4-january-1919-nla.obj-11202195.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11296254,Collection Issue Vol. IV.No.5 (February 1919),28,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iv-no-5-february-1919-nla.obj-11296254.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11345505,Collection Issue Vol. IV.No.6 (March 1919),28,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iv-no-6-march-1919-nla.obj-11345505.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11574550,Collection Issue Vol. IV.No.7 (April 1919),28,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iv-no-7-april-1919-nla.obj-11574550.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11578676,Collection Issue Vol. IV.No.8 (May 1919),28,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iv-no-8-may-1919-nla.obj-11578676.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11583207,Collection Issue Vol. IV.No.9 (June 1919),28,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iv-no-9-june-1919-nla.obj-11583207.txt
"The gazette of the 3rd London General Hospital, Wandsworth.",nla.obj-11642551,Collection Issue Vol. IV.No.10 (July 1919),84,the-gazette-of-the-3rd-london-general-hospital-wan-collection-issue-vol-iv-no-10-july-1919-nla.obj-11642551.txt
