title,id,details,pages,text_file
Birth : a little journal of Australian poetry.,nla.obj-2053753191,Collection Vol. 1 No. 1 (December 1916),4,birth-a-little-journal-of-australian-poetry-collection-vol-1-no-1-december-1916-nla.obj-2053753191.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753267,Collection Vol. 1 No. 2 (January 1917),4,birth-a-little-journal-of-australian-poetry-collection-vol-1-no-2-january-1917-nla.obj-2053753267.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753280,Collection Vol. 1 No. 3 (February 1917),4,birth-a-little-journal-of-australian-poetry-collection-vol-1-no-3-february-1917-nla.obj-2053753280.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753364,Collection Vol. 1 No. 4 (March 1917),6,birth-a-little-journal-of-australian-poetry-collection-vol-1-no-4-march-1917-nla.obj-2053753364.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753406,Collection Vol. 1 No. 5 (April 1917),6,birth-a-little-journal-of-australian-poetry-collection-vol-1-no-5-april-1917-nla.obj-2053753406.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753422,Collection Vol. 1 No. 6 (May 1917),6,birth-a-little-journal-of-australian-poetry-collection-vol-1-no-6-may-1917-nla.obj-2053753422.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753440,Collection Vol. 1 No. 7 (June 1917),4,birth-a-little-journal-of-australian-poetry-collection-vol-1-no-7-june-1917-nla.obj-2053753440.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753465,Collection Vol. 1 No. 8 (July 1917),4,birth-a-little-journal-of-australian-poetry-collection-vol-1-no-8-july-1917-nla.obj-2053753465.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753487,Collection Vol. 1 No. 9 (August 1917),4,birth-a-little-journal-of-australian-poetry-collection-vol-1-no-9-august-1917-nla.obj-2053753487.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753558,Collection Vol. 1 No. 10 (September 1917),4,birth-a-little-journal-of-australian-poetry-collection-vol-1-no-10-september-1917-nla.obj-2053753558.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753574,Collection Vol. 1 No. 11 (October 1917),4,birth-a-little-journal-of-australian-poetry-collection-vol-1-no-11-october-1917-nla.obj-2053753574.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753596,Collection Vol. 1 No. 12 (November 1917),4,birth-a-little-journal-of-australian-poetry-collection-vol-1-no-12-november-1917-nla.obj-2053753596.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753724,Collection Vol. 2 No. 1 (December 1917),4,birth-a-little-journal-of-australian-poetry-collection-vol-2-no-1-december-1917-nla.obj-2053753724.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753762,Collection Vol. 2 No. 14 (January 1918),8,birth-a-little-journal-of-australian-poetry-collection-vol-2-no-14-january-1918-nla.obj-2053753762.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753900,Collection Vol. 2 No. 15 (February 1918),4,birth-a-little-journal-of-australian-poetry-collection-vol-2-no-15-february-1918-nla.obj-2053753900.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753945,Collection Vol. 2 No. 16 (March 1918),4,birth-a-little-journal-of-australian-poetry-collection-vol-2-no-16-march-1918-nla.obj-2053753945.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753968,Collection Vol. 2 No. 17 (April 1918),4,birth-a-little-journal-of-australian-poetry-collection-vol-2-no-17-april-1918-nla.obj-2053753968.txt
Birth : a little journal of Australian poetry.,nla.obj-2053753984,Collection Vol. 2 No. 18 (May 1918),4,birth-a-little-journal-of-australian-poetry-collection-vol-2-no-18-may-1918-nla.obj-2053753984.txt
Birth : a little journal of Australian poetry.,nla.obj-2053754009,Collection Vol. 2 No. 19 (June 1918),4,birth-a-little-journal-of-australian-poetry-collection-vol-2-no-19-june-1918-nla.obj-2053754009.txt
Birth : a little journal of Australian poetry.,nla.obj-2053754023,Collection Vol. 2 No. 20 (July 1918),8,birth-a-little-journal-of-australian-poetry-collection-vol-2-no-20-july-1918-nla.obj-2053754023.txt
Birth : a little journal of Australian poetry.,nla.obj-2053754046,Collection Vol. 2 No. 21 (August 1918),8,birth-a-little-journal-of-australian-poetry-collection-vol-2-no-21-august-1918-nla.obj-2053754046.txt
Birth : a little journal of Australian poetry.,nla.obj-2053754067,Collection Vol. 2 No. 22 (September 1918),8,birth-a-little-journal-of-australian-poetry-collection-vol-2-no-22-september-1918-nla.obj-2053754067.txt
Birth : a little journal of Australian poetry.,nla.obj-2053754189,Collection Vol. 2 No. 23 (October 1918),8,birth-a-little-journal-of-australian-poetry-collection-vol-2-no-23-october-1918-nla.obj-2053754189.txt
Birth : a little journal of Australian poetry.,nla.obj-2053754206,Collection Vol. 2 No. 24 (November 1918),8,birth-a-little-journal-of-australian-poetry-collection-vol-2-no-24-november-1918-nla.obj-2053754206.txt
Birth : a little journal of Australian poetry.,nla.obj-2053923352,Collection Vol. 3 No. 25 (December 1918),12,birth-a-little-journal-of-australian-poetry-collection-vol-3-no-25-december-1918-nla.obj-2053923352.txt
Birth : a little journal of Australian poetry.,nla.obj-2053923414,Collection Vol. 3 No. 26 (January 1919),8,birth-a-little-journal-of-australian-poetry-collection-vol-3-no-26-january-1919-nla.obj-2053923414.txt
