title,id,details,pages,text_file
Will Alma's magical magazine.,nla.obj-30750813,Collection Issue No. 1 (Jan./Feb. 1937),15,will-alma-s-magical-magazine-collection-issue-no-1-jan-feb-1937-nla.obj-30750813.txt
Will Alma's magical magazine.,nla.obj-30760612,Collection Issue No. 2 (March/April 1937),16,will-alma-s-magical-magazine-collection-issue-no-2-march-april-1937-nla.obj-30760612.txt
Will Alma's magical magazine.,nla.obj-30763136,Collection Issue No. 3 (May/June 1937),15,will-alma-s-magical-magazine-collection-issue-no-3-may-june-1937-nla.obj-30763136.txt
Will Alma's magical magazine.,nla.obj-30765537,Collection Issue No. 4 (July/August 1937),15,will-alma-s-magical-magazine-collection-issue-no-4-july-august-1937-nla.obj-30765537.txt
Will Alma's magical magazine.,nla.obj-30787074,Collection Issue No. 5 (Sept./Oct. 1937),13,will-alma-s-magical-magazine-collection-issue-no-5-sept-oct-1937-nla.obj-30787074.txt
Will Alma's magical magazine.,nla.obj-30805103,Collection Issue No. 6 (Nov./Dec.1937),13,will-alma-s-magical-magazine-collection-issue-no-6-nov-dec-1937-nla.obj-30805103.txt
Will Alma's magical magazine.,nla.obj-30805386,Collection Issue No. 7 (Jan./Feb. 1938),15,will-alma-s-magical-magazine-collection-issue-no-7-jan-feb-1938-nla.obj-30805386.txt
Will Alma's magical magazine.,nla.obj-30807424,Collection Issue No. 8 (March/April 1938),14,will-alma-s-magical-magazine-collection-issue-no-8-march-april-1938-nla.obj-30807424.txt
Will Alma's magical magazine.,nla.obj-30809749,Collection Issue No. 9 (May/June 1938),12,will-alma-s-magical-magazine-collection-issue-no-9-may-june-1938-nla.obj-30809749.txt
Will Alma's magical magazine.,nla.obj-30811685,Collection Issue No. 10 (July/August 1938),11,will-alma-s-magical-magazine-collection-issue-no-10-july-august-1938-nla.obj-30811685.txt
