title,id,details,pages,text_file
Territory of Papua : annual report for the period ...,nla.obj-2772549934,"Collection 1949/1950, PP no. 57 of 1951",258,territory-of-papua-annual-report-for-the-period-collection-1949-1950-pp-no-57-of-1951-nla.obj-2772549934.txt
Territory of Papua : annual report for the period ...,nla.obj-2498363673,"Collection 1950/1951, PP no. 129 of 1952",132,territory-of-papua-annual-report-for-the-period-collection-1950-1951-pp-no-129-of-1952-nla.obj-2498363673.txt
Territory of Papua : annual report for the period ...,nla.obj-2579213039,"Collection 1951/1952, PP no. 16 of 1953",144,territory-of-papua-annual-report-for-the-period-collection-1951-1952-pp-no-16-of-1953-nla.obj-2579213039.txt
Territory of Papua : annual report for the period ...,nla.obj-2579213413,"Collection 1953/1954, PP no. 121 of 1955",190,territory-of-papua-annual-report-for-the-period-collection-1953-1954-pp-no-121-of-1955-nla.obj-2579213413.txt
Territory of Papua : annual report for the period ...,nla.obj-2579213951,"Collection 1952/1953, PP no. 90 of 1955",168,territory-of-papua-annual-report-for-the-period-collection-1952-1953-pp-no-90-of-1955-nla.obj-2579213951.txt
Territory of Papua : annual report for the period ...,nla.obj-2720983707,"Collection 1954/1955, PP no. 88 of 1956",170,territory-of-papua-annual-report-for-the-period-collection-1954-1955-pp-no-88-of-1956-nla.obj-2720983707.txt
Territory of Papua : annual report for the period ...,nla.obj-1940382137,"Collection 1955/1956, PP no. 65 of 1957",186,territory-of-papua-annual-report-for-the-period-collection-1955-1956-pp-no-65-of-1957-nla.obj-1940382137.txt
Territory of Papua : annual report for the period ...,nla.obj-1940388819,"Collection 1956/1957, PP no. 21 of 1958",198,territory-of-papua-annual-report-for-the-period-collection-1956-1957-pp-no-21-of-1958-nla.obj-1940388819.txt
Territory of Papua : annual report for the period ...,nla.obj-2793310670,"Collection 1957/1958, PP no. 76 of 1959",224,territory-of-papua-annual-report-for-the-period-collection-1957-1958-pp-no-76-of-1959-nla.obj-2793310670.txt
Territory of Papua : annual report for the period ...,nla.obj-2656718124,"Collection 1958/1959, PP no. 49 of 1960",210,territory-of-papua-annual-report-for-the-period-collection-1958-1959-pp-no-49-of-1960-nla.obj-2656718124.txt
Territory of Papua : annual report for the period ...,nla.obj-2771813386,"Collection 1959/1960, PP no. 84 of 1961",244,territory-of-papua-annual-report-for-the-period-collection-1959-1960-pp-no-84-of-1961-nla.obj-2771813386.txt
Territory of Papua : annual report for the period ...,nla.obj-2771793660,"Collection 1960/1961, PP no. 132 of 1962",296,territory-of-papua-annual-report-for-the-period-collection-1960-1961-pp-no-132-of-1962-nla.obj-2771793660.txt
Territory of Papua : annual report for the period ...,nla.obj-2771794919,"Collection 1961/1962, PP no. 264 of 1963",302,territory-of-papua-annual-report-for-the-period-collection-1961-1962-pp-no-264-of-1963-nla.obj-2771794919.txt
