title,id,details,pages,text_file
Business of the Senate,nla.obj-2021848159,"Collection 1987, PP no. 412 of 1988",78,business-of-the-senate-collection-1987-pp-no-412-of-1988-nla.obj-2021848159.txt
Business of the Senate,nla.obj-1745468015,"Collection 1988, PP no. 477 of 1989",120,business-of-the-senate-collection-1988-pp-no-477-of-1989-nla.obj-1745468015.txt
Business of the Senate,nla.obj-1745468859,"Collection 1989, PP no. 5 of 1990",130,business-of-the-senate-collection-1989-pp-no-5-of-1990-nla.obj-1745468859.txt
Business of the Senate,nla.obj-1941203289,"Collection 1990, PP no. 173 of 1991",120,business-of-the-senate-collection-1990-pp-no-173-of-1991-nla.obj-1941203289.txt
Business of the Senate,nla.obj-2141185828,"Collection 1991, PP no. 518 of 1992",112,business-of-the-senate-collection-1991-pp-no-518-of-1992-nla.obj-2141185828.txt
Business of the Senate,nla.obj-2218577641,"Collection 1992, PP no. 84 of 1993",130,business-of-the-senate-collection-1992-pp-no-84-of-1993-nla.obj-2218577641.txt
Business of the Senate,nla.obj-1681830247,"Collection 1993, PP no. 5 of 1994",110,business-of-the-senate-collection-1993-pp-no-5-of-1994-nla.obj-1681830247.txt
Business of the Senate,nla.obj-2141203835,"Collection 1994, PP no. 5 of 1995",102,business-of-the-senate-collection-1994-pp-no-5-of-1995-nla.obj-2141203835.txt
Business of the Senate,nla.obj-2177572009,"Collection 1995, PP no. 1 of 1996",118,business-of-the-senate-collection-1995-pp-no-1-of-1996-nla.obj-2177572009.txt
Business of the Senate,nla.obj-2177305824,"Collection 1996, PP no. 1 of 1997",86,business-of-the-senate-collection-1996-pp-no-1-of-1997-nla.obj-2177305824.txt
Business of the Senate,nla.obj-1186373804,"Collection 1997, PP no. 1 of 1998",132,business-of-the-senate-collection-1997-pp-no-1-of-1998-nla.obj-1186373804.txt
Business of the Senate,nla.obj-2013430715,"Collection 1998, PP no. 2 of 1999",112,business-of-the-senate-collection-1998-pp-no-2-of-1999-nla.obj-2013430715.txt
Business of the Senate,nla.obj-1835821921,"Collection 1999, PP no. 1 of 2000",122,business-of-the-senate-collection-1999-pp-no-1-of-2000-nla.obj-1835821921.txt
Business of the Senate,nla.obj-1363876833,"Collection 2000, PP no. 1 of 2001",156,business-of-the-senate-collection-2000-pp-no-1-of-2001-nla.obj-1363876833.txt
Business of the Senate,nla.obj-2187532751,"Collection 2001, PP no. 1 of 2002",142,business-of-the-senate-collection-2001-pp-no-1-of-2002-nla.obj-2187532751.txt
Business of the Senate,nla.obj-971381204,"Collection 2002, PP no. 1 of 2003",146,business-of-the-senate-collection-2002-pp-no-1-of-2003-nla.obj-971381204.txt
Business of the Senate,nla.obj-964889621,"Collection 2003, PP no. 1 of 2004",156,business-of-the-senate-collection-2003-pp-no-1-of-2004-nla.obj-964889621.txt
Business of the Senate,nla.obj-1115117067,"Collection 2004, PP no. 1 of 2005",164,business-of-the-senate-collection-2004-pp-no-1-of-2005-nla.obj-1115117067.txt
Business of the Senate,nla.obj-906354912,"Collection 2005, PP no. 1 of 2006",146,business-of-the-senate-collection-2005-pp-no-1-of-2006-nla.obj-906354912.txt
Business of the Senate,nla.obj-930124943,"Collection 2006, PP no. 1 of 2007",152,business-of-the-senate-collection-2006-pp-no-1-of-2007-nla.obj-930124943.txt
Business of the Senate,nla.obj-990210266,"Collection 2007, PP no. 1 of 2008",148,business-of-the-senate-collection-2007-pp-no-1-of-2008-nla.obj-990210266.txt
Business of the Senate,nla.obj-981009906,"Collection 2008, PP no. 2 of 2009",152,business-of-the-senate-collection-2008-pp-no-2-of-2009-nla.obj-981009906.txt
Business of the Senate,nla.obj-2312921567,"Collection 2009, PP no. 5 of 2010",166,business-of-the-senate-collection-2009-pp-no-5-of-2010-nla.obj-2312921567.txt
Business of the Senate,nla.obj-793216811,Collection PP no. 6 of 2011,166,business-of-the-senate-collection-pp-no-6-of-2011-nla.obj-793216811.txt
Business of the Senate,nla.obj-804234191,Collection PP no. 7 of 2012,174,business-of-the-senate-collection-pp-no-7-of-2012-nla.obj-804234191.txt
