title,id,details,pages,text_file
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3014223159,Collection No. 112 (March 1978),33,parkwatch-official-journal-of-the-victorian-nation-collection-no-112-march-1978-nla.obj-3014223159.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012239943,Collection No. 113 (June 1978),48,parkwatch-official-journal-of-the-victorian-nation-collection-no-113-june-1978-nla.obj-3012239943.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240041,Collection No. 114 (September 1978),40,parkwatch-official-journal-of-the-victorian-nation-collection-no-114-september-1978-nla.obj-3012240041.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240108,Collection No. 115 (December 1978),32,parkwatch-official-journal-of-the-victorian-nation-collection-no-115-december-1978-nla.obj-3012240108.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240124,Collection No. 116 (March 1979),32,parkwatch-official-journal-of-the-victorian-nation-collection-no-116-march-1979-nla.obj-3012240124.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240162,Collection No. 117 (June 1979),32,parkwatch-official-journal-of-the-victorian-nation-collection-no-117-june-1979-nla.obj-3012240162.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240203,Collection No. 118 (September 1979),48,parkwatch-official-journal-of-the-victorian-nation-collection-no-118-september-1979-nla.obj-3012240203.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240269,Collection No. 119 (November 1979),42,parkwatch-official-journal-of-the-victorian-nation-collection-no-119-november-1979-nla.obj-3012240269.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3016703936,Collection  No. 120 (Autumn 1980),53,parkwatch-official-journal-of-the-victorian-nation-collection-no-120-autumn-1980-nla.obj-3016703936.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240428,Collection No. 121 (Winter 1980),32,parkwatch-official-journal-of-the-victorian-nation-collection-no-121-winter-1980-nla.obj-3012240428.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240466,Collection No. 122 (Spring 1980),48,parkwatch-official-journal-of-the-victorian-nation-collection-no-122-spring-1980-nla.obj-3012240466.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240489,Collection No. 123 (Summer 1980/81),40,parkwatch-official-journal-of-the-victorian-nation-collection-no-123-summer-1980-81-nla.obj-3012240489.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240509,Collection No. 124 (Autumn 1981),32,parkwatch-official-journal-of-the-victorian-nation-collection-no-124-autumn-1981-nla.obj-3012240509.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240523,Collection No. 125 (Winter 1981 ),32,parkwatch-official-journal-of-the-victorian-nation-collection-no-125-winter-1981-nla.obj-3012240523.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240546,Collection No. 126 (Spring 1981),40,parkwatch-official-journal-of-the-victorian-nation-collection-no-126-spring-1981-nla.obj-3012240546.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240567,Collection No. 127 (Summer 1981),48,parkwatch-official-journal-of-the-victorian-nation-collection-no-127-summer-1981-nla.obj-3012240567.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240580,Collection No. 128 (Autumn 1982),32,parkwatch-official-journal-of-the-victorian-nation-collection-no-128-autumn-1982-nla.obj-3012240580.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240601,Collection No. 129 (Winter 1982),32,parkwatch-official-journal-of-the-victorian-nation-collection-no-129-winter-1982-nla.obj-3012240601.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240630,Collection No. 130 (Spring 1982),32,parkwatch-official-journal-of-the-victorian-nation-collection-no-130-spring-1982-nla.obj-3012240630.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240658,Collection No. 131 (Summer 1982),40,parkwatch-official-journal-of-the-victorian-nation-collection-no-131-summer-1982-nla.obj-3012240658.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240674,Collection No. 132 (Autumn 1983),40,parkwatch-official-journal-of-the-victorian-nation-collection-no-132-autumn-1983-nla.obj-3012240674.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240696,Collection No. 133 (Winter 1983),40,parkwatch-official-journal-of-the-victorian-nation-collection-no-133-winter-1983-nla.obj-3012240696.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240711,Collection No. 134 (Spring 1983),40,parkwatch-official-journal-of-the-victorian-nation-collection-no-134-spring-1983-nla.obj-3012240711.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240733,Collection No. 135 (Summer 1983),40,parkwatch-official-journal-of-the-victorian-nation-collection-no-135-summer-1983-nla.obj-3012240733.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240754,Collection No. 136 (Autumn 1984),40,parkwatch-official-journal-of-the-victorian-nation-collection-no-136-autumn-1984-nla.obj-3012240754.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240779,Collection No. 137 (Winter 1984),40,parkwatch-official-journal-of-the-victorian-nation-collection-no-137-winter-1984-nla.obj-3012240779.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3016711975,Collection  No. 138 (Spring 1984),41,parkwatch-official-journal-of-the-victorian-nation-collection-no-138-spring-1984-nla.obj-3016711975.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240812,Collection No. 139 (Summer 1984),40,parkwatch-official-journal-of-the-victorian-nation-collection-no-139-summer-1984-nla.obj-3012240812.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240836,Collection No. 140 (Autumn 1985),36,parkwatch-official-journal-of-the-victorian-nation-collection-no-140-autumn-1985-nla.obj-3012240836.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240857,Collection No. 141 (Winter 1985),40,parkwatch-official-journal-of-the-victorian-nation-collection-no-141-winter-1985-nla.obj-3012240857.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240885,Collection No. 142 (Spring 1985),40,parkwatch-official-journal-of-the-victorian-nation-collection-no-142-spring-1985-nla.obj-3012240885.txt
Parkwatch : official journal of the Victorian National Parks Association.,nla.obj-3012240905,Collection No. 143 (Summer 1985),28,parkwatch-official-journal-of-the-victorian-nation-collection-no-143-summer-1985-nla.obj-3012240905.txt
