title,id,details,pages,text_file
Warlpiri Kukatja and Ngarti land claim,nla.obj-1613410980,"Collection PP no. 191 of 1986, Report no. 23",44,warlpiri-kukatja-and-ngarti-land-claim-collection-pp-no-191-of-1986-report-no-23-nla.obj-1613410980.txt
Ti-Tree Station land claim,nla.obj-897093314,"Collection PP no. 251 of 1987, Report no. 24",119,ti-tree-station-land-claim-collection-pp-no-251-of-1987-report-no-24-nla.obj-897093314.txt
Murranji land claim,nla.obj-2085022190,"Collection PP no. 250 of 1987, Report no. 25",80,murranji-land-claim-collection-pp-no-250-of-1987-report-no-25-nla.obj-2085022190.txt
Jila (Chilla Well) Warlpiri Land claim : report,nla.obj-2016940904,"Collection PP no. 355 of 1988, Report no. 26",120,jila-chilla-well-warlpiri-land-claim-report-collection-pp-no-355-of-1988-report-no-26-nla.obj-2016940904.txt
Jawoyn (Katherine area) land claim : report,nla.obj-2016942253,"Collection PP no. 356 of 1988, Report no. 27",86,jawoyn-katherine-area-land-claim-report-collection-pp-no-356-of-1988-report-no-27-nla.obj-2016942253.txt
Lake Amadeus land claim,nla.obj-1928596992,"Collection PP no. 411 of 1989, Report no. 28",100,lake-amadeus-land-claim-collection-pp-no-411-of-1989-report-no-28-nla.obj-1928596992.txt
Mataranka Area Land Claim : report,nla.obj-1194437230,"Collection PP no. 301 of 1990, Report no. 29",142,mataranka-area-land-claim-report-collection-pp-no-301-of-1990-report-no-29-nla.obj-1194437230.txt
"Kidman Springs/Jasper Gorge Land Claim : Findings, Recommendation and Report",nla.obj-1194437380,"Collection PP no. 302 of 1990, Report no. 30",66,kidman-springs-jasper-gorge-land-claim-findings-re-collection-pp-no-302-of-1990-report-no-30-nla.obj-1194437380.txt
"Stokes Range land claim : findings, recommendation and report",nla.obj-1827339625,"Collection PP no. 344 of 1991, Report no. 36",54,stokes-range-land-claim-findings-recommendation-an-collection-pp-no-344-of-1991-report-no-36-nla.obj-1827339625.txt
"Bilinara (Coolibah-Wave Hill stock routes) land claim : findings, recommendation and report",nla.obj-1827339885,"Collection PP no. 345 of 1991, Report no. 35",68,bilinara-coolibah-wave-hill-stock-routes-land-clai-collection-pp-no-345-of-1991-report-no-35-nla.obj-1827339885.txt
Warumungu land claim,nla.obj-1827360063,"Collection PP no. 248 of 1991, Report no. 31",308,warumungu-land-claim-collection-pp-no-248-of-1991-report-no-31-nla.obj-1827360063.txt
