title,id,details,pages,text_file
The Spinner.,nla.obj-3086037111,Collection Vol. 1 No. 9 (June 1925),24,the-spinner-collection-vol-1-no-9-june-1925-nla.obj-3086037111.txt
The Spinner.,nla.obj-3086037133,Collection Vol. 2 No. 1 (January 1926),24,the-spinner-collection-vol-2-no-1-january-1926-nla.obj-3086037133.txt
The Spinner.,nla.obj-3086037154,Collection Vol. 2 No. 2 (February 1926),22,the-spinner-collection-vol-2-no-2-february-1926-nla.obj-3086037154.txt
The Spinner.,nla.obj-3086037179,Collection Vol. 2 No. 3 (March 1926),22,the-spinner-collection-vol-2-no-3-march-1926-nla.obj-3086037179.txt
The Spinner.,nla.obj-3086037198,Collection Vol. 2 No. 4 (April 1926),20,the-spinner-collection-vol-2-no-4-april-1926-nla.obj-3086037198.txt
The Spinner.,nla.obj-3086037217,Collection Vol. 2 No. 5 (May 1926),22,the-spinner-collection-vol-2-no-5-may-1926-nla.obj-3086037217.txt
The Spinner.,nla.obj-3086037296,Collection Vol. 2 No. 6 (June 1926),20,the-spinner-collection-vol-2-no-6-june-1926-nla.obj-3086037296.txt
The Spinner.,nla.obj-3086037314,Collection Vol. 2 No. 8 (August 1926),20,the-spinner-collection-vol-2-no-8-august-1926-nla.obj-3086037314.txt
The Spinner.,nla.obj-3086037338,Collection Vol. 2 No. 9 (September 1926),20,the-spinner-collection-vol-2-no-9-september-1926-nla.obj-3086037338.txt
The Spinner.,nla.obj-3086037351,Collection Vol. 2 No. 10 (October 1926),20,the-spinner-collection-vol-2-no-10-october-1926-nla.obj-3086037351.txt
The Spinner.,nla.obj-3086037372,Collection Vol. 2 No. 11 (November 1926),22,the-spinner-collection-vol-2-no-11-november-1926-nla.obj-3086037372.txt
The Spinner.,nla.obj-3086037395,Collection Vol. 2 No. 12 (December 1926),20,the-spinner-collection-vol-2-no-12-december-1926-nla.obj-3086037395.txt
The Spinner.,nla.obj-3086054913,Collection Vol. 3 No. 1 (January 1927),18,the-spinner-collection-vol-3-no-1-january-1927-nla.obj-3086054913.txt
The Spinner.,nla.obj-3086054937,Collection Vol. 3 No. 2 (February 1927),20,the-spinner-collection-vol-3-no-2-february-1927-nla.obj-3086054937.txt
The Spinner.,nla.obj-3086054959,Collection Vol. 3 No. 3 (March 1927),20,the-spinner-collection-vol-3-no-3-march-1927-nla.obj-3086054959.txt
The Spinner.,nla.obj-3086054976,Collection Vol. 3 No. 4 (April 1927),20,the-spinner-collection-vol-3-no-4-april-1927-nla.obj-3086054976.txt
The Spinner.,nla.obj-3086054992,Collection Vol. 3 No. 5 (May 1927),26,the-spinner-collection-vol-3-no-5-may-1927-nla.obj-3086054992.txt
The Spinner.,nla.obj-3086055015,Collection Vol. 3 No. 6 (June 1927),20,the-spinner-collection-vol-3-no-6-june-1927-nla.obj-3086055015.txt
The Spinner.,nla.obj-3086087792,Collection Vol. 3 No. 7 (July 1927),22,the-spinner-collection-vol-3-no-7-july-1927-nla.obj-3086087792.txt
The Spinner.,nla.obj-3086087810,Collection Vol. 3 No. 8 (August 1927),20,the-spinner-collection-vol-3-no-8-august-1927-nla.obj-3086087810.txt
The Spinner.,nla.obj-3086087832,Collection Vol. 3 No. 9 (September 1927),22,the-spinner-collection-vol-3-no-9-september-1927-nla.obj-3086087832.txt
The Spinner.,nla.obj-3086087855,Collection Vol. 3 No. 10 (October 1927),20,the-spinner-collection-vol-3-no-10-october-1927-nla.obj-3086087855.txt
The Spinner.,nla.obj-3086087886,Collection Vol. 3 No. 11 (November 1927),22,the-spinner-collection-vol-3-no-11-november-1927-nla.obj-3086087886.txt
The Spinner.,nla.obj-3086087908,Collection Vol. 3 No. 12 (December 1927),20,the-spinner-collection-vol-3-no-12-december-1927-nla.obj-3086087908.txt
