title,id,details,pages,text_file
Art and architecture : the journal of the Institute of Architects of New South Wales.,nla.obj-861169298,Collection Vol. 2 No. 1 (1 January - February 1905),62,art-and-architecture-the-journal-of-the-institute--collection-vol-2-no-1-1-january-february-1905-nla.obj-861169298.txt
Art and architecture : the journal of the Institute of Architects of New South Wales.,nla.obj-886085906,Collection Vol. 2 No. 2 (1 March - April 1905),74,art-and-architecture-the-journal-of-the-institute--collection-vol-2-no-2-1-march-april-1905-nla.obj-886085906.txt
Art and architecture : the journal of the Institute of Architects of New South Wales.,nla.obj-861169334,Collection Vol. 2 No. 3 (1 May - June 1905),56,art-and-architecture-the-journal-of-the-institute--collection-vol-2-no-3-1-may-june-1905-nla.obj-861169334.txt
Art and architecture : the journal of the Institute of Architects of New South Wales.,nla.obj-861169350,Collection Vol. 2 No. 4 (1 July - August 1905),40,art-and-architecture-the-journal-of-the-institute--collection-vol-2-no-4-1-july-august-1905-nla.obj-861169350.txt
Art and architecture : the journal of the Institute of Architects of New South Wales.,nla.obj-887033322,Collection Vol. 2 No. 5 (1 September - October 1905),68,art-and-architecture-the-journal-of-the-institute--collection-vol-2-no-5-1-september-october-1905-nla.obj-887033322.txt
Art and architecture : the journal of the Institute of Architects of New South Wales.,nla.obj-887078392,Collection  Vol. 2 No. 6 (1 November - December 1905),76,art-and-architecture-the-journal-of-the-institute--collection-vol-2-no-6-1-november-december-1905-nla.obj-887078392.txt
Art and architecture : the journal of the Institute of Architects of New South Wales.,nla.obj-861169417,Collection Index for 1905,2,art-and-architecture-the-journal-of-the-institute--collection-index-for-1905-nla.obj-861169417.txt
Art and architecture : the journal of the Institute of Architects of New South Wales.,nla.obj-859378262,Collection Vol. 3 No. 1 (1 January - February 1906),44,art-and-architecture-the-journal-of-the-institute--collection-vol-3-no-1-1-january-february-1906-nla.obj-859378262.txt
Art and architecture : the journal of the Institute of Architects of New South Wales.,nla.obj-859378333,Collection Vol. 3 No. 2 (1 March - April 1906),48,art-and-architecture-the-journal-of-the-institute--collection-vol-3-no-2-1-march-april-1906-nla.obj-859378333.txt
Art and architecture : the journal of the Institute of Architects of New South Wales.,nla.obj-859378436,Collection Vol. 3 No. 3 (1 May - June 1906),50,art-and-architecture-the-journal-of-the-institute--collection-vol-3-no-3-1-may-june-1906-nla.obj-859378436.txt
