title,id,details,pages,text_file
The Illustrated Sydney news New South Wales weather almanac.,nla.obj-2929264342,Collection  (1873),92,the-illustrated-sydney-news-new-south-wales-weathe-collection-1873-nla.obj-2929264342.txt
The Illustrated Sydney news New South Wales weather almanac.,nla.obj-2929276524,Collection  (1874),98,the-illustrated-sydney-news-new-south-wales-weathe-collection-1874-nla.obj-2929276524.txt
The Illustrated Sydney news New South Wales weather almanac.,nla.obj-2929289623,Collection  (1875),94,the-illustrated-sydney-news-new-south-wales-weathe-collection-1875-nla.obj-2929289623.txt
The Illustrated Sydney news New South Wales weather almanac.,nla.obj-2929302360,Collection  (1876),106,the-illustrated-sydney-news-new-south-wales-weathe-collection-1876-nla.obj-2929302360.txt
The Illustrated Sydney news New South Wales weather almanac.,nla.obj-2929317156,Collection  (1877),102,the-illustrated-sydney-news-new-south-wales-weathe-collection-1877-nla.obj-2929317156.txt
The Illustrated Sydney news New South Wales weather almanac.,nla.obj-2929330823,Collection  (1878),98,the-illustrated-sydney-news-new-south-wales-weathe-collection-1878-nla.obj-2929330823.txt
The Illustrated Sydney news New South Wales weather almanac.,nla.obj-2929343916,Collection  (1880),94,the-illustrated-sydney-news-new-south-wales-weathe-collection-1880-nla.obj-2929343916.txt
The Illustrated Sydney news New South Wales weather almanac.,nla.obj-2929356977,Collection  (1881),94,the-illustrated-sydney-news-new-south-wales-weathe-collection-1881-nla.obj-2929356977.txt
The Illustrated Sydney news New South Wales weather almanac.,nla.obj-2931306187,Collection  (1882),100,the-illustrated-sydney-news-new-south-wales-weathe-collection-1882-nla.obj-2931306187.txt
The Illustrated Sydney news New South Wales weather almanac.,nla.obj-407498311,Collection 1879,110,the-illustrated-sydney-news-new-south-wales-weathe-collection-1879-nla.obj-407498311.txt
