title,id,details,pages,text_file
Australia's welfare : services and assistance.,nla.obj-1665777587,"Collection 1993, PP no. 14 of 1994",422,australia-s-welfare-services-and-assistance-collection-1993-pp-no-14-of-1994-nla.obj-1665777587.txt
Australia's welfare : services and assistance.,nla.obj-1613397869,"Collection 1995, PP no. 457 of 1995",428,australia-s-welfare-services-and-assistance-collection-1995-pp-no-457-of-1995-nla.obj-1613397869.txt
Australia's welfare : services and assistance.,nla.obj-2324096397,"Collection 1977, PP no. 344 of 1997",448,australia-s-welfare-services-and-assistance-collection-1977-pp-no-344-of-1997-nla.obj-2324096397.txt
Australia's welfare : services and assistance.,nla.obj-2013412698,"Collection 1999, PP no. 425 of 1999",416,australia-s-welfare-services-and-assistance-collection-1999-pp-no-425-of-1999-nla.obj-2013412698.txt
Australia's welfare : services and assistance.,nla.obj-1466897758,"Collection 2002, PP no. 75 of 2002",508,australia-s-welfare-services-and-assistance-collection-2002-pp-no-75-of-2002-nla.obj-1466897758.txt
Australia's welfare : services and assistance.,nla.obj-964871638,"Collection 2004, PP no. 45 of 2004",534,australia-s-welfare-services-and-assistance-collection-2004-pp-no-45-of-2004-nla.obj-964871638.txt
Australia's welfare : services and assistance.,nla.obj-1341816104,"Collection 2005, PP no. 413 of 2005",514,australia-s-welfare-services-and-assistance-collection-2005-pp-no-413-of-2005-nla.obj-1341816104.txt
Australia's welfare : services and assistance.,nla.obj-1115056945,"Collection 2007, PP no. 41 of 2008",548,australia-s-welfare-services-and-assistance-collection-2007-pp-no-41-of-2008-nla.obj-1115056945.txt
Australia's welfare : services and assistance.,nla.obj-2187593844,"Collection 2009, PP no. 337 of 2009",368,australia-s-welfare-services-and-assistance-collection-2009-pp-no-337-of-2009-nla.obj-2187593844.txt
Australia's welfare : services and assistance.,nla.obj-804234150,"Collection 2011, PP no. 25 of 2012",470,australia-s-welfare-services-and-assistance-collection-2011-pp-no-25-of-2012-nla.obj-804234150.txt
