title,id,details,pages,text_file
State of South Australia statistical returns : showing the voting within each subdivision ... in relation to the Senate election ...and the general election for the House of Representatives...,nla.obj-2772415629,"Collection 1910, PP no. 44 of 1910",28,state-of-south-australia-statistical-returns-showi-collection-1910-pp-no-44-of-1910-nla.obj-2772415629.txt
State of South Australia statistical returns : showing the voting within each subdivision ... in relation to the Senate election ...and the general election for the House of Representatives...,nla.obj-2579210197,"Collection 1913, PP no. 26 of 1913",28,state-of-south-australia-statistical-returns-showi-collection-1913-pp-no-26-of-1913-nla.obj-2579210197.txt
State of South Australia statistical returns : showing the voting within each subdivision ... in relation to the Senate election ...and the general election for the House of Representatives...,nla.obj-2656722445,"Collection 1914, PP no. 47 of 1914",24,state-of-south-australia-statistical-returns-showi-collection-1914-pp-no-47-of-1914-nla.obj-2656722445.txt
State of South Australia statistical returns : showing the voting within each subdivision ... in relation to the Senate election ...and the general election for the House of Representatives...,nla.obj-2579210798,"Collection 1917, PP no. 15 of 1917",14,state-of-south-australia-statistical-returns-showi-collection-1917-pp-no-15-of-1917-nla.obj-2579210798.txt
State of South Australia statistical returns : showing the voting within each subdivision ... in relation to the Senate election ...and the general election for the House of Representatives...,nla.obj-2769288429,"Collection 1919, PP no. 15 of 1920",14,state-of-south-australia-statistical-returns-showi-collection-1919-pp-no-15-of-1920-nla.obj-2769288429.txt
State of South Australia statistical returns : showing the voting within each subdivision ... in relation to the Senate election ...and the general election for the House of Representatives...,nla.obj-2723237722,"Collection 1922, PP no. 10 of 1923",18,state-of-south-australia-statistical-returns-showi-collection-1922-pp-no-10-of-1923-nla.obj-2723237722.txt
State of South Australia statistical returns : showing the voting within each subdivision ... in relation to the Senate election ...and the general election for the House of Representatives...,nla.obj-2772475651,"Collection 1925, PP no. 35 of 1926",18,state-of-south-australia-statistical-returns-showi-collection-1925-pp-no-35-of-1926-nla.obj-2772475651.txt
State of South Australia statistical returns : showing the voting within each subdivision ... in relation to the Senate election ...and the general election for the House of Representatives...,nla.obj-2656711338,"Collection 1928, PP no. 9 of 1929",18,state-of-south-australia-statistical-returns-showi-collection-1928-pp-no-9-of-1929-nla.obj-2656711338.txt
State of South Australia statistical returns : showing the voting within each subdivision ... in relation to the Senate election ...and the general election for the House of Representatives...,nla.obj-2656720077,"Collection 1929, PP no. 66 of 1930",14,state-of-south-australia-statistical-returns-showi-collection-1929-pp-no-66-of-1930-nla.obj-2656720077.txt
State of South Australia statistical returns : showing the voting within each subdivision ... in relation to the Senate election ...and the general election for the House of Representatives...,nla.obj-2579212153,"Collection 1931, PP no. 40 of 1932",18,state-of-south-australia-statistical-returns-showi-collection-1931-pp-no-40-of-1932-nla.obj-2579212153.txt
State of South Australia statistical returns : showing the voting within each subdivision ... in relation to the Senate election ...and the general election for the House of Representatives...,nla.obj-2720953837,"Collection 1934, PP no. 128 of 1935",16,state-of-south-australia-statistical-returns-showi-collection-1934-pp-no-128-of-1935-nla.obj-2720953837.txt
State of South Australia statistical returns : showing the voting within each subdivision ... in relation to the Senate election ...and the general election for the House of Representatives...,nla.obj-2720247671,"Collection 1937, PP no. 47 of 1938",20,state-of-south-australia-statistical-returns-showi-collection-1937-pp-no-47-of-1938-nla.obj-2720247671.txt
State of South Australia statistical returns : showing the voting within each subdivision ... in relation to the Senate election ...and the general election for the House of Representatives...,nla.obj-1940340030,"Collection 1940, PP no. 26 of 1941",16,state-of-south-australia-statistical-returns-showi-collection-1940-pp-no-26-of-1941-nla.obj-1940340030.txt
State of South Australia statistical returns : showing the voting within each subdivision ... in relation to the Senate election ...and the general election for the House of Representatives...,nla.obj-2656716255,"Collection 1943, PP no. 19 of 1944",16,state-of-south-australia-statistical-returns-showi-collection-1943-pp-no-19-of-1944-nla.obj-2656716255.txt
