title,id,details,pages,text_file
New South Wales pocket almanack : for the year of our Lord and Saviour ...,nla.obj-2968003708,Collection (January 1808),67,new-south-wales-pocket-almanack-for-the-year-of-ou-collection-january-1808-nla.obj-2968003708.txt
New South Wales pocket almanack : for the year of our Lord and Saviour ...,nla.obj-2977885269,Collection (1809),82,new-south-wales-pocket-almanack-for-the-year-of-ou-collection-1809-nla.obj-2977885269.txt
New South Wales pocket almanack : for the year of our Lord and Saviour ...,nla.obj-2968012890,Collection (January 1811),70,new-south-wales-pocket-almanack-for-the-year-of-ou-collection-january-1811-nla.obj-2968012890.txt
New South Wales pocket almanack : for the year of our Lord and Saviour ...,nla.obj-2977896122,Collection (1813),126,new-south-wales-pocket-almanack-for-the-year-of-ou-collection-1813-nla.obj-2977896122.txt
New South Wales pocket almanack : for the year of our Lord and Saviour ...,nla.obj-2977896258,Collection (1814),150,new-south-wales-pocket-almanack-for-the-year-of-ou-collection-1814-nla.obj-2977896258.txt
New South Wales pocket almanack : for the year of our Lord and Saviour ...,nla.obj-2977932421,Collection (1815),40,new-south-wales-pocket-almanack-for-the-year-of-ou-collection-1815-nla.obj-2977932421.txt
New South Wales pocket almanack : for the year of our Lord and Saviour ...,nla.obj-2977937739,Collection (1816),49,new-south-wales-pocket-almanack-for-the-year-of-ou-collection-1816-nla.obj-2977937739.txt
New South Wales pocket almanack : for the year of our Lord and Saviour ...,nla.obj-2977944339,Collection (1817),48,new-south-wales-pocket-almanack-for-the-year-of-ou-collection-1817-nla.obj-2977944339.txt
New South Wales pocket almanack : for the year of our Lord and Saviour ...,nla.obj-2968023906,Collection (January 1818),93,new-south-wales-pocket-almanack-for-the-year-of-ou-collection-january-1818-nla.obj-2968023906.txt
New South Wales pocket almanack : for the year of our Lord and Saviour ...,nla.obj-2968037808,Collection (January 1819),64,new-south-wales-pocket-almanack-for-the-year-of-ou-collection-january-1819-nla.obj-2968037808.txt
New South Wales pocket almanack : for the year of our Lord and Saviour ...,nla.obj-2977950678,Collection (1820),132,new-south-wales-pocket-almanack-for-the-year-of-ou-collection-1820-nla.obj-2977950678.txt
New South Wales pocket almanack : for the year of our Lord and Saviour ...,nla.obj-2977950796,Collection (1821),106,new-south-wales-pocket-almanack-for-the-year-of-ou-collection-1821-nla.obj-2977950796.txt
