title,id,details,pages,text_file
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339212163,Collection Vol. 1 No. 1 (September 1887),48,the-torch-and-colonial-book-circular-including-cla-collection-vol-1-no-1-september-1887-nla.obj-2339212163.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339212182,Collection Vol. 1 No. 2 (December 1887),70,the-torch-and-colonial-book-circular-including-cla-collection-vol-1-no-2-december-1887-nla.obj-2339212182.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339212210,Collection Vol. 1 No. 3 (March 1888),52,the-torch-and-colonial-book-circular-including-cla-collection-vol-1-no-3-march-1888-nla.obj-2339212210.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339212232,Collection Vol. 1 No. 4 (June 1888),68,the-torch-and-colonial-book-circular-including-cla-collection-vol-1-no-4-june-1888-nla.obj-2339212232.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339235104,Collection Vol. 2 No. 5 (29 September 1888),68,the-torch-and-colonial-book-circular-including-cla-collection-vol-2-no-5-29-september-1888-nla.obj-2339235104.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339235701,Collection Vol. 2 No. 6 (31 December 1888),60,the-torch-and-colonial-book-circular-including-cla-collection-vol-2-no-6-31-december-1888-nla.obj-2339235701.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339236045,Collection Vol. 2 No. 7 (30 March 1889),56,the-torch-and-colonial-book-circular-including-cla-collection-vol-2-no-7-30-march-1889-nla.obj-2339236045.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339236528,Collection Vol. 2 No. 8 (29 June 1889),48,the-torch-and-colonial-book-circular-including-cla-collection-vol-2-no-8-29-june-1889-nla.obj-2339236528.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339246458,Collection Vol. 3 No. 9 (30 September 1889),48,the-torch-and-colonial-book-circular-including-cla-collection-vol-3-no-9-30-september-1889-nla.obj-2339246458.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339246474,Collection Vol. 3 No. 10 (31 December 1889),48,the-torch-and-colonial-book-circular-including-cla-collection-vol-3-no-10-31-december-1889-nla.obj-2339246474.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339246505,Collection Vol. 3 No. 11 (31 March 1890),48,the-torch-and-colonial-book-circular-including-cla-collection-vol-3-no-11-31-march-1890-nla.obj-2339246505.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339246526,Collection Vol. 3 No. 12 (30 June 1890),56,the-torch-and-colonial-book-circular-including-cla-collection-vol-3-no-12-30-june-1890-nla.obj-2339246526.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339841474,Collection Vol. 4 No. 13 (1 December 1890),68,the-torch-and-colonial-book-circular-including-cla-collection-vol-4-no-13-1-december-1890-nla.obj-2339841474.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339841496,Collection Vol. 4 No. 14 (30 June 1891),64,the-torch-and-colonial-book-circular-including-cla-collection-vol-4-no-14-30-june-1891-nla.obj-2339841496.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339841518,Collection Vol. 4 No. 15 (30 September 1891),52,the-torch-and-colonial-book-circular-including-cla-collection-vol-4-no-15-30-september-1891-nla.obj-2339841518.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339841539,Collection Vol. 4 No. 16 (31 December 1891),56,the-torch-and-colonial-book-circular-including-cla-collection-vol-4-no-16-31-december-1891-nla.obj-2339841539.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339841552,Collection Vol. 5 No. 17 (31 March 1892),44,the-torch-and-colonial-book-circular-including-cla-collection-vol-5-no-17-31-march-1892-nla.obj-2339841552.txt
"The Torch and colonial book circular : including classified lists of new publications--English, American and colonial--in all departments of literature, science and art",nla.obj-2339841571,Collection Vol. 5 No. 18 (30 June 1892),44,the-torch-and-colonial-book-circular-including-cla-collection-vol-5-no-18-30-june-1892-nla.obj-2339841571.txt
