title,id,details,pages,text_file
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2772415237,"Collection 1910, PP no. 43 of 1910",32,state-of-queensland-statistical-returns-showing-th-collection-1910-pp-no-43-of-1910-nla.obj-2772415237.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2579210170,"Collection 1913, PP no. 25 of 1913",32,state-of-queensland-statistical-returns-showing-th-collection-1913-pp-no-25-of-1913-nla.obj-2579210170.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2656722421,"Collection 1914, PP no. 46 of 1914",28,state-of-queensland-statistical-returns-showing-th-collection-1914-pp-no-46-of-1914-nla.obj-2656722421.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2579210754,"Collection 1917, PP no. 14 of 1917",16,state-of-queensland-statistical-returns-showing-th-collection-1917-pp-no-14-of-1917-nla.obj-2579210754.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2769288407,"Collection 1919, PP no. 14 of 1920",16,state-of-queensland-statistical-returns-showing-th-collection-1919-pp-no-14-of-1920-nla.obj-2769288407.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2723234736,"Collection 1922, PP no. 9 of 1923",22,state-of-queensland-statistical-returns-showing-th-collection-1922-pp-no-9-of-1923-nla.obj-2723234736.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2772475502,"Collection 1925, PP no. 34 of 1926",18,state-of-queensland-statistical-returns-showing-th-collection-1925-pp-no-34-of-1926-nla.obj-2772475502.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2656711314,"Collection 1928, PP no. 8 of 1929",22,state-of-queensland-statistical-returns-showing-th-collection-1928-pp-no-8-of-1929-nla.obj-2656711314.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2656720140,"Collection 1929, PP no. 67 of 1930",16,state-of-queensland-statistical-returns-showing-th-collection-1929-pp-no-67-of-1930-nla.obj-2656720140.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2579212131,"Collection 1931, PP no. 39 of 1932",20,state-of-queensland-statistical-returns-showing-th-collection-1931-pp-no-39-of-1932-nla.obj-2579212131.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2720953635,"Collection 1934, PP no. 127 of 1935",24,state-of-queensland-statistical-returns-showing-th-collection-1934-pp-no-127-of-1935-nla.obj-2720953635.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2720247626,"Collection 1937, PP no. 45 of 1938",22,state-of-queensland-statistical-returns-showing-th-collection-1937-pp-no-45-of-1938-nla.obj-2720247626.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-1940339838,"Collection 1940, PP no. 25 of 1941",20,state-of-queensland-statistical-returns-showing-th-collection-1940-pp-no-25-of-1941-nla.obj-1940339838.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2656716427,"Collection 1943, PP no. 21 of 1944",20,state-of-queensland-statistical-returns-showing-th-collection-1943-pp-no-21-of-1944-nla.obj-2656716427.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2771776628,"Collection 1946, PP no. 8 of 1948",20,state-of-queensland-statistical-returns-showing-th-collection-1946-pp-no-8-of-1948-nla.obj-2771776628.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2141195879,"Collection 1949, PP no. 79 of 1952",26,state-of-queensland-statistical-returns-showing-th-collection-1949-pp-no-79-of-1952-nla.obj-2141195879.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2141196142,"Collection 1951, PP no. 153 of 1953",28,state-of-queensland-statistical-returns-showing-th-collection-1951-pp-no-153-of-1953-nla.obj-2141196142.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2579213132,"Collection 1953, PP no. 18 of 1954",24,state-of-queensland-statistical-returns-showing-th-collection-1953-pp-no-18-of-1954-nla.obj-2579213132.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2579213579,"Collection 1954, PP no. 56 of 1955",24,state-of-queensland-statistical-returns-showing-th-collection-1954-pp-no-56-of-1955-nla.obj-2579213579.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2341789469,"Collection 1958, PP no. 67 of 1959",26,state-of-queensland-statistical-returns-showing-th-collection-1958-pp-no-67-of-1959-nla.obj-2341789469.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2771808543,"Collection 1961, PP no. 86 of 1962",28,state-of-queensland-statistical-returns-showing-th-collection-1961-pp-no-86-of-1962-nla.obj-2771808543.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2771804626,"Collection 1963, PP no. 106 of 1964",24,state-of-queensland-statistical-returns-showing-th-collection-1963-pp-no-106-of-1964-nla.obj-2771804626.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2771804992,"Collection 1964, PP no. 193 of 1965",26,state-of-queensland-statistical-returns-showing-th-collection-1964-pp-no-193-of-1965-nla.obj-2771804992.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2579190533,"Collection 1966, PP no. 86 of 1967",28,state-of-queensland-statistical-returns-showing-th-collection-1966-pp-no-86-of-1967-nla.obj-2579190533.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2772497884,"Collection 1967, PP no. 205 of 1968",26,state-of-queensland-statistical-returns-showing-th-collection-1967-pp-no-205-of-1968-nla.obj-2772497884.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-2772375797,"Collection 1969, PP no. 78 of 1970",24,state-of-queensland-statistical-returns-showing-th-collection-1969-pp-no-78-of-1970-nla.obj-2772375797.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-1940332960,"Collection 1970, PP no. 227 of 1971",26,state-of-queensland-statistical-returns-showing-th-collection-1970-pp-no-227-of-1971-nla.obj-1940332960.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-1363995677,"Collection 1972, PP no. 130 of 1973",28,state-of-queensland-statistical-returns-showing-th-collection-1972-pp-no-130-of-1973-nla.obj-1363995677.txt
State of Queensland statistical returns : showing the voting within each subdivision ...,nla.obj-1360696690,"Collection 1974, PP no. 154 of 1975",48,state-of-queensland-statistical-returns-showing-th-collection-1974-pp-no-154-of-1975-nla.obj-1360696690.txt
