title,id,details,pages,text_file
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-487433593,Collection Issue Vol. 11 No. 1 (15 March 1901),124,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-11-no-1-15-march-1901-nla.obj-487433593.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-487438553,Collection Issue Vol. 11 No. 2 (15 April 1901),132,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-11-no-2-15-april-1901-nla.obj-487438553.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-487455333,Collection Issue Vol. 11 No. 3 (15 May 1901),128,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-11-no-3-15-may-1901-nla.obj-487455333.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-489181206,Collection Issue Vol. 11 No. 4 (15  June 1901),130,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-11-no-4-15-june-1901-nla.obj-489181206.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-489198190,Collection Issue Vol. 11 No. 5 (15  July 1901),134,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-11-no-5-15-july-1901-nla.obj-489198190.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-489239266,Collection Issue Vol. 11 No. 6 (15  August 1901),164,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-11-no-6-15-august-1901-nla.obj-489239266.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-489240767,Collection Issue Vol. 11 No. 7 (16  September 1901),152,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-11-no-7-16-september-1901-nla.obj-489240767.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-489261725,Collection Issue Vol. 11 No. 8 (15  October 1901),136,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-11-no-8-15-october-1901-nla.obj-489261725.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-489282329,Collection Issue Vol. 11 No. 9 (15  November 1901),118,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-11-no-9-15-november-1901-nla.obj-489282329.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-489314852,Collection Issue Vol. 11 No. 10 (16  December 1901),138,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-11-no-10-16-december-1901-nla.obj-489314852.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-489332074,Collection Issue Vol. 11 No. 11 (15  January 1902),128,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-11-no-11-15-january-1902-nla.obj-489332074.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-489350389,Collection Issue Vol. 11 No. 12 (15  February 1902),128,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-11-no-12-15-february-1902-nla.obj-489350389.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-539722912,Collection  Vol. 14 No. 4 (16  June 1904),144,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-14-no-4-16-june-1904-nla.obj-539722912.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-488202358,Collection  Vol. 15 No. 1 (15  March 1905),94,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-15-no-1-15-march-1905-nla.obj-488202358.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-488245666,Collection Vol. 15 No. 2 (15  April 1905),80,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-15-no-2-15-april-1905-nla.obj-488245666.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-491293469,Collection  Vol. 15 No. 3 (15  May 1905),82,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-15-no-3-15-may-1905-nla.obj-491293469.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-488245809,Collection Vol. 15 No. 4 (15  June 1905),88,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-15-no-4-15-june-1905-nla.obj-488245809.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-488246026,Collection Vol. 15 No. 5 (15  July 1905),88,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-15-no-5-15-july-1905-nla.obj-488246026.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-491447337,Collection  Vol. 15 No. 6 (15  August 1905),97,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-15-no-6-15-august-1905-nla.obj-491447337.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-488246132,Collection Vol. 15 No. 7 (15  September 1905),89,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-15-no-7-15-september-1905-nla.obj-488246132.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-488690275,Collection  Vol. 15 No. 8 (16  October 1905),82,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-15-no-8-16-october-1905-nla.obj-488690275.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-539790913,Collection  Vol. 15 No. 9 (15  November 1905),78,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-15-no-9-15-november-1905-nla.obj-539790913.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-488758379,Collection  Vol. 15 No. 10 (15  December 1905),78,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-15-no-10-15-december-1905-nla.obj-488758379.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-488898442,Collection  Vol. 15 No. 11 (15  January 1906),84,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-15-no-11-15-january-1906-nla.obj-488898442.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-539884701,Collection  Vol. 15 No. 12 (15  February 1906),128,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-15-no-12-15-february-1906-nla.obj-539884701.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-539901621,Collection  Vol. 16 No. 1 (15  March 1906),78,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-16-no-1-15-march-1906-nla.obj-539901621.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-488925134,Collection  Vol. 16 No. 2 (12  April 1906),88,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-16-no-2-12-april-1906-nla.obj-488925134.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-489548555,Collection Issue Vol. 16 No. 3 (15  May 1906),88,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-16-no-3-15-may-1906-nla.obj-489548555.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-491292964,Collection Vol. 16 No. 4 (15  June 1906),104,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-16-no-4-15-june-1906-nla.obj-491292964.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-491292986,Collection Vol. 16 No. 5 (16  July 1906),100,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-16-no-5-16-july-1906-nla.obj-491292986.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-491293000,Collection Vol. 16 No. 6 (15  August 1906),106,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-16-no-6-15-august-1906-nla.obj-491293000.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-491293021,Collection Vol. 16 No. 7 (15  September 1906),102,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-16-no-7-15-september-1906-nla.obj-491293021.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-491293045,Collection Vol. 16 No. 8 (15  October 1906),128,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-16-no-8-15-october-1906-nla.obj-491293045.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-539321833,Collection  Vol. 16 No. 9 (15  November 1906),92,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-16-no-9-15-november-1906-nla.obj-539321833.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-490577845,Collection Issue Vol. 16 No. 10 (15  December 1906),90,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-16-no-10-15-december-1906-nla.obj-490577845.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-490750607,Collection Issue Vol. 16 No. 11 (15  January 1907),90,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-16-no-11-15-january-1907-nla.obj-490750607.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-490812852,Collection Issue Vol. 17 No. 1 (15  March 1907),104,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-17-no-1-15-march-1907-nla.obj-490812852.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-490854581,Collection Issue Vol. 17 No. 2 (15  April 1907),94,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-17-no-2-15-april-1907-nla.obj-490854581.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-491028138,Collection Issue Vol. 17 No. 3 (15  May 1907),86,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-17-no-3-15-may-1907-nla.obj-491028138.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-491199257,Collection Issue Vol. 17 No. 4 (15  June 1907),98,the-pastoralists-review-a-journal-and-record-of-al-collection-issue-vol-17-no-4-15-june-1907-nla.obj-491199257.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-560930047,Collection  Vol. 17 No. 5 (15  July 1907),188,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-17-no-5-15-july-1907-nla.obj-560930047.txt
The Pastoralists' review : a journal and record of all matters affecting the pastoral and agricultural interests throughout Australasia.,nla.obj-565124281,Collection  Vol. 17 No. 6 (15  August 1907),198,the-pastoralists-review-a-journal-and-record-of-al-collection-vol-17-no-6-15-august-1907-nla.obj-565124281.txt
