title,id,details,pages,text_file
Results of meteorological observations made in New South Wales during ...,nla.obj-747211572,Collection January,10,results-of-meteorological-observations-made-in-new-collection-january-nla.obj-747211572.txt
Results of meteorological observations made in New South Wales during ...,nla.obj-747211595,Collection February,10,results-of-meteorological-observations-made-in-new-collection-february-nla.obj-747211595.txt
Results of meteorological observations made in New South Wales during ...,nla.obj-747211617,Collection March,10,results-of-meteorological-observations-made-in-new-collection-march-nla.obj-747211617.txt
Results of meteorological observations made in New South Wales during ...,nla.obj-747211630,Collection April,10,results-of-meteorological-observations-made-in-new-collection-april-nla.obj-747211630.txt
Results of meteorological observations made in New South Wales during ...,nla.obj-747211658,Collection May,10,results-of-meteorological-observations-made-in-new-collection-may-nla.obj-747211658.txt
Results of meteorological observations made in New South Wales during ...,nla.obj-747211674,Collection June,10,results-of-meteorological-observations-made-in-new-collection-june-nla.obj-747211674.txt
Results of meteorological observations made in New South Wales during ...,nla.obj-747211696,Collection July,10,results-of-meteorological-observations-made-in-new-collection-july-nla.obj-747211696.txt
Results of meteorological observations made in New South Wales during ...,nla.obj-747211711,Collection August,10,results-of-meteorological-observations-made-in-new-collection-august-nla.obj-747211711.txt
Results of meteorological observations made in New South Wales during ...,nla.obj-747211733,Collection September,10,results-of-meteorological-observations-made-in-new-collection-september-nla.obj-747211733.txt
Results of meteorological observations made in New South Wales during ...,nla.obj-747211754,Collection October,10,results-of-meteorological-observations-made-in-new-collection-october-nla.obj-747211754.txt
Results of meteorological observations made in New South Wales during ...,nla.obj-747211779,Collection November,10,results-of-meteorological-observations-made-in-new-collection-november-nla.obj-747211779.txt
Results of meteorological observations made in New South Wales during ...,nla.obj-747211798,Collection December,10,results-of-meteorological-observations-made-in-new-collection-december-nla.obj-747211798.txt
