title,id,details,pages,text_file
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2769290574,"Collection 1926/1927, PP no. 122 of 1927",54,report-on-commonwealth-railways-operations-for-the-collection-1926-1927-pp-no-122-of-1927-nla.obj-2769290574.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2656711140,"Collection 1927/1928, PP no. 5 of 1929",54,report-on-commonwealth-railways-operations-for-the-collection-1927-1928-pp-no-5-of-1929-nla.obj-2656711140.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2723277237,"Collection 1928/1929, PP no. 9 of 1929",40,report-on-commonwealth-railways-operations-for-the-collection-1928-1929-pp-no-9-of-1929-nla.obj-2723277237.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2723286985,"Collection 1929/1930, PP no. 143 of 1930",38,report-on-commonwealth-railways-operations-for-the-collection-1929-1930-pp-no-143-of-1930-nla.obj-2723286985.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2723288242,"Collection 1930/1931, PP no. 274 of 1931",34,report-on-commonwealth-railways-operations-for-the-collection-1930-1931-pp-no-274-of-1931-nla.obj-2723288242.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2772448224,"Collection 1931/1932, PP no. 89 of 1932",38,report-on-commonwealth-railways-operations-for-the-collection-1931-1932-pp-no-89-of-1932-nla.obj-2772448224.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2772448513,"Collection 1932/1933, PP no. 184 of 1933",40,report-on-commonwealth-railways-operations-for-the-collection-1932-1933-pp-no-184-of-1933-nla.obj-2772448513.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2610274702,"Collection 1933/1934, PP no. 77 of 1934",38,report-on-commonwealth-railways-operations-for-the-collection-1933-1934-pp-no-77-of-1934-nla.obj-2610274702.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2610274413,"Collection 1934/1935, PP no. 211 of 1935",34,report-on-commonwealth-railways-operations-for-the-collection-1934-1935-pp-no-211-of-1935-nla.obj-2610274413.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2610274540,"Collection 1935/1936, PP no. 265 of 1936",36,report-on-commonwealth-railways-operations-for-the-collection-1935-1936-pp-no-265-of-1936-nla.obj-2610274540.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2769289539,"Collection 1936/1937, PP no. 17 of 1937",32,report-on-commonwealth-railways-operations-for-the-collection-1936-1937-pp-no-17-of-1937-nla.obj-2769289539.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2769289391,"Collection 1937/1938, PP no. 156 of 1938",34,report-on-commonwealth-railways-operations-for-the-collection-1937-1938-pp-no-156-of-1938-nla.obj-2769289391.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2769288081,"Collection 1938/1939, PP no. 24 of 1940",32,report-on-commonwealth-railways-operations-for-the-collection-1938-1939-pp-no-24-of-1940-nla.obj-2769288081.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2720982752,"Collection 1955/1956, PP no. 77 of 1956",72,report-on-commonwealth-railways-operations-for-the-collection-1955-1956-pp-no-77-of-1956-nla.obj-2720982752.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-1745853427,"Collection 1956/1957, PP no. 68 of 1957",78,report-on-commonwealth-railways-operations-for-the-collection-1956-1957-pp-no-68-of-1957-nla.obj-1745853427.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-1940390431,"Collection 1957/1958, PP no. 58 of 1958",48,report-on-commonwealth-railways-operations-for-the-collection-1957-1958-pp-no-58-of-1958-nla.obj-1940390431.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2771819094,"Collection 1958/1959, PP no. 102 of 1959",42,report-on-commonwealth-railways-operations-for-the-collection-1958-1959-pp-no-102-of-1959-nla.obj-2771819094.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2769291363,"Collection 1959/1960, PP no. 68 of 1960",72,report-on-commonwealth-railways-operations-for-the-collection-1959-1960-pp-no-68-of-1960-nla.obj-2769291363.txt
Report on Commonwealth Railways operations for the year ended 30th June ...,nla.obj-2579188737,"Collection 1960/1961, PP no. 43 of 1962",60,report-on-commonwealth-railways-operations-for-the-collection-1960-1961-pp-no-43-of-1962-nla.obj-2579188737.txt
