title,id,details,pages,text_file
Australia's overseas aid program.,nla.obj-2498418841,"Collection Budger related paper no. 2 (1995/1996), PP no. 70 of 1995",94,australia-s-overseas-aid-program-collection-budger-related-paper-no-2-1995-1996-pp--nla.obj-2498418841.txt
Australia's overseas aid program.,nla.obj-2218498474,"Collection 1999/2000, PP no. 132 of 1999",144,australia-s-overseas-aid-program-collection-1999-2000-pp-no-132-of-1999-nla.obj-2218498474.txt
Australia's overseas aid program.,nla.obj-1466909662,"Collection 2000/2001, PP no. 93 of 2000",120,australia-s-overseas-aid-program-collection-2000-2001-pp-no-93-of-2000-nla.obj-1466909662.txt
Australia's overseas aid program.,nla.obj-1613406568,"Collection 2001/2002, PP no. 81 of 2001",100,australia-s-overseas-aid-program-collection-2001-2002-pp-no-81-of-2001-nla.obj-1613406568.txt
Australia's overseas aid program.,nla.obj-2203675763,"Collection 2002/2003, PP no. 273 of 2002",98,australia-s-overseas-aid-program-collection-2002-2003-pp-no-273-of-2002-nla.obj-2203675763.txt
Australia's overseas aid program.,nla.obj-2203653357,"Collection 2003/2004, PP no. 108 of 2003",94,australia-s-overseas-aid-program-collection-2003-2004-pp-no-108-of-2003-nla.obj-2203653357.txt
Australia's overseas aid program.,nla.obj-2177332882,"Collection 2005/2006, PP no. 110 of 2005",106,australia-s-overseas-aid-program-collection-2005-2006-pp-no-110-of-2005-nla.obj-2177332882.txt
Australia's overseas aid program.,nla.obj-1108184656,"Collection 2006/2007, PP no. 94 of 2006",110,australia-s-overseas-aid-program-collection-2006-2007-pp-no-94-of-2006-nla.obj-1108184656.txt
Australia's overseas aid program.,nla.obj-1100734347,"Collection 2007/2008, PP no. 94 of 2007",78,australia-s-overseas-aid-program-collection-2007-2008-pp-no-94-of-2007-nla.obj-1100734347.txt
Australia's overseas aid program.,nla.obj-1780485338,Collection 1995/96,96,australia-s-overseas-aid-program-collection-1995-96-nla.obj-1780485338.txt
