title,id,details,pages,text_file
National fitness in Australia.,nla.obj-2772519062,"Collection 1970, PP no. 168 of 1971",38,national-fitness-in-australia-collection-1970-pp-no-168-of-1971-nla.obj-2772519062.txt
National fitness in Australia.,nla.obj-2579191782,"Collection 1971, PP no. 214 of 1972",36,national-fitness-in-australia-collection-1971-pp-no-214-of-1972-nla.obj-2579191782.txt
National fitness in Australia.,nla.obj-1745802651,"Collection 1972/1973, PP no. 332 of 1973",36,national-fitness-in-australia-collection-1972-1973-pp-no-332-of-1973-nla.obj-1745802651.txt
National fitness in Australia.,nla.obj-2141197690,"Collection 1973/1974, PP no. 152 of 1974",28,national-fitness-in-australia-collection-1973-1974-pp-no-152-of-1974-nla.obj-2141197690.txt
National fitness in Australia.,nla.obj-2141195475,"Collection 1974/1975, PP no. 217 of 1976",28,national-fitness-in-australia-collection-1974-1975-pp-no-217-of-1976-nla.obj-2141195475.txt
National fitness in Australia.,nla.obj-2657498589,"Collection 1975/1976, PP no. 389 of 1978",6,national-fitness-in-australia-collection-1975-1976-pp-no-389-of-1978-nla.obj-2657498589.txt
National fitness in Australia.,nla.obj-2657498680,"Collection 1976/1977, PP no. 390 of 1978",6,national-fitness-in-australia-collection-1976-1977-pp-no-390-of-1978-nla.obj-2657498680.txt
National fitness in Australia.,nla.obj-2657505420,"Collection 1977/1978, PP no. 235 of 1979",26,national-fitness-in-australia-collection-1977-1978-pp-no-235-of-1979-nla.obj-2657505420.txt
National fitness in Australia.,nla.obj-1360674534,"Collection 1979/1980, PP no. 361 of 1980",26,national-fitness-in-australia-collection-1979-1980-pp-no-361-of-1980-nla.obj-1360674534.txt
National fitness in Australia.,nla.obj-2064245601,"Collection 1978/1979, PP no. 23 of 1980",26,national-fitness-in-australia-collection-1978-1979-pp-no-23-of-1980-nla.obj-2064245601.txt
National fitness in Australia.,nla.obj-845456379,Collection PP no. 374 of 1982,4,national-fitness-in-australia-collection-pp-no-374-of-1982-nla.obj-845456379.txt
