title,id,details,pages,text_file
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127745,Collection Children's Court Act 1906,14,acts-of-the-parliament-passed-in-the-first-year-of-collection-children-s-court-act-1906-nla.obj-54127745.txt
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127759,Collection Neglected Children's Act 1915,23,acts-of-the-parliament-passed-in-the-first-year-of-collection-neglected-children-s-act-1915-nla.obj-54127759.txt
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127768,Collection Infant Life Protection Act 1915,13,acts-of-the-parliament-passed-in-the-first-year-of-collection-infant-life-protection-act-1915-nla.obj-54127768.txt
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127776,Collection Children's Maintenance Act 1919,10,acts-of-the-parliament-passed-in-the-first-year-of-collection-children-s-maintenance-act-1919-nla.obj-54127776.txt
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127784,Collection Children's Welfare Act 1928,36,acts-of-the-parliament-passed-in-the-first-year-of-collection-children-s-welfare-act-1928-nla.obj-54127784.txt
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127792,Collection Adoption of Children Act 1928,13,acts-of-the-parliament-passed-in-the-first-year-of-collection-adoption-of-children-act-1928-nla.obj-54127792.txt
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127807,Collection Children's Welfare Amendment Act 1933,3,acts-of-the-parliament-passed-in-the-first-year-of-collection-children-s-welfare-amendment-act-1933-nla.obj-54127807.txt
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127810,Collection Children's Welfare Act 1954,39,acts-of-the-parliament-passed-in-the-first-year-of-collection-children-s-welfare-act-1954-nla.obj-54127810.txt
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127829,Collection Aborigines Act 1957,7,acts-of-the-parliament-passed-in-the-first-year-of-collection-aborigines-act-1957-nla.obj-54127829.txt
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127832,Collection Children's Welfare Act 1958,32,acts-of-the-parliament-passed-in-the-first-year-of-collection-children-s-welfare-act-1958-nla.obj-54127832.txt
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127841,Collection Social Welfare Act 1960,47,acts-of-the-parliament-passed-in-the-first-year-of-collection-social-welfare-act-1960-nla.obj-54127841.txt
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127855,Collection Adoption of Children Act 1964,24,acts-of-the-parliament-passed-in-the-first-year-of-collection-adoption-of-children-act-1964-nla.obj-54127855.txt
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127864,Collection Social Welfare Act 1970,82,acts-of-the-parliament-passed-in-the-first-year-of-collection-social-welfare-act-1970-nla.obj-54127864.txt
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127878,Collection Adoption Act 1984,70,acts-of-the-parliament-passed-in-the-first-year-of-collection-adoption-act-1984-nla.obj-54127878.txt
Acts of the Parliament : passed in the first year of the reign of his majesty King Edward the seventh ...,nla.obj-54127886,Collection Children (Guardianship and Custody) Act 1984,9,acts-of-the-parliament-passed-in-the-first-year-of-collection-children-guardianship-and-custody-act-1-nla.obj-54127886.txt
