title,id,details,pages,text_file
"Book Bounty Act, return.",nla.obj-2720985620,"Collection 1969/1970, PP no. 132 of 1970",10,book-bounty-act-return-collection-1969-1970-pp-no-132-of-1970-nla.obj-2720985620.txt
"Book Bounty Act, return.",nla.obj-1940325230,"Collection 1970/1971, PP no. 109 of 1971",20,book-bounty-act-return-collection-1970-1971-pp-no-109-of-1971-nla.obj-1940325230.txt
"Book Bounty Act, return.",nla.obj-1745808907,"Collection 1971/1972, PP no. 224 of 1972",20,book-bounty-act-return-collection-1971-1972-pp-no-224-of-1972-nla.obj-1745808907.txt
"Book Bounty Act, return.",nla.obj-1363971801,"Collection 1972/1973, PP no. 140 of 1973",20,book-bounty-act-return-collection-1972-1973-pp-no-140-of-1973-nla.obj-1363971801.txt
"Book Bounty Act, return.",nla.obj-1363962799,"Collection 1973/1974, PP no. 214 of 1974",20,book-bounty-act-return-collection-1973-1974-pp-no-214-of-1974-nla.obj-1363962799.txt
"Book Bounty Act, return.",nla.obj-1363952320,"Collection 1974/1975, PP no. 239 of 1975",26,book-bounty-act-return-collection-1974-1975-pp-no-239-of-1975-nla.obj-1363952320.txt
"Book Bounty Act, return.",nla.obj-1360694319,"Collection 1975/1976, PP no. 347 of 1976",24,book-bounty-act-return-collection-1975-1976-pp-no-347-of-1976-nla.obj-1360694319.txt
"Book Bounty Act, return.",nla.obj-2498364420,"Collection 1976/1977, PP no. 258 of 1977",28,book-bounty-act-return-collection-1976-1977-pp-no-258-of-1977-nla.obj-2498364420.txt
"Book Bounty Act, return.",nla.obj-1363921085,"Collection 1977/1978, PP no. 303 of 1978",32,book-bounty-act-return-collection-1977-1978-pp-no-303-of-1978-nla.obj-1363921085.txt
"Book Bounty Act, return.",nla.obj-1460562567,"Collection 1978/1979, PP no. 204 of 1979",36,book-bounty-act-return-collection-1978-1979-pp-no-204-of-1979-nla.obj-1460562567.txt
"Book Bounty Act, return.",nla.obj-843189811,Collection PP no. 345 of 1980,38,book-bounty-act-return-collection-pp-no-345-of-1980-nla.obj-843189811.txt
"Book Bounty Act, return.",nla.obj-2498366800,"Collection 1980/1981, PP no. 314 of 1981",30,book-bounty-act-return-collection-1980-1981-pp-no-314-of-1981-nla.obj-2498366800.txt
