title,id,details,pages,text_file
The New Triad.,nla.obj-799115030,Collection Vol. 1 No. 1 (1 August 1927),96,the-new-triad-collection-vol-1-no-1-1-august-1927-nla.obj-799115030.txt
The New Triad.,nla.obj-799115058,Collection Vol. 1 No. 2 (1 September 1927),76,the-new-triad-collection-vol-1-no-2-1-september-1927-nla.obj-799115058.txt
The New Triad.,nla.obj-799115074,Collection Vol. 1 No. 3 (1 October 1927),76,the-new-triad-collection-vol-1-no-3-1-october-1927-nla.obj-799115074.txt
The New Triad.,nla.obj-799115096,Collection Vol. 1 No. 4 (1 November 1927),76,the-new-triad-collection-vol-1-no-4-1-november-1927-nla.obj-799115096.txt
The New Triad.,nla.obj-799115118,Collection Vol. 1 No. 5 (1 December 1927),100,the-new-triad-collection-vol-1-no-5-1-december-1927-nla.obj-799115118.txt
The New Triad.,nla.obj-799115139,Collection Vol. 1 No. 6 (1 January 1928),68,the-new-triad-collection-vol-1-no-6-1-january-1928-nla.obj-799115139.txt
The New Triad.,nla.obj-799220444,Collection Vol. 2 No. 2 (1 February 1928),76,the-new-triad-collection-vol-2-no-2-1-february-1928-nla.obj-799220444.txt
The New Triad.,nla.obj-799220466,Collection Vol. 2 No. 3 (1 March 1928),78,the-new-triad-collection-vol-2-no-3-1-march-1928-nla.obj-799220466.txt
The New Triad.,nla.obj-799220489,Collection Vol. 2 No. 4 (1 April 1928),78,the-new-triad-collection-vol-2-no-4-1-april-1928-nla.obj-799220489.txt
The New Triad.,nla.obj-799220509,Collection Vol. 2 No. 5 (1 May 1928),78,the-new-triad-collection-vol-2-no-5-1-may-1928-nla.obj-799220509.txt
The New Triad.,nla.obj-799220523,Collection Vol. 2 No. 6 (1 June 1928),76,the-new-triad-collection-vol-2-no-6-1-june-1928-nla.obj-799220523.txt
The New Triad.,nla.obj-799220546,Collection Vol. 2 No. 7 (1 July 1928),68,the-new-triad-collection-vol-2-no-7-1-july-1928-nla.obj-799220546.txt
