title,id,details,pages,text_file
[Program &] abstracts [book] : [NSW Coastal Conference],nla.obj-491585444,Collection 14th (2005),51,program-abstracts-book-nsw-coastal-conference-collection-14th-2005-nla.obj-491585444.txt
[Program &] abstracts [book] : [NSW Coastal Conference],nla.obj-489884734,Collection 15th (2006),91,program-abstracts-book-nsw-coastal-conference-collection-15th-2006-nla.obj-489884734.txt
[Program &] abstracts [book] : [NSW Coastal Conference],nla.obj-489928048,Collection 16th (2007),86,program-abstracts-book-nsw-coastal-conference-collection-16th-2007-nla.obj-489928048.txt
[Program &] abstracts [book] : [NSW Coastal Conference],nla.obj-489930193,Collection 17th (2008),81,program-abstracts-book-nsw-coastal-conference-collection-17th-2008-nla.obj-489930193.txt
[Program &] abstracts [book] : [NSW Coastal Conference],nla.obj-514376642,Collection  18th (2009),87,program-abstracts-book-nsw-coastal-conference-collection-18th-2009-nla.obj-514376642.txt
[Program &] abstracts [book] : [NSW Coastal Conference],nla.obj-490430475,Collection  19th (2010),94,program-abstracts-book-nsw-coastal-conference-collection-19th-2010-nla.obj-490430475.txt
[Program &] abstracts [book] : [NSW Coastal Conference],nla.obj-490464175,Collection 20th (2011),105,program-abstracts-book-nsw-coastal-conference-collection-20th-2011-nla.obj-490464175.txt
[Program &] abstracts [book] : [NSW Coastal Conference],nla.obj-490481414,Collection 21st (2012),99,program-abstracts-book-nsw-coastal-conference-collection-21st-2012-nla.obj-490481414.txt
[Program &] abstracts [book] : [NSW Coastal Conference],nla.obj-490492247,Collection 22nd (2013),94,program-abstracts-book-nsw-coastal-conference-collection-22nd-2013-nla.obj-490492247.txt
[Program &] abstracts [book] : [NSW Coastal Conference],nla.obj-490512490,Collection 23rd (2014),116,program-abstracts-book-nsw-coastal-conference-collection-23rd-2014-nla.obj-490512490.txt
[Program &] abstracts [book] : [NSW Coastal Conference],nla.obj-490513884,Collection 24th (2015),122,program-abstracts-book-nsw-coastal-conference-collection-24th-2015-nla.obj-490513884.txt
[Program &] abstracts [book] : [NSW Coastal Conference],nla.obj-490602519,Collection 25th (2016),134,program-abstracts-book-nsw-coastal-conference-collection-25th-2016-nla.obj-490602519.txt
