title,id,details,pages,text_file
Photographic review of reviews.,nla.obj-410279079,Collection No. 1 (1 January 1894),18,photographic-review-of-reviews-collection-no-1-1-january-1894-nla.obj-410279079.txt
Photographic review of reviews.,nla.obj-410281771,Collection  No. 2 (1 February 1894),16,photographic-review-of-reviews-collection-no-2-1-february-1894-nla.obj-410281771.txt
Photographic review of reviews.,nla.obj-410284357,Collection  No. 3 (1 March 1894),16,photographic-review-of-reviews-collection-no-3-1-march-1894-nla.obj-410284357.txt
Photographic review of reviews.,nla.obj-410293473,Collection  No. 4 (1 April 1894),16,photographic-review-of-reviews-collection-no-4-1-april-1894-nla.obj-410293473.txt
Photographic review of reviews.,nla.obj-457772156,Collection  No. 5 (1 May 1894),16,photographic-review-of-reviews-collection-no-5-1-may-1894-nla.obj-457772156.txt
Photographic review of reviews.,nla.obj-410296562,Collection  No. 6 (1 June 1894),16,photographic-review-of-reviews-collection-no-6-1-june-1894-nla.obj-410296562.txt
Photographic review of reviews.,nla.obj-410317813,Collection  No. 7 (1 July 1894),18,photographic-review-of-reviews-collection-no-7-1-july-1894-nla.obj-410317813.txt
Photographic review of reviews.,nla.obj-410317586,Collection  No. 8 (1 August 1894),16,photographic-review-of-reviews-collection-no-8-1-august-1894-nla.obj-410317586.txt
Photographic review of reviews.,nla.obj-410379672,Collection  No. 9 (1 September 1894),16,photographic-review-of-reviews-collection-no-9-1-september-1894-nla.obj-410379672.txt
Photographic review of reviews.,nla.obj-410393720,Collection No. 10 (1 October 1894),16,photographic-review-of-reviews-collection-no-10-1-october-1894-nla.obj-410393720.txt
Photographic review of reviews.,nla.obj-410402006,Collection  No. 11 (1 November 1894,16,photographic-review-of-reviews-collection-no-11-1-november-1894-nla.obj-410402006.txt
Photographic review of reviews.,nla.obj-410408700,Collection  No. 12 (1 December 1894),16,photographic-review-of-reviews-collection-no-12-1-december-1894-nla.obj-410408700.txt
