title,id,details,pages,text_file
Decoration and glass.,nla.obj-368066119,Collection Vol. 1 No. 1 ( 1 May 1935),52,decoration-and-glass-collection-vol-1-no-1-1-may-1935-nla.obj-368066119.txt
Decoration and glass.,nla.obj-368066135,Collection Vol. 1 No. 2 ( 1 June 1935),60,decoration-and-glass-collection-vol-1-no-2-1-june-1935-nla.obj-368066135.txt
Decoration and glass.,nla.obj-368066156,Collection Vol. 1 No. 3 ( 1 July 1935),60,decoration-and-glass-collection-vol-1-no-3-1-july-1935-nla.obj-368066156.txt
Decoration and glass.,nla.obj-368066170,Collection Vol. 1 No. 4 ( 1 August 1935),60,decoration-and-glass-collection-vol-1-no-4-1-august-1935-nla.obj-368066170.txt
Decoration and glass.,nla.obj-368940924,Collection Vol. 1 No. 5 ( 1 September 1935),52,decoration-and-glass-collection-vol-1-no-5-1-september-1935-nla.obj-368940924.txt
Decoration and glass.,nla.obj-368940943,Collection Vol. 1 No. 6 ( 1 October 1935),52,decoration-and-glass-collection-vol-1-no-6-1-october-1935-nla.obj-368940943.txt
Decoration and glass.,nla.obj-368940962,Collection Vol. 1 No. 7 ( 1 November 1935),52,decoration-and-glass-collection-vol-1-no-7-1-november-1935-nla.obj-368940962.txt
Decoration and glass.,nla.obj-368940981,Collection Vol. 1 No. 8 ( 1 December 1935),52,decoration-and-glass-collection-vol-1-no-8-1-december-1935-nla.obj-368940981.txt
Decoration and glass.,nla.obj-368066197,Collection Vol. 1 No. 9 ( 1 January 1936),64,decoration-and-glass-collection-vol-1-no-9-1-january-1936-nla.obj-368066197.txt
Decoration and glass.,nla.obj-368066216,Collection Vol. 1 No. 10 ( 1 February 1936),64,decoration-and-glass-collection-vol-1-no-10-1-february-1936-nla.obj-368066216.txt
Decoration and glass.,nla.obj-368066234,Collection Vol. 1 No. 11 ( 1 March 1936),60,decoration-and-glass-collection-vol-1-no-11-1-march-1936-nla.obj-368066234.txt
Decoration and glass.,nla.obj-368066250,Collection Vol. 1 No. 12 ( 1 April 1936),64,decoration-and-glass-collection-vol-1-no-12-1-april-1936-nla.obj-368066250.txt
Decoration and glass.,nla.obj-367727572,Collection Vol. 2 No. 1 ( 1 May 1936),80,decoration-and-glass-collection-vol-2-no-1-1-may-1936-nla.obj-367727572.txt
Decoration and glass.,nla.obj-368413979,Collection Vol. 2 No. 2 ( 1 June 1936),68,decoration-and-glass-collection-vol-2-no-2-1-june-1936-nla.obj-368413979.txt
Decoration and glass.,nla.obj-368413998,Collection Vol. 2 No. 3 ( 1 July 1936),68,decoration-and-glass-collection-vol-2-no-3-1-july-1936-nla.obj-368413998.txt
Decoration and glass.,nla.obj-368414015,Collection Vol. 2 No. 4 ( 1 August 1936),72,decoration-and-glass-collection-vol-2-no-4-1-august-1936-nla.obj-368414015.txt
Decoration and glass.,nla.obj-368414031,Collection Vol. 2 No. 5 ( 1 September 1936),76,decoration-and-glass-collection-vol-2-no-5-1-september-1936-nla.obj-368414031.txt
Decoration and glass.,nla.obj-368414053,Collection Vol. 2 No. 6 ( 1 October 1936),100,decoration-and-glass-collection-vol-2-no-6-1-october-1936-nla.obj-368414053.txt
Decoration and glass.,nla.obj-368414077,Collection Vol. 2 No. 7 ( 1 November 1936),98,decoration-and-glass-collection-vol-2-no-7-1-november-1936-nla.obj-368414077.txt
Decoration and glass.,nla.obj-368414090,Collection Vol. 2 No. 8 ( 1 December 1936),84,decoration-and-glass-collection-vol-2-no-8-1-december-1936-nla.obj-368414090.txt
Decoration and glass.,nla.obj-368414111,Collection Vol. 2 No. 9 ( 1 January 1937),88,decoration-and-glass-collection-vol-2-no-9-1-january-1937-nla.obj-368414111.txt
Decoration and glass.,nla.obj-368414133,Collection Vol. 2 No. 10 ( 1 February 1937),80,decoration-and-glass-collection-vol-2-no-10-1-february-1937-nla.obj-368414133.txt
Decoration and glass.,nla.obj-368941021,Collection Vol. 2 No. 11 ( 1 March 1937),76,decoration-and-glass-collection-vol-2-no-11-1-march-1937-nla.obj-368941021.txt
Decoration and glass.,nla.obj-368414154,Collection Vol. 2 No. 12 ( 1 April 1937),80,decoration-and-glass-collection-vol-2-no-12-1-april-1937-nla.obj-368414154.txt
