title,id,details,pages,text_file
Report on the operation of the Student Assistance Act in ...,nla.obj-843192847,Collection PP no. 203 of 1976,42,report-on-the-operation-of-the-student-assistance--collection-pp-no-203-of-1976-nla.obj-843192847.txt
Report on the operation of the Student Assistance Act in ...,nla.obj-1457908188,"Collection 1974, PP no. 164 of 1976",34,report-on-the-operation-of-the-student-assistance--collection-1974-pp-no-164-of-1976-nla.obj-1457908188.txt
Report on the operation of the Student Assistance Act in ...,nla.obj-2657482317,"Collection 1976, PP no. 188 of 1977",52,report-on-the-operation-of-the-student-assistance--collection-1976-pp-no-188-of-1977-nla.obj-2657482317.txt
Report on the operation of the Student Assistance Act in ...,nla.obj-2657494684,"Collection 1977, PP no. 252 of 1978",52,report-on-the-operation-of-the-student-assistance--collection-1977-pp-no-252-of-1978-nla.obj-2657494684.txt
Report on the operation of the Student Assistance Act in ...,nla.obj-2064275870,"Collection 1978, PP no. 411 of 1979",56,report-on-the-operation-of-the-student-assistance--collection-1978-pp-no-411-of-1979-nla.obj-2064275870.txt
Report on the operation of the Student Assistance Act in ...,nla.obj-2064234823,"Collection 1979, PP no. 112 of 1980",60,report-on-the-operation-of-the-student-assistance--collection-1979-pp-no-112-of-1980-nla.obj-2064234823.txt
Report on the operation of the Student Assistance Act in ...,nla.obj-1464666843,"Collection 1980, PP no. 90 of 1981",58,report-on-the-operation-of-the-student-assistance--collection-1980-pp-no-90-of-1981-nla.obj-1464666843.txt
Report on the operation of the Student Assistance Act in ...,nla.obj-1613423893,"Collection 1981, PP no. 149 of 1982",56,report-on-the-operation-of-the-student-assistance--collection-1981-pp-no-149-of-1982-nla.obj-1613423893.txt
Report on the operation of the Student Assistance Act in ...,nla.obj-1827093763,"Collection 1982, PP no. 24 of 1983",52,report-on-the-operation-of-the-student-assistance--collection-1982-pp-no-24-of-1983-nla.obj-1827093763.txt
Report on the operation of the Student Assistance Act in ...,nla.obj-1363865100,"Collection 1983, PP no. 93 of 1984",54,report-on-the-operation-of-the-student-assistance--collection-1983-pp-no-93-of-1984-nla.obj-1363865100.txt
